filename,r,type_id,0,1,2,3,4,5,6,7,8,sample_time
random_1,5,5,0.5,0.0,0.25568,0.28289,1.0,0.0,0.75,0.0,0.0,400
random_1,5,6,0.5,0.0,0.29545,0.5,1.0,0.75,0.0,0.0,0.0,400
random_1,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_1,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_1,5,0,0.0,0.0,0.67668,0.8085,0.0,1.0,0.0,0.0,0.0,500
random_1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_1,5,2,0.67668,0.0,0.0,0.77206,0.0,0.79925,0.0,0.0,0.0,500
random_1,5,3,0.8085,0.0,0.77206,0.0,0.0,0.93738,0.0,0.0,0.0,500
random_1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_1,5,5,1.0,0.0,0.79925,0.93738,0.0,0.0,0.0,0.0,0.0,500
random_1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_1,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_1,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_1,5,0,0.0,0.0,0.25415,0.48655,0.0,0.31042,0.0,0.6675,0.0,600
random_1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_1,5,2,0.25415,0.0,0.0,0.33287,0.0,0.15565,0.0,0.39005,0.0,600
random_1,5,3,0.48655,0.0,0.33287,0.0,0.0,0.42424,0.0,1.0,0.0,600
random_1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_1,5,5,0.31042,0.0,0.15565,0.42424,0.0,0.0,0.0,0.57143,0.0,600
random_1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_1,5,7,0.6675,0.0,0.39005,1.0,0.0,0.57143,0.0,0.0,0.0,600
random_1,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
random_2,1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
random_2,1,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
random_2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,1,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,1,0,0.0,0.32967,0.0,0.25,0.0,0.17308,0.0,0.28571,0.0,100
random_2,1,1,0.32967,0.0,0.0,0.66667,0.0,0.5,0.0,1.0,0.0,100
random_2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
random_2,1,3,0.25,0.66667,0.0,0.0,0.0,0.5,0.0,0.66667,0.0,100
random_2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
random_2,1,5,0.17308,0.5,0.0,0.5,0.0,0.0,0.0,0.66667,0.0,100
random_2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
random_2,1,7,0.28571,1.0,0.0,0.66667,0.0,0.66667,0.0,0.0,0.0,100
random_2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
random_2,1,0,0.0,0.0,0.0,0.69048,0.0,0.8,0.0,0.0,0.0,200
random_2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,1,3,0.69048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200
random_2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,1,5,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200
random_2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,1,0,0.0,0.66667,0.25,0.0,0.5,0.66667,0.66667,0.0,0.0,300
random_2,1,1,0.66667,0.0,0.5,0.0,0.66667,1.0,1.0,0.0,0.0,300
random_2,1,2,0.25,0.5,0.0,0.0,0.5,0.66667,0.66667,0.0,0.0,300
random_2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
random_2,1,4,0.5,0.66667,0.5,0.0,0.0,0.66667,0.66667,0.0,0.0,300
random_2,1,5,0.66667,1.0,0.66667,0.0,0.66667,0.0,1.0,0.0,0.0,300
random_2,1,6,0.66667,1.0,0.66667,0.0,0.66667,1.0,0.0,0.0,0.0,300
random_2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
random_2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
random_2,1,0,0.0,0.0,0.75,0.0,0.75,0.0,1.0,0.0,0.0,400
random_2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,1,2,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,400
random_2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,1,4,0.75,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,400
random_2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,1,6,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,400
random_2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,1,0,0.0,0.0,0.20791,0.66667,0.66667,0.81818,0.0,0.0,0.0,500
random_2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,1,2,0.20791,0.0,0.0,0.23077,0.24038,0.16667,0.0,0.0,0.0,500
random_2,1,3,0.66667,0.0,0.23077,0.0,1.0,1.0,0.0,0.0,0.0,500
random_2,1,4,0.66667,0.0,0.24038,1.0,0.0,1.0,0.0,0.0,0.0,500
random_2,1,5,0.81818,0.0,0.16667,1.0,1.0,0.0,0.0,0.0,0.0,500
random_2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,1,0,0.0,0.0,0.12269,0.4,0.0,0.0,0.0,0.4,0.0,600
random_2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,1,2,0.12269,0.0,0.0,0.14286,0.0,0.0,0.0,0.17755,0.0,600
random_2,1,3,0.4,0.0,0.14286,0.0,0.0,0.0,0.0,1.0,0.0,600
random_2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,1,7,0.4,0.0,0.17755,1.0,0.0,0.0,0.0,0.0,0.0,600
random_2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,2,0,0.0,0.13095,0.525,0.0,0.375,0.45,0.0,0.0,0.0,0
random_2,2,1,0.13095,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0
random_2,2,2,0.525,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
random_2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,2,4,0.375,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
random_2,2,5,0.45,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
random_2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,2,0,0.0,0.24026,0.20779,0.10921,0.24026,0.15495,0.0,0.16667,0.0,100
random_2,2,1,0.24026,0.0,1.0,0.33333,0.0,0.45,0.0,0.66667,0.0,100
random_2,2,2,0.20779,1.0,0.0,0.4,1.0,0.5,0.0,0.66667,0.0,100
random_2,2,3,0.10921,0.33333,0.4,0.0,0.33333,0.2,0.0,0.21429,0.0,100
random_2,2,4,0.24026,0.0,1.0,0.33333,0.0,0.45,0.0,0.66667,0.0,100
random_2,2,5,0.15495,0.45,0.5,0.2,0.45,0.0,0.0,0.4,0.0,100
random_2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
random_2,2,7,0.16667,0.66667,0.66667,0.21429,0.66667,0.4,0.0,0.0,0.0,100
random_2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
random_2,2,0,0.0,0.0,0.0,0.61681,0.0,0.73333,0.0,0.73333,0.0,200
random_2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,2,3,0.61681,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,200
random_2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,2,5,0.73333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200
random_2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,2,7,0.73333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200
random_2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,2,0,0.0,0.6,0.325,0.75,0.6,0.6,1.0,0.0,0.0,300
random_2,2,1,0.6,0.0,0.50432,0.77907,0.63256,0.60756,0.75,0.0,0.0,300
random_2,2,2,0.325,0.50432,0.0,0.5,0.42857,0.42857,0.6,0.0,0.0,300
random_2,2,3,0.75,0.77907,0.5,0.0,0.18,0.475,1.0,0.0,0.0,300
random_2,2,4,0.6,0.63256,0.42857,0.18,0.0,0.4125,0.9,0.0,0.0,300
random_2,2,5,0.6,0.60756,0.42857,0.475,0.4125,0.0,0.84375,0.0,0.0,300
random_2,2,6,1.0,0.75,0.6,1.0,0.9,0.84375,0.0,0.0,0.0,300
random_2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
random_2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
random_2,2,0,0.0,0.0,0.8,0.0,1.0,0.0,0.8,0.0,0.0,400
random_2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,2,2,0.8,0.0,0.0,0.0,0.8,0.0,0.47475,0.0,0.0,400
random_2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,2,4,1.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,400
random_2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,2,6,0.8,0.0,0.47475,0.0,0.8,0.0,0.0,0.0,0.0,400
random_2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,2,0,0.0,0.0,0.18545,0.66667,0.66667,0.84615,0.66667,0.0,0.0,500
random_2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,2,2,0.18545,0.0,0.0,0.20649,0.2026,0.21039,0.2026,0.0,0.0,500
random_2,2,3,0.66667,0.0,0.20649,0.0,1.0,1.0,1.0,0.0,0.0,500
random_2,2,4,0.66667,0.0,0.2026,1.0,0.0,1.0,0.0,0.0,0.0,500
random_2,2,5,0.84615,0.0,0.21039,1.0,1.0,0.0,1.0,0.0,0.0,500
random_2,2,6,0.66667,0.0,0.2026,1.0,0.0,1.0,0.0,0.0,0.0,500
random_2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,2,0,0.0,0.0,0.14349,0.5,0.0,0.53316,0.0,0.6,0.0,600
random_2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,2,2,0.14349,0.0,0.0,0.21312,0.0,0.24188,0.0,0.267,0.0,600
random_2,2,3,0.5,0.0,0.21312,0.0,0.0,0.5625,0.0,1.0,0.0,600
random_2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,2,5,0.53316,0.0,0.24188,0.5625,0.0,0.0,0.0,1.0,0.0,600
random_2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,2,7,0.6,0.0,0.267,1.0,0.0,1.0,0.0,0.0,0.0,600
random_2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,3,0,0.0,0.30451,0.51316,0.43421,0.56842,0.35526,0.0,0.0,0.56842,0
random_2,3,1,0.30451,0.0,0.225,0.4125,0.84375,0.4125,0.0,0.0,0.84375,0
random_2,3,2,0.51316,0.225,0.0,0.375,1.0,0.5625,0.0,0.0,1.0,0
random_2,3,3,0.43421,0.4125,0.375,0.0,1.0,0.4375,0.0,0.0,1.0,0
random_2,3,4,0.56842,0.84375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
random_2,3,5,0.35526,0.4125,0.5625,0.4375,1.0,0.0,0.0,0.0,1.0,0
random_2,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,3,8,0.56842,0.84375,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
random_2,3,0,0.0,0.32452,0.23705,0.12533,0.32452,0.2175,0.32452,0.20708,0.0,100
random_2,3,1,0.32452,0.0,1.0,0.375,0.0,0.80357,0.0,0.75,0.0,100
random_2,3,2,0.23705,1.0,0.0,0.36667,1.0,0.6,1.0,0.6,0.0,100
random_2,3,3,0.12533,0.375,0.36667,0.0,0.375,0.28714,0.375,0.22,0.0,100
random_2,3,4,0.32452,0.0,1.0,0.375,0.0,0.80357,0.0,0.75,0.0,100
random_2,3,5,0.2175,0.80357,0.6,0.28714,0.80357,0.0,0.80357,0.5,0.0,100
random_2,3,6,0.32452,0.0,1.0,0.375,0.0,0.80357,0.0,0.75,0.0,100
random_2,3,7,0.20708,0.75,0.6,0.22,0.75,0.5,0.75,0.0,0.0,100
random_2,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
random_2,3,0,0.0,0.3525,0.22222,0.19257,0.0,0.25,0.0,0.22222,0.0,200
random_2,3,1,0.3525,0.0,0.66667,0.5,0.0,1.0,0.0,0.66667,0.0,200
random_2,3,2,0.22222,0.66667,0.0,0.4,0.0,0.66667,0.0,0.5,0.0,200
random_2,3,3,0.19257,0.5,0.4,0.0,0.0,0.42857,0.0,0.17143,0.0,200
random_2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,3,5,0.25,1.0,0.66667,0.42857,0.0,0.0,0.0,0.5,0.0,200
random_2,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,3,7,0.22222,0.66667,0.5,0.17143,0.0,0.5,0.0,0.0,0.0,200
random_2,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,3,0,0.0,0.57294,0.38089,0.67799,0.81426,0.60345,0.8046,0.0,0.0,300
random_2,3,1,0.57294,0.0,0.63937,0.70528,0.87746,0.62859,0.52802,0.0,0.0,300
random_2,3,2,0.38089,0.63937,0.0,0.5364,0.60345,0.5364,0.71429,0.0,0.0,300
random_2,3,3,0.67799,0.70528,0.5364,0.0,0.23399,0.4375,0.76437,0.0,0.0,300
random_2,3,4,0.81426,0.87746,0.60345,0.23399,0.0,0.65681,1.0,0.0,0.0,300
random_2,3,5,0.60345,0.62859,0.5364,0.4375,0.65681,0.0,0.60345,0.0,0.0,300
random_2,3,6,0.8046,0.52802,0.71429,0.76437,1.0,0.60345,0.0,0.0,0.0,300
random_2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
random_2,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
random_2,3,0,0.0,0.0,0.42857,0.9633,0.75,0.0,0.6,0.0,0.0,400
random_2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,3,2,0.42857,0.0,0.0,0.5,0.42857,0.0,0.36458,0.0,0.0,400
random_2,3,3,0.9633,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.0,400
random_2,3,4,0.75,0.0,0.42857,1.0,0.0,0.0,0.6,0.0,0.0,400
random_2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,3,6,0.6,0.0,0.36458,0.75,0.6,0.0,0.0,0.0,0.0,400
random_2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,3,0,0.0,0.0,0.17102,0.66667,0.66667,0.5625,0.66667,0.0,0.0,500
random_2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,3,2,0.17102,0.0,0.0,0.1956,0.19121,0.16569,0.19121,0.0,0.0,500
random_2,3,3,0.66667,0.0,0.1956,0.0,1.0,0.66667,1.0,0.0,0.0,500
random_2,3,4,0.66667,0.0,0.19121,1.0,0.0,0.66667,0.0,0.0,0.0,500
random_2,3,5,0.5625,0.0,0.16569,0.66667,0.66667,0.0,0.66667,0.0,0.0,500
random_2,3,6,0.66667,0.0,0.19121,1.0,0.0,0.66667,0.0,0.0,0.0,500
random_2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,3,0,0.0,0.0,0.14237,0.5,0.0,0.44328,0.0,0.6,0.0,600
random_2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,3,2,0.14237,0.0,0.0,0.22858,0.0,0.20528,0.0,0.27526,0.0,600
random_2,3,3,0.5,0.0,0.22858,0.0,0.0,0.3,0.0,1.0,0.0,600
random_2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,3,5,0.44328,0.0,0.20528,0.3,0.0,0.0,0.0,0.75,0.0,600
random_2,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,3,7,0.6,0.0,0.27526,1.0,0.0,0.75,0.0,0.0,0.0,600
random_2,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,4,0,0.0,0.01471,0.13866,0.11176,0.19118,0.14286,0.0,0.42353,0.40588,0
random_2,4,1,0.01471,0.0,0.15126,0.12353,0.17647,0.15966,0.0,0.42353,0.38824,0
random_2,4,2,0.13866,0.15126,0.0,0.12381,0.3,0.18056,0.0,0.5,0.5,0
random_2,4,3,0.11176,0.12353,0.12381,0.0,0.3,0.17143,0.0,0.48,0.48,0
random_2,4,4,0.19118,0.17647,0.3,0.3,0.0,0.3,0.0,0.5,0.5,0
random_2,4,5,0.14286,0.15966,0.18056,0.17143,0.3,0.0,0.0,0.5625,0.5625,0
random_2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,4,7,0.42353,0.42353,0.5,0.48,0.5,0.5625,0.0,0.0,1.0,0
random_2,4,8,0.40588,0.38824,0.5,0.48,0.5,0.5625,0.0,1.0,0.0,0
random_2,4,0,0.0,0.27945,0.21768,0.10237,0.24272,0.1164,0.27945,0.20991,0.0,100
random_2,4,1,0.27945,0.0,1.0,0.38864,0.5,0.51429,0.0,0.75,0.0,100
random_2,4,2,0.21768,1.0,0.0,0.33471,0.75,0.4125,1.0,0.6,0.0,100
random_2,4,3,0.10237,0.38864,0.33471,0.0,0.30785,0.14091,0.38864,0.23106,0.0,100
random_2,4,4,0.24272,0.5,0.75,0.30785,0.0,0.3875,0.5,0.6,0.0,100
random_2,4,5,0.1164,0.51429,0.4125,0.14091,0.3875,0.0,0.51429,0.33333,0.0,100
random_2,4,6,0.27945,0.0,1.0,0.38864,0.5,0.51429,0.0,0.75,0.0,100
random_2,4,7,0.20991,0.75,0.6,0.23106,0.6,0.33333,0.75,0.0,0.0,100
random_2,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
random_2,4,0,0.0,0.2537,0.18459,0.12921,0.2,0.2,0.0,0.17461,0.0,200
random_2,4,1,0.2537,0.0,0.4,0.33333,0.66667,0.66667,0.0,0.4,0.0,200
random_2,4,2,0.18459,0.4,0.0,0.25974,0.5,0.5625,0.0,0.275,0.0,200
random_2,4,3,0.12921,0.33333,0.25974,0.0,0.4,0.32727,0.0,0.23377,0.0,200
random_2,4,4,0.2,0.66667,0.5,0.4,0.0,1.0,0.0,0.5,0.0,200
random_2,4,5,0.2,0.66667,0.5625,0.32727,1.0,0.0,0.0,0.6,0.0,200
random_2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,4,7,0.17461,0.4,0.275,0.23377,0.5,0.6,0.0,0.0,0.0,200
random_2,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
random_2,4,0,0.0,0.31512,0.1701,0.41168,0.48148,0.33333,0.44444,0.0,0.53333,300
random_2,4,1,0.31512,0.0,0.35514,0.39487,0.47143,0.35754,0.44938,0.0,0.18222,300
random_2,4,2,0.1701,0.35514,0.0,0.2963,0.33333,0.2963,0.35714,0.0,0.58333,300
random_2,4,3,0.41168,0.39487,0.2963,0.0,0.07326,0.28938,0.54274,0.0,0.53333,300
random_2,4,4,0.48148,0.47143,0.33333,0.07326,0.0,0.36395,0.63333,0.0,0.66667,300
random_2,4,5,0.33333,0.35754,0.2963,0.28938,0.36395,0.0,0.42063,0.0,0.53333,300
random_2,4,6,0.44444,0.44938,0.35714,0.54274,0.63333,0.42063,0.0,0.0,1.0,300
random_2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
random_2,4,8,0.53333,0.18222,0.58333,0.53333,0.66667,0.53333,1.0,0.0,0.0,300
random_2,4,0,0.0,0.0,0.20391,0.42312,0.33333,0.18382,0.35467,0.0,0.0,400
random_2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,4,2,0.20391,0.0,0.0,0.36207,0.22222,0.25,0.2,0.0,0.0,400
random_2,4,3,0.42312,0.0,0.36207,0.0,0.66667,1.0,0.5,0.0,0.0,400
random_2,4,4,0.33333,0.0,0.22222,0.66667,0.0,0.66667,0.4,0.0,0.0,400
random_2,4,5,0.18382,0.0,0.25,1.0,0.66667,0.0,0.5,0.0,0.0,400
random_2,4,6,0.35467,0.0,0.2,0.5,0.4,0.5,0.0,0.0,0.0,400
random_2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
random_2,4,0,0.0,0.0,0.23356,0.86932,1.0,0.61636,1.0,0.0,0.0,500
random_2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,4,2,0.23356,0.0,0.0,0.23702,0.2739,0.22876,0.2739,0.0,0.0,500
random_2,4,3,0.86932,0.0,0.23702,0.0,1.0,0.6,1.0,0.0,0.0,500
random_2,4,4,1.0,0.0,0.2739,1.0,0.0,0.75,0.0,0.0,0.0,500
random_2,4,5,0.61636,0.0,0.22876,0.6,0.75,0.0,0.75,0.0,0.0,500
random_2,4,6,1.0,0.0,0.2739,1.0,0.0,0.75,0.0,0.0,0.0,500
random_2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
random_2,4,0,0.0,0.0,0.1249,0.49893,0.0,0.33785,0.0,0.42857,0.0,600
random_2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,4,2,0.1249,0.0,0.0,0.25735,0.0,0.18129,0.0,0.25347,0.0,600
random_2,4,3,0.49893,0.0,0.25735,0.0,0.0,0.5,0.0,1.0,0.0,600
random_2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,4,5,0.33785,0.0,0.18129,0.5,0.0,0.0,0.0,0.6,0.0,600
random_2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,4,7,0.42857,0.0,0.25347,1.0,0.0,0.6,0.0,0.0,0.0,600
random_2,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
random_2,5,0,0.0,0.03468,0.15584,0.08523,0.11688,0.13506,0.0,0.44727,0.42545,0
random_2,5,1,0.03468,0.0,0.12698,0.09491,0.11111,0.11111,0.0,0.44444,0.42222,0
random_2,5,2,0.15584,0.12698,0.0,0.20714,0.13333,0.15833,0.0,0.45,0.5,0
random_2,5,3,0.08523,0.09491,0.20714,0.0,0.20714,0.16071,0.0,0.525,0.45,0
random_2,5,4,0.11688,0.11111,0.13333,0.20714,0.0,0.21667,0.0,0.45,0.45,0
random_2,5,5,0.13506,0.11111,0.15833,0.16071,0.21667,0.0,0.0,0.5625,0.5625,0
random_2,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
random_2,5,7,0.44727,0.44444,0.45,0.525,0.45,0.5625,0.0,0.0,1.0,0
random_2,5,8,0.42545,0.42222,0.5,0.45,0.45,0.5625,0.0,1.0,0.0,0
random_2,5,0,0.0,0.25718,0.21463,0.08676,0.22417,0.10714,0.25718,0.19294,0.0,100
random_2,5,1,0.25718,0.0,1.0,0.34375,0.5,0.51429,0.0,0.75,0.0,100
random_2,5,2,0.21463,1.0,0.0,0.26923,0.75,0.4125,1.0,0.6,0.0,100
random_2,5,3,0.08676,0.34375,0.26923,0.0,0.27885,0.15196,0.34375,0.22321,0.0,100
random_2,5,4,0.22417,0.5,0.75,0.27885,0.0,0.3875,0.5,0.6,0.0,100
random_2,5,5,0.10714,0.51429,0.4125,0.15196,0.3875,0.0,0.51429,0.33333,0.0,100
random_2,5,6,0.25718,0.0,1.0,0.34375,0.5,0.51429,0.0,0.75,0.0,100
random_2,5,7,0.19294,0.75,0.6,0.22321,0.6,0.33333,0.75,0.0,0.0,100
