filename,r,sample_time,sample_id,shannon,simpson
clustered_10,3,600,0,0.0,0.0
clustered_10,3,600,1,0.17884,0.08318
clustered_10,3,600,2,0.0,0.0
clustered_10,3,600,3,-0.0,0.0
clustered_10,3,600,4,1.03972,0.625
clustered_10,3,600,5,0.0,0.0
clustered_10,3,600,6,-0.0,0.0
clustered_10,3,600,7,0.63651,0.44444
clustered_10,3,600,8,0.0,0.0
clustered_10,3,600,9,0.15408,0.06888
clustered_10,3,600,10,-0.0,0.0
clustered_10,3,600,11,-0.0,0.0
clustered_10,4,0,0,0.69315,0.5
clustered_10,4,0,1,0.0,0.0
clustered_10,4,0,2,-0.0,0.0
clustered_10,4,0,3,0.0,0.0
clustered_10,4,0,4,0.0,0.0
clustered_10,4,0,5,0.0,0.0
clustered_10,4,0,6,-0.0,0.0
clustered_10,4,0,7,-0.0,0.0
clustered_10,4,0,8,0.0,0.0
clustered_10,4,0,9,0.24493,0.12444
clustered_10,4,0,10,0.67749,0.48443
clustered_10,4,0,11,-0.0,0.0
clustered_10,4,100,0,0.66628,0.47337
clustered_10,4,100,1,0.30153,0.13686
clustered_10,4,100,2,-0.0,0.0
clustered_10,4,100,3,-0.0,0.0
clustered_10,4,100,4,1.19527,0.65306
clustered_10,4,100,5,0.82596,0.52552
clustered_10,4,100,6,1.32966,0.72222
clustered_10,4,100,7,0.66047,0.46768
clustered_10,4,100,8,0.79631,0.44898
clustered_10,4,100,9,0.48838,0.30964
clustered_10,4,100,10,-0.0,0.0
clustered_10,4,100,11,0.67843,0.33488
clustered_10,4,200,0,0.85194,0.53885
clustered_10,4,200,1,0.37455,0.17965
clustered_10,4,200,2,1.54983,0.77551
clustered_10,4,200,3,0.79631,0.44898
clustered_10,4,200,4,0.80024,0.42805
clustered_10,4,200,5,-0.0,0.0
clustered_10,4,200,6,-0.0,0.0
clustered_10,4,200,7,0.67861,0.40055
clustered_10,4,200,8,0.18032,0.08405
clustered_10,4,200,9,0.38061,0.18659
clustered_10,4,200,10,0.1568,0.05923
clustered_10,4,200,11,0.80797,0.38151
clustered_10,4,300,0,0.39308,0.18901
clustered_10,4,300,1,0.77714,0.48015
clustered_10,4,300,2,1.04656,0.631
clustered_10,4,300,3,0.70779,0.4224
clustered_10,4,300,4,0.20619,0.09972
clustered_10,4,300,5,-0.0,0.0
clustered_10,4,300,6,1.04376,0.63111
clustered_10,4,300,7,-0.0,0.0
clustered_10,4,300,8,-0.0,0.0
clustered_10,4,300,9,0.27119,0.14201
clustered_10,4,300,10,0.69315,0.5
clustered_10,4,300,11,1.09861,0.66667
clustered_10,4,400,0,0.0,0.0
clustered_10,4,400,1,0.86756,0.5
clustered_10,4,400,2,-0.0,0.0
clustered_10,4,400,3,0.68374,0.37037
clustered_10,4,400,4,0.0,0.0
clustered_10,4,400,5,0.45056,0.27778
clustered_10,4,400,6,0.0,0.0
clustered_10,4,400,7,0.37677,0.21875
clustered_10,4,400,8,0.95918,0.57064
clustered_10,4,400,9,0.14804,0.0655
clustered_10,4,400,10,0.0,0.0
clustered_10,4,400,11,0.38938,0.22853
clustered_10,4,500,0,-0.0,0.0
clustered_10,4,500,1,0.67115,0.36763
clustered_10,4,500,2,0.0,0.0
clustered_10,4,500,3,-0.0,0.0
clustered_10,4,500,4,0.0,0.0
clustered_10,4,500,5,-0.0,0.0
clustered_10,4,500,6,0.79631,0.44898
clustered_10,4,500,7,0.30464,0.16529
clustered_10,4,500,8,-0.0,0.0
clustered_10,4,500,9,-0.0,0.0
clustered_10,4,500,10,-0.0,0.0
clustered_10,4,500,11,0.0,0.0
clustered_10,4,600,0,0.0,0.0
clustered_10,4,600,1,0.14251,0.06243
clustered_10,4,600,2,0.0,0.0
clustered_10,4,600,3,-0.0,0.0
clustered_10,4,600,4,0.84869,0.49383
clustered_10,4,600,5,0.69315,0.5
clustered_10,4,600,6,-0.0,0.0
clustered_10,4,600,7,0.63651,0.44444
clustered_10,4,600,8,0.0,0.0
clustered_10,4,600,9,0.11252,0.04649
clustered_10,4,600,10,-0.0,0.0
clustered_10,4,600,11,-0.0,0.0
clustered_10,5,0,0,0.63651,0.44444
clustered_10,5,0,1,0.0,0.0
clustered_10,5,0,2,-0.0,0.0
clustered_10,5,0,3,0.0,0.0
clustered_10,5,0,4,0.0,0.0
clustered_10,5,0,5,-0.0,0.0
clustered_10,5,0,6,-0.0,0.0
clustered_10,5,0,7,-0.0,0.0
clustered_10,5,0,8,0.0,0.0
clustered_10,5,0,9,0.36221,0.20761
clustered_10,5,0,10,0.69269,0.49954
clustered_10,5,0,11,-0.0,0.0
clustered_10,5,100,0,0.67301,0.48
clustered_10,5,100,1,0.23111,0.09829
clustered_10,5,100,2,-0.0,0.0
clustered_10,5,100,3,-0.0,0.0
clustered_10,5,100,4,1.24524,0.68966
clustered_10,5,100,5,0.80304,0.5088
clustered_10,5,100,6,1.30388,0.65089
clustered_10,5,100,7,0.67784,0.44365
clustered_10,5,100,8,0.72146,0.40278
clustered_10,5,100,9,0.40294,0.2392
clustered_10,5,100,10,0.0424,0.01248
clustered_10,5,100,11,0.64375,0.32766
clustered_10,5,200,0,0.87031,0.54723
clustered_10,5,200,1,0.35013,0.16793
clustered_10,5,200,2,1.49903,0.76033
clustered_10,5,200,3,0.83052,0.50781
clustered_10,5,200,4,0.69826,0.37095
clustered_10,5,200,5,-0.0,0.0
clustered_10,5,200,6,-0.0,0.0
clustered_10,5,200,7,0.86599,0.49137
clustered_10,5,200,8,0.20988,0.09067
clustered_10,5,200,9,0.41801,0.19202
clustered_10,5,200,10,0.12087,0.04323
clustered_10,5,200,11,0.80435,0.389
clustered_10,5,300,0,0.35279,0.16815
clustered_10,5,300,1,0.73806,0.46281
clustered_10,5,300,2,1.04571,0.62985
clustered_10,5,300,3,0.68039,0.40667
clustered_10,5,300,4,0.14804,0.0655
clustered_10,5,300,5,0.63651,0.44444
clustered_10,5,300,6,1.03333,0.62782
clustered_10,5,300,7,-0.0,0.0
clustered_10,5,300,8,0.56234,0.375
clustered_10,5,300,9,0.37677,0.21875
clustered_10,5,300,10,0.69228,0.49913
clustered_10,5,300,11,1.38629,0.75
clustered_10,5,400,0,0.0,0.0
clustered_10,5,400,1,1.10343,0.60156
clustered_10,5,400,2,-0.0,0.0
clustered_10,5,400,3,0.50914,0.2551
clustered_10,5,400,4,0.0,0.0
clustered_10,5,400,5,0.4816,0.25143
clustered_10,5,400,6,0.69315,0.5
clustered_10,5,400,7,0.30464,0.16529
clustered_10,5,400,8,0.98409,0.58594
clustered_10,5,400,9,0.15269,0.0681
clustered_10,5,400,10,0.0,0.0
clustered_10,5,400,11,0.38721,0.22684
clustered_10,5,500,0,-0.0,0.0
clustered_10,5,500,1,0.66545,0.36642
clustered_10,5,500,2,0.0,0.0
clustered_10,5,500,3,0.44331,0.2176
clustered_10,5,500,4,0.0,0.0
clustered_10,5,500,5,-0.0,0.0
clustered_10,5,500,6,0.91805,0.48438
clustered_10,5,500,7,0.466,0.29066
clustered_10,5,500,8,-0.0,0.0
clustered_10,5,500,9,-0.0,0.0
clustered_10,5,500,10,-0.0,0.0
clustered_10,5,500,11,0.0,0.0
clustered_10,5,600,0,-0.0,0.0
clustered_10,5,600,1,0.13906,0.06055
clustered_10,5,600,2,0.0,0.0
clustered_10,5,600,3,-0.0,0.0
clustered_10,5,600,4,0.85569,0.545
clustered_10,5,600,5,0.63651,0.44444
clustered_10,5,600,6,-0.0,0.0
clustered_10,5,600,7,0.56234,0.375
clustered_10,5,600,8,0.0,0.0
clustered_10,5,600,9,0.07005,0.02597
clustered_10,5,600,10,-0.0,0.0
clustered_10,5,600,11,-0.0,0.0
clustered_11,1,0,0,0.0,0.0
clustered_11,1,0,1,0.0,0.0
clustered_11,1,0,2,0.0,0.0
clustered_11,1,0,3,0.0,0.0
clustered_11,1,0,4,0.0,0.0
clustered_11,1,0,5,0.0,0.0
clustered_11,1,0,6,-0.0,0.0
clustered_11,1,0,7,0.0,0.0
clustered_11,1,0,8,0.0,0.0
clustered_11,1,0,9,-0.0,0.0
clustered_11,1,0,10,-0.0,0.0
clustered_11,1,0,11,0.0,0.0
clustered_11,1,100,0,-0.0,0.0
clustered_11,1,100,1,-0.0,0.0
clustered_11,1,100,2,-0.0,0.0
clustered_11,1,100,3,-0.0,0.0
clustered_11,1,100,4,0.0,0.0
clustered_11,1,100,5,0.0,0.0
clustered_11,1,100,6,0.0,0.0
clustered_11,1,100,7,0.56234,0.375
clustered_11,1,100,8,-0.0,0.0
clustered_11,1,100,9,-0.0,0.0
clustered_11,1,100,10,0.19144,0.0907
clustered_11,1,100,11,0.9557,0.57143
clustered_11,1,200,0,0.0,0.0
clustered_11,1,200,1,-0.0,0.0
clustered_11,1,200,2,-0.0,0.0
clustered_11,1,200,3,-0.0,0.0
clustered_11,1,200,4,0.0,0.0
clustered_11,1,200,5,-0.0,0.0
clustered_11,1,200,6,0.0,0.0
clustered_11,1,200,7,0.0,0.0
clustered_11,1,200,8,0.28684,0.15278
clustered_11,1,200,9,0.0,0.0
clustered_11,1,200,10,-0.0,0.0
clustered_11,1,200,11,-0.0,0.0
clustered_11,1,300,0,0.9557,0.57143
clustered_11,1,300,1,-0.0,0.0
clustered_11,1,300,2,0.0,0.0
clustered_11,1,300,3,-0.0,0.0
clustered_11,1,300,4,-0.0,0.0
clustered_11,1,300,5,0.0,0.0
clustered_11,1,300,6,-0.0,0.0
clustered_11,1,300,7,-0.0,0.0
clustered_11,1,300,8,-0.0,0.0
clustered_11,1,300,9,-0.0,0.0
clustered_11,1,300,10,0.0,0.0
clustered_11,1,300,11,-0.0,0.0
clustered_11,1,400,0,0.0,0.0
clustered_11,1,400,1,0.0,0.0
clustered_11,1,400,2,-0.0,0.0
clustered_11,1,400,3,0.0,0.0
clustered_11,1,400,4,0.56234,0.375
clustered_11,1,400,5,0.69315,0.5
clustered_11,1,400,6,-0.0,0.0
clustered_11,1,400,7,0.0,0.0
clustered_11,1,400,8,0.0,0.0
clustered_11,1,400,9,0.0,0.0
clustered_11,1,400,10,-0.0,0.0
clustered_11,1,400,11,0.0,0.0
clustered_11,1,500,0,0.37677,0.21875
clustered_11,1,500,1,0.0,0.0
clustered_11,1,500,2,0.0,0.0
clustered_11,1,500,3,0.0,0.0
clustered_11,1,500,4,0.0,0.0
clustered_11,1,500,5,0.0,0.0
clustered_11,1,500,6,0.0,0.0
clustered_11,1,500,7,0.34883,0.19753
clustered_11,1,500,8,0.0,0.0
clustered_11,1,500,9,-0.0,0.0
clustered_11,1,500,10,0.0,0.0
clustered_11,1,500,11,0.0,0.0
clustered_11,1,600,0,0.0,0.0
clustered_11,1,600,1,0.0,0.0
clustered_11,1,600,2,-0.0,0.0
clustered_11,1,600,3,0.0,0.0
clustered_11,1,600,4,0.0,0.0
clustered_11,1,600,5,0.0,0.0
clustered_11,1,600,6,-0.0,0.0
clustered_11,1,600,7,-0.0,0.0
clustered_11,1,600,8,0.0,0.0
clustered_11,1,600,9,0.0,0.0
clustered_11,1,600,10,0.63651,0.44444
clustered_11,1,600,11,0.3365,0.18837
clustered_11,2,0,0,-0.0,0.0
clustered_11,2,0,1,0.0,0.0
clustered_11,2,0,2,0.0,0.0
clustered_11,2,0,3,0.0,0.0
clustered_11,2,0,4,0.0,0.0
clustered_11,2,0,5,0.0,0.0
clustered_11,2,0,6,-0.0,0.0
clustered_11,2,0,7,0.0,0.0
clustered_11,2,0,8,0.0,0.0
clustered_11,2,0,9,-0.0,0.0
clustered_11,2,0,10,0.67301,0.48
clustered_11,2,0,11,-0.0,0.0
clustered_11,2,100,0,0.59827,0.40816
clustered_11,2,100,1,0.41012,0.2449
clustered_11,2,100,2,-0.0,0.0
clustered_11,2,100,3,-0.0,0.0
clustered_11,2,100,4,-0.0,0.0
clustered_11,2,100,5,0.0,0.0
clustered_11,2,100,6,-0.0,0.0
clustered_11,2,100,7,0.34883,0.19753
clustered_11,2,100,8,-0.0,0.0
clustered_11,2,100,9,-0.0,0.0
clustered_11,2,100,10,0.13906,0.06055
clustered_11,2,100,11,1.02965,0.62
clustered_11,2,200,0,-0.0,0.0
clustered_11,2,200,1,-0.0,0.0
clustered_11,2,200,2,0.67301,0.48
clustered_11,2,200,3,0.28684,0.15278
clustered_11,2,200,4,0.69315,0.5
clustered_11,2,200,5,-0.0,0.0
clustered_11,2,200,6,0.0,0.0
clustered_11,2,200,7,0.0,0.0
clustered_11,2,200,8,0.33301,0.15194
clustered_11,2,200,9,0.0,0.0
clustered_11,2,200,10,-0.0,0.0
clustered_11,2,200,11,-0.0,0.0
clustered_11,2,300,0,0.97185,0.59516
clustered_11,2,300,1,-0.0,0.0
clustered_11,2,300,2,0.0,0.0
clustered_11,2,300,3,0.13906,0.06055
clustered_11,2,300,4,-0.0,0.0
clustered_11,2,300,5,0.0,0.0
clustered_11,2,300,6,-0.0,0.0
clustered_11,2,300,7,-0.0,0.0
clustered_11,2,300,8,-0.0,0.0
clustered_11,2,300,9,0.63651,0.44444
clustered_11,2,300,10,0.0,0.0
clustered_11,2,300,11,-0.0,0.0
clustered_11,2,400,0,0.0,0.0
clustered_11,2,400,1,0.84869,0.49383
clustered_11,2,400,2,-0.0,0.0
clustered_11,2,400,3,0.0,0.0
clustered_11,2,400,4,0.7999,0.41
clustered_11,2,400,5,0.63651,0.44444
clustered_11,2,400,6,-0.0,0.0
clustered_11,2,400,7,-0.0,0.0
clustered_11,2,400,8,-0.0,0.0
clustered_11,2,400,9,0.0,0.0
clustered_11,2,400,10,-0.0,0.0
clustered_11,2,400,11,0.0,0.0
clustered_11,2,500,0,0.61898,0.3284
clustered_11,2,500,1,-0.0,0.0
clustered_11,2,500,2,0.0,0.0
clustered_11,2,500,3,0.0,0.0
clustered_11,2,500,4,0.0,0.0
clustered_11,2,500,5,0.0,0.0
clustered_11,2,500,6,0.0,0.0
clustered_11,2,500,7,0.62771,0.33778
clustered_11,2,500,8,0.0,0.0
clustered_11,2,500,9,-0.0,0.0
clustered_11,2,500,10,0.0,0.0
clustered_11,2,500,11,0.0,0.0
clustered_11,2,600,0,0.0,0.0
clustered_11,2,600,1,0.0,0.0
clustered_11,2,600,2,-0.0,0.0
clustered_11,2,600,3,-0.0,0.0
clustered_11,2,600,4,0.0,0.0
clustered_11,2,600,5,0.0,0.0
clustered_11,2,600,6,-0.0,0.0
clustered_11,2,600,7,-0.0,0.0
clustered_11,2,600,8,0.0,0.0
clustered_11,2,600,9,-0.0,0.0
clustered_11,2,600,10,0.56234,0.375
clustered_11,2,600,11,0.19852,0.095
clustered_11,3,0,0,-0.0,0.0
clustered_11,3,0,1,0.0,0.0
clustered_11,3,0,2,0.0,0.0
clustered_11,3,0,3,0.0,0.0
clustered_11,3,0,4,0.0,0.0
clustered_11,3,0,5,0.0,0.0
clustered_11,3,0,6,-0.0,0.0
clustered_11,3,0,7,-0.0,0.0
clustered_11,3,0,8,0.0,0.0
clustered_11,3,0,9,-0.0,0.0
clustered_11,3,0,10,0.65548,0.46281
clustered_11,3,0,11,-0.0,0.0
clustered_11,3,100,0,0.87601,0.54082
clustered_11,3,100,1,0.25095,0.12842
clustered_11,3,100,2,0.25732,0.13265
clustered_11,3,100,3,-0.0,0.0
clustered_11,3,100,4,0.69315,0.5
clustered_11,3,100,5,0.59827,0.40816
clustered_11,3,100,6,0.63651,0.44444
clustered_11,3,100,7,0.24493,0.12444
clustered_11,3,100,8,-0.0,0.0
clustered_11,3,100,9,0.18811,0.0887
clustered_11,3,100,10,0.17271,0.06662
clustered_11,3,100,11,0.95961,0.56944
clustered_11,3,200,0,-0.0,0.0
clustered_11,3,200,1,-0.0,0.0
clustered_11,3,200,2,0.63651,0.44444
clustered_11,3,200,3,0.24493,0.12444
clustered_11,3,200,4,0.56234,0.375
clustered_11,3,200,5,-0.0,0.0
clustered_11,3,200,6,0.69315,0.5
clustered_11,3,200,7,0.0,0.0
clustered_11,3,200,8,0.18943,0.07556
clustered_11,3,200,9,0.0,0.0
clustered_11,3,200,10,-0.0,0.0
clustered_11,3,200,11,1.33218,0.72
clustered_11,3,300,0,1.07339,0.65089
clustered_11,3,300,1,-0.0,0.0
clustered_11,3,300,2,0.0,0.0
clustered_11,3,300,3,0.19144,0.0907
clustered_11,3,300,4,0.69315,0.5
clustered_11,3,300,5,0.0,0.0
clustered_11,3,300,6,0.5004,0.32
clustered_11,3,300,7,-0.0,0.0
clustered_11,3,300,8,0.69315,0.5
clustered_11,3,300,9,0.52971,0.34568
clustered_11,3,300,10,0.0,0.0
clustered_11,3,300,11,0.14999,0.06659
clustered_11,3,400,0,0.0,0.0
clustered_11,3,400,1,0.73562,0.40625
clustered_11,3,400,2,-0.0,0.0
clustered_11,3,400,3,0.0,0.0
clustered_11,3,400,4,0.72412,0.37375
clustered_11,3,400,5,0.5004,0.32
clustered_11,3,400,6,-0.0,0.0
clustered_11,3,400,7,0.56234,0.375
clustered_11,3,400,8,-0.0,0.0
clustered_11,3,400,9,-0.0,0.0
clustered_11,3,400,10,-0.0,0.0
clustered_11,3,400,11,0.0,0.0
clustered_11,3,500,0,0.70207,0.38329
clustered_11,3,500,1,-0.0,0.0
clustered_11,3,500,2,0.0,0.0
clustered_11,3,500,3,0.0,0.0
clustered_11,3,500,4,0.0,0.0
clustered_11,3,500,5,0.0,0.0
clustered_11,3,500,6,0.0,0.0
clustered_11,3,500,7,0.65598,0.35714
clustered_11,3,500,8,0.0,0.0
clustered_11,3,500,9,-0.0,0.0
clustered_11,3,500,10,0.0,0.0
clustered_11,3,500,11,0.0,0.0
clustered_11,3,600,0,0.0,0.0
clustered_11,3,600,1,0.0,0.0
clustered_11,3,600,2,-0.0,0.0
clustered_11,3,600,3,-0.0,0.0
clustered_11,3,600,4,0.0,0.0
clustered_11,3,600,5,0.0,0.0
clustered_11,3,600,6,-0.0,0.0
clustered_11,3,600,7,-0.0,0.0
clustered_11,3,600,8,0.0,0.0
clustered_11,3,600,9,-0.0,0.0
clustered_11,3,600,10,0.86085,0.49778
clustered_11,3,600,11,0.16068,0.07262
clustered_11,4,0,0,0.69315,0.5
clustered_11,4,0,1,0.0,0.0
clustered_11,4,0,2,-0.0,0.0
clustered_11,4,0,3,0.0,0.0
clustered_11,4,0,4,0.0,0.0
clustered_11,4,0,5,0.0,0.0
clustered_11,4,0,6,-0.0,0.0
clustered_11,4,0,7,-0.0,0.0
clustered_11,4,0,8,0.0,0.0
clustered_11,4,0,9,0.24493,0.12444
clustered_11,4,0,10,0.67749,0.48443
clustered_11,4,0,11,-0.0,0.0
clustered_11,4,100,0,0.83241,0.52608
clustered_11,4,100,1,0.27357,0.11892
clustered_11,4,100,2,0.21456,0.10494
clustered_11,4,100,3,0.56234,0.375
clustered_11,4,100,4,0.69315,0.5
clustered_11,4,100,5,0.466,0.29066
clustered_11,4,100,6,0.67301,0.48
clustered_11,4,100,7,0.3446,0.15625
clustered_11,4,100,8,-0.0,0.0
clustered_11,4,100,9,0.26271,0.11524
clustered_11,4,100,10,0.17437,0.06274
clustered_11,4,100,11,0.9957,0.51698
clustered_11,4,200,0,-0.0,0.0
clustered_11,4,200,1,0.19852,0.095
clustered_11,4,200,2,0.69315,0.5
clustered_11,4,200,3,0.82246,0.42248
clustered_11,4,200,4,0.51958,0.33673
clustered_11,4,200,5,-0.0,0.0
clustered_11,4,200,6,0.84869,0.49383
clustered_11,4,200,7,0.0,0.0
clustered_11,4,200,8,0.13464,0.04984
clustered_11,4,200,9,0.0,0.0
clustered_11,4,200,10,-0.0,0.0
clustered_11,4,200,11,1.56071,0.77778
clustered_11,4,300,0,1.05109,0.63772
clustered_11,4,300,1,0.11925,0.04997
clustered_11,4,300,2,-0.0,0.0
clustered_11,4,300,3,0.28974,0.1302
clustered_11,4,300,4,0.69315,0.5
clustered_11,4,300,5,0.0,0.0
clustered_11,4,300,6,0.36221,0.20761
clustered_11,4,300,7,-0.0,0.0
clustered_11,4,300,8,0.86756,0.5
clustered_11,4,300,9,0.42932,0.26036
clustered_11,4,300,10,0.0,0.0
clustered_11,4,300,11,0.10564,0.04299
clustered_11,4,400,0,0.0,0.0
clustered_11,4,400,1,0.70912,0.39002
clustered_11,4,400,2,0.21456,0.10494
clustered_11,4,400,3,0.0,0.0
clustered_11,4,400,4,0.57124,0.28603
clustered_11,4,400,5,0.8314,0.47656
clustered_11,4,400,6,0.08477,0.03278
clustered_11,4,400,7,0.37677,0.21875
clustered_11,4,400,8,-0.0,0.0
clustered_11,4,400,9,-0.0,0.0
clustered_11,4,400,10,0.63651,0.44444
clustered_11,4,400,11,0.0,0.0
clustered_11,4,500,0,0.64418,0.34368
clustered_11,4,500,1,-0.0,0.0
clustered_11,4,500,2,-0.0,0.0
clustered_11,4,500,3,0.0,0.0
clustered_11,4,500,4,0.0,0.0
clustered_11,4,500,5,0.0,0.0
clustered_11,4,500,6,-0.0,0.0
clustered_11,4,500,7,0.69242,0.33432
clustered_11,4,500,8,0.0,0.0
clustered_11,4,500,9,-0.0,0.0
clustered_11,4,500,10,0.0,0.0
clustered_11,4,500,11,0.0,0.0
clustered_11,4,600,0,0.0,0.0
clustered_11,4,600,1,0.0,0.0
clustered_11,4,600,2,-0.0,0.0
clustered_11,4,600,3,-0.0,0.0
clustered_11,4,600,4,-0.0,0.0
clustered_11,4,600,5,-0.0,0.0
clustered_11,4,600,6,0.05791,0.02062
clustered_11,4,600,7,-0.0,0.0
clustered_11,4,600,8,0.0,0.0
clustered_11,4,600,9,-0.0,0.0
clustered_11,4,600,10,0.90754,0.52893
clustered_11,4,600,11,0.11045,0.04543
clustered_11,5,0,0,0.63651,0.44444
clustered_11,5,0,1,0.0,0.0
clustered_11,5,0,2,-0.0,0.0
clustered_11,5,0,3,0.0,0.0
clustered_11,5,0,4,0.0,0.0
clustered_11,5,0,5,-0.0,0.0
clustered_11,5,0,6,-0.0,0.0
clustered_11,5,0,7,-0.0,0.0
clustered_11,5,0,8,0.0,0.0
clustered_11,5,0,9,0.36221,0.20761
clustered_11,5,0,10,0.69269,0.49954
clustered_11,5,0,11,-0.0,0.0
clustered_11,5,100,0,0.7969,0.5113
clustered_11,5,100,1,0.22454,0.09313
clustered_11,5,100,2,0.21134,0.08643
clustered_11,5,100,3,0.95027,0.56
clustered_11,5,100,4,0.66156,0.46875
clustered_11,5,100,5,0.466,0.29066
clustered_11,5,100,6,0.95604,0.58131
clustered_11,5,100,7,0.47421,0.21061
clustered_11,5,100,8,0.27119,0.14201
clustered_11,5,100,9,0.27267,0.11141
clustered_11,5,100,10,0.22024,0.08475
clustered_11,5,100,11,1.1849,0.62846
clustered_11,5,200,0,-0.0,0.0
clustered_11,5,200,1,0.43732,0.19066
clustered_11,5,200,2,0.9483,0.58444
clustered_11,5,200,3,1.13979,0.58988
clustered_11,5,200,4,0.48691,0.30839
clustered_11,5,200,5,0.07757,0.02941
clustered_11,5,200,6,0.97793,0.54321
clustered_11,5,200,7,0.67301,0.48
clustered_11,5,200,8,0.1896,0.07159
clustered_11,5,200,9,-0.0,0.0
clustered_11,5,200,10,-0.0,0.0
clustered_11,5,200,11,1.56071,0.77778
clustered_11,5,300,0,1.00769,0.60693
clustered_11,5,300,1,0.09651,0.03845
clustered_11,5,300,2,-0.0,0.0
clustered_11,5,300,3,0.3447,0.14539
clustered_11,5,300,4,0.56234,0.375
clustered_11,5,300,5,0.0,0.0
clustered_11,5,300,6,0.64418,0.36982
clustered_11,5,300,7,-0.0,0.0
clustered_11,5,300,8,0.72146,0.40278
clustered_11,5,300,9,0.39267,0.23111
clustered_11,5,300,10,0.0,0.0
clustered_11,5,300,11,0.10847,0.04442
clustered_11,5,400,0,0.0,0.0
clustered_11,5,400,1,0.79363,0.45037
clustered_11,5,400,2,0.15841,0.07133
clustered_11,5,400,3,0.0,0.0
clustered_11,5,400,4,0.44111,0.20337
clustered_11,5,400,5,0.66989,0.36295
clustered_11,5,400,6,0.0605,0.02174
clustered_11,5,400,7,0.25732,0.13265
clustered_11,5,400,8,-0.0,0.0
clustered_11,5,400,9,-0.0,0.0
clustered_11,5,400,10,0.67301,0.48
clustered_11,5,400,11,0.0,0.0
clustered_11,5,500,0,0.63221,0.33659
clustered_11,5,500,1,-0.0,0.0
clustered_11,5,500,2,-0.0,0.0
clustered_11,5,500,3,0.0,0.0
clustered_11,5,500,4,0.0,0.0
clustered_11,5,500,5,-0.0,0.0
clustered_11,5,500,6,-0.0,0.0
clustered_11,5,500,7,0.71142,0.34547
clustered_11,5,500,8,-0.0,0.0
clustered_11,5,500,9,-0.0,0.0
clustered_11,5,500,10,-0.0,0.0
clustered_11,5,500,11,0.0,0.0
clustered_11,5,600,0,0.0,0.0
clustered_11,5,600,1,0.0,0.0
clustered_11,5,600,2,-0.0,0.0
clustered_11,5,600,3,-0.0,0.0
clustered_11,5,600,4,0.56234,0.375
clustered_11,5,600,5,-0.0,0.0
clustered_11,5,600,6,0.03918,0.0129
clustered_11,5,600,7,-0.0,0.0
clustered_11,5,600,8,0.0,0.0
clustered_11,5,600,9,-0.0,0.0
clustered_11,5,600,10,1.02113,0.57226
clustered_11,5,600,11,0.12425,0.05259
clustered_12,1,0,0,0.0,0.0
clustered_12,1,0,1,0.0,0.0
clustered_12,1,0,2,0.0,0.0
clustered_12,1,0,3,0.0,0.0
clustered_12,1,0,4,0.0,0.0
clustered_12,1,0,5,0.0,0.0
clustered_12,1,0,6,-0.0,0.0
clustered_12,1,0,7,0.0,0.0
clustered_12,1,0,8,0.0,0.0
clustered_12,1,0,9,-0.0,0.0
clustered_12,1,0,10,-0.0,0.0
clustered_12,1,0,11,0.0,0.0
clustered_12,1,100,0,0.0,0.0
clustered_12,1,100,1,-0.0,0.0
clustered_12,1,100,2,0.0,0.0
clustered_12,1,100,3,0.0,0.0
clustered_12,1,100,4,0.0,0.0
clustered_12,1,100,5,-0.0,0.0
clustered_12,1,100,6,-0.0,0.0
clustered_12,1,100,7,0.72012,0.34667
clustered_12,1,100,8,0.0,0.0
clustered_12,1,100,9,-0.0,0.0
clustered_12,1,100,10,-0.0,0.0
clustered_12,1,100,11,-0.0,0.0
clustered_12,1,200,0,0.0,0.0
clustered_12,1,200,1,0.0,0.0
clustered_12,1,200,2,-0.0,0.0
clustered_12,1,200,3,0.0,0.0
clustered_12,1,200,4,0.69315,0.5
clustered_12,1,200,5,-0.0,0.0
clustered_12,1,200,6,0.56234,0.375
clustered_12,1,200,7,0.63651,0.44444
clustered_12,1,200,8,-0.0,0.0
clustered_12,1,200,9,0.0,0.0
clustered_12,1,200,10,-0.0,0.0
clustered_12,1,200,11,-0.0,0.0
clustered_12,1,300,0,-0.0,0.0
clustered_12,1,300,1,0.0,0.0
clustered_12,1,300,2,-0.0,0.0
clustered_12,1,300,3,0.23379,0.11719
clustered_12,1,300,4,0.0,0.0
clustered_12,1,300,5,0.0,0.0
clustered_12,1,300,6,-0.0,0.0
clustered_12,1,300,7,-0.0,0.0
clustered_12,1,300,8,0.0,0.0
clustered_12,1,300,9,-0.0,0.0
clustered_12,1,300,10,-0.0,0.0
clustered_12,1,300,11,0.0,0.0
clustered_12,1,400,0,0.0,0.0
clustered_12,1,400,1,0.0,0.0
clustered_12,1,400,2,0.0,0.0
clustered_12,1,400,3,0.0,0.0
clustered_12,1,400,4,-0.0,0.0
clustered_12,1,400,5,0.0,0.0
clustered_12,1,400,6,0.0,0.0
clustered_12,1,400,7,-0.0,0.0
clustered_12,1,400,8,0.0,0.0
clustered_12,1,400,9,0.0,0.0
clustered_12,1,400,10,0.0,0.0
clustered_12,1,400,11,0.0,0.0
clustered_12,1,500,0,-0.0,0.0
clustered_12,1,500,1,0.0,0.0
clustered_12,1,500,2,0.0,0.0
clustered_12,1,500,3,0.0,0.0
clustered_12,1,500,4,0.5004,0.32
