filename,sample_time,type_id,0,1,2,3,4,5,6,7,8
random_14,600,7,0.99813,0.0,0.99249,1.0,0.0,0.99733,0.0,0.0,0.0
random_14,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_15,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_15,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_15,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_15,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_15,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_15,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_15,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_15,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_15,100,0,0.0,0.98431,0.95686,0.66994,0.99224,0.8508,0.99398,0.9758,0.99763
random_15,100,1,0.98431,0.0,0.98238,0.97982,0.88545,0.98392,0.81575,0.98418,0.95006
random_15,100,2,0.95686,0.98238,0.0,0.95664,0.99038,0.95044,0.99296,0.96744,1.0
random_15,100,3,0.66994,0.97982,0.95664,0.0,0.98883,0.83749,0.99343,0.95308,0.99866
random_15,100,4,0.99224,0.88545,0.99038,0.98883,0.0,0.9878,0.93004,0.98031,0.9792
random_15,100,5,0.8508,0.98392,0.95044,0.83749,0.9878,0.0,0.99485,0.95589,0.99943
random_15,100,6,0.99398,0.81575,0.99296,0.99343,0.93004,0.99485,0.0,0.98184,0.96235
random_15,100,7,0.9758,0.98418,0.96744,0.95308,0.98031,0.95589,0.98184,0.0,0.99627
random_15,100,8,0.99763,0.95006,1.0,0.99866,0.9792,0.99943,0.96235,0.99627,0.0
random_15,200,0,0.0,0.98127,0.97901,0.76182,0.98178,0.9193,0.99783,0.99589,0.99882
random_15,200,1,0.98127,0.0,0.99325,0.98519,0.7799,0.97723,0.85484,0.98613,0.9284
random_15,200,2,0.97901,0.99325,0.0,0.9781,0.98795,0.96608,0.99873,0.97688,1.0
random_15,200,3,0.76182,0.98519,0.9781,0.0,0.98276,0.86378,0.99924,0.98084,0.99991
random_15,200,4,0.98178,0.7799,0.98795,0.98276,0.0,0.96355,0.85218,0.96307,0.93718
random_15,200,5,0.9193,0.97723,0.96608,0.86378,0.96355,0.0,0.98887,0.97591,0.99909
random_15,200,6,0.99783,0.85484,0.99873,0.99924,0.85218,0.98887,0.0,0.96886,0.94166
random_15,200,7,0.99589,0.98613,0.97688,0.98084,0.96307,0.97591,0.96886,0.0,0.99499
random_15,200,8,0.99882,0.9284,1.0,0.99991,0.93718,0.99909,0.94166,0.99499,0.0
random_15,300,0,0.0,0.99799,0.9401,0.82864,0.99435,0.94206,0.99163,0.99338,1.0
random_15,300,1,0.99799,0.0,0.99563,0.99741,0.95642,0.99801,0.89719,0.9956,0.96396
random_15,300,2,0.9401,0.99563,0.0,0.9483,0.97473,0.97361,0.98893,0.98883,0.99543
random_15,300,3,0.82864,0.99741,0.9483,0.0,0.9951,0.88117,0.98895,0.98834,0.99905
random_15,300,4,0.99435,0.95642,0.97473,0.9951,0.0,0.96136,0.95418,0.9641,0.86146
random_15,300,5,0.94206,0.99801,0.97361,0.88117,0.96136,0.0,0.99065,0.97342,0.99773
random_15,300,6,0.99163,0.89719,0.98893,0.98895,0.95418,0.99065,0.0,0.9784,0.9644
random_15,300,7,0.99338,0.9956,0.98883,0.98834,0.9641,0.97342,0.9784,0.0,0.96996
random_15,300,8,1.0,0.96396,0.99543,0.99905,0.86146,0.99773,0.9644,0.96996,0.0
random_15,400,0,0.0,0.0,0.90091,0.83312,0.99409,0.92085,0.99739,0.9981,0.99868
random_15,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,400,2,0.90091,0.0,0.0,0.9262,0.98343,0.97778,0.99175,0.99336,0.9954
random_15,400,3,0.83312,0.0,0.9262,0.0,0.98318,0.93026,0.99604,0.99561,1.0
random_15,400,4,0.99409,0.0,0.98343,0.98318,0.0,0.98305,0.82653,0.98753,0.95205
random_15,400,5,0.92085,0.0,0.97778,0.93026,0.98305,0.0,0.99257,0.98462,0.99648
random_15,400,6,0.99739,0.0,0.99175,0.99604,0.82653,0.99257,0.0,0.98864,0.80464
random_15,400,7,0.9981,0.0,0.99336,0.99561,0.98753,0.98462,0.98864,0.0,0.99894
random_15,400,8,0.99868,0.0,0.9954,1.0,0.95205,0.99648,0.80464,0.99894,0.0
random_15,500,0,0.0,0.0,0.88717,0.86726,0.0,0.86569,0.0,1.0,0.0
random_15,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,500,2,0.88717,0.0,0.0,0.96461,0.0,0.96419,0.0,0.99443,0.0
random_15,500,3,0.86726,0.0,0.96461,0.0,0.0,0.93093,0.0,0.99753,0.0
random_15,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,500,5,0.86569,0.0,0.96419,0.93093,0.0,0.0,0.0,0.99914,0.0
random_15,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,500,7,1.0,0.0,0.99443,0.99753,0.0,0.99914,0.0,0.0,0.0
random_15,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,600,0,0.0,0.0,0.89595,0.96678,0.0,0.73315,0.0,0.99858,0.0
random_15,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,600,2,0.89595,0.0,0.0,1.0,0.0,0.86515,0.0,0.98637,0.0
random_15,600,3,0.96678,0.0,1.0,0.0,0.0,0.98193,0.0,0.99635,0.0
random_15,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,600,5,0.73315,0.0,0.86515,0.98193,0.0,0.0,0.0,0.99142,0.0
random_15,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,600,7,0.99858,0.0,0.98637,0.99635,0.0,0.99142,0.0,0.0,0.0
random_15,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_16,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_16,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_16,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_16,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_16,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_16,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_16,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_16,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_16,100,0,0.0,0.9889,0.94863,0.66184,0.99248,0.83842,0.99611,0.98036,0.99876
random_16,100,1,0.9889,0.0,0.98295,0.98516,0.73352,0.98773,0.89785,0.98377,0.88942
random_16,100,2,0.94863,0.98295,0.0,0.9558,0.9924,0.95022,0.99674,0.9718,0.99729
random_16,100,3,0.66184,0.98516,0.9558,0.0,0.99292,0.83339,0.99676,0.95749,0.99945
random_16,100,4,0.99248,0.73352,0.9924,0.99292,0.0,0.98839,0.92404,0.97479,0.92426
random_16,100,5,0.83842,0.98773,0.95022,0.83339,0.98839,0.0,0.99651,0.95955,1.0
random_16,100,6,0.99611,0.89785,0.99674,0.99676,0.92404,0.99651,0.0,0.99389,0.9189
random_16,100,7,0.98036,0.98377,0.9718,0.95749,0.97479,0.95955,0.99389,0.0,0.99169
random_16,100,8,0.99876,0.88942,0.99729,0.99945,0.92426,1.0,0.9189,0.99169,0.0
random_16,200,0,0.0,0.98796,0.97692,0.76607,0.98745,0.93122,0.99962,0.99451,0.99965
random_16,200,1,0.98796,0.0,0.99863,0.99641,0.91782,0.99597,0.95069,0.99491,0.92392
random_16,200,2,0.97692,0.99863,0.0,0.97209,0.99334,0.9765,1.0,0.98925,0.99831
random_16,200,3,0.76607,0.99641,0.97209,0.0,0.96999,0.86832,0.99835,0.98047,0.99549
random_16,200,4,0.98745,0.91782,0.99334,0.96999,0.0,0.95386,0.91825,0.94079,0.90013
random_16,200,5,0.93122,0.99597,0.9765,0.86832,0.95386,0.0,0.99467,0.9751,0.99513
random_16,200,6,0.99962,0.95069,1.0,0.99835,0.91825,0.99467,0.0,0.97256,0.87369
random_16,200,7,0.99451,0.99491,0.98925,0.98047,0.94079,0.9751,0.97256,0.0,0.96897
random_16,200,8,0.99965,0.92392,0.99831,0.99549,0.90013,0.99513,0.87369,0.96897,0.0
random_16,300,0,0.0,0.99908,0.95728,0.81637,0.99853,0.92888,0.99952,0.99485,0.99977
random_16,300,1,0.99908,0.0,0.99637,0.99962,0.98371,0.99599,0.87674,0.99806,0.98891
random_16,300,2,0.95728,0.99637,0.0,0.95631,0.97701,0.97544,0.99836,0.98435,0.99987
random_16,300,3,0.81637,0.99962,0.95631,0.0,0.99956,0.93134,0.99852,0.97497,1.0
random_16,300,4,0.99853,0.98371,0.97701,0.99956,0.0,0.97904,0.9194,0.96068,0.91215
random_16,300,5,0.92888,0.99599,0.97544,0.93134,0.97904,0.0,0.9942,0.97208,0.99763
random_16,300,6,0.99952,0.87674,0.99836,0.99852,0.9194,0.9942,0.0,0.99346,0.84667
random_16,300,7,0.99485,0.99806,0.98435,0.97497,0.96068,0.97208,0.99346,0.0,0.98899
random_16,300,8,0.99977,0.98891,0.99987,1.0,0.91215,0.99763,0.84667,0.98899,0.0
random_16,400,0,0.0,0.98734,0.89723,0.87453,0.99715,0.91437,0.99281,0.9982,0.0
random_16,400,1,0.98734,0.0,0.99276,0.99213,0.69029,0.99583,0.98391,1.0,0.0
random_16,400,2,0.89723,0.99276,0.0,0.97405,0.99728,0.97234,0.98262,0.99254,0.0
random_16,400,3,0.87453,0.99213,0.97405,0.0,0.99419,0.87185,0.99254,0.99365,0.0
random_16,400,4,0.99715,0.69029,0.99728,0.99419,0.0,0.99346,0.99621,0.99618,0.0
random_16,400,5,0.91437,0.99583,0.97234,0.87185,0.99346,0.0,0.99549,0.99612,0.0
random_16,400,6,0.99281,0.98391,0.98262,0.99254,0.99621,0.99549,0.0,0.99799,0.0
random_16,400,7,0.9982,1.0,0.99254,0.99365,0.99618,0.99612,0.99799,0.0,0.0
random_16,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,500,0,0.0,0.0,0.83792,0.90099,0.9972,0.83633,0.99877,0.99443,0.0
random_16,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,500,2,0.83792,0.0,0.0,0.94473,0.97328,0.93844,0.99609,0.99254,0.0
random_16,500,3,0.90099,0.0,0.94473,0.0,0.99731,0.92552,0.99975,0.99734,0.0
random_16,500,4,0.9972,0.0,0.97328,0.99731,0.0,0.99434,1.0,0.99327,0.0
random_16,500,5,0.83633,0.0,0.93844,0.92552,0.99434,0.0,0.99996,0.99282,0.0
random_16,500,6,0.99877,0.0,0.99609,0.99975,1.0,0.99996,0.0,0.99987,0.0
random_16,500,7,0.99443,0.0,0.99254,0.99734,0.99327,0.99282,0.99987,0.0,0.0
random_16,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,600,0,0.0,0.0,0.85874,0.88447,0.0,0.80695,0.0,0.9945,0.0
random_16,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,600,2,0.85874,0.0,0.0,0.95365,0.0,0.88573,0.0,0.995,0.0
random_16,600,3,0.88447,0.0,0.95365,0.0,0.0,0.93517,0.0,1.0,0.0
random_16,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,600,5,0.80695,0.0,0.88573,0.93517,0.0,0.0,0.0,0.98885,0.0
random_16,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,600,7,0.9945,0.0,0.995,1.0,0.0,0.98885,0.0,0.0,0.0
random_16,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_17,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_17,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_17,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_17,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_17,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_17,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_17,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_17,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_17,100,0,0.0,0.97833,0.9527,0.68984,0.99394,0.86587,0.9951,0.98244,0.99871
random_17,100,1,0.97833,0.0,0.98112,0.97488,0.85303,0.98757,0.81654,0.97863,0.88841
random_17,100,2,0.9527,0.98112,0.0,0.95571,0.99184,0.94781,0.99266,0.96906,0.99888
random_17,100,3,0.68984,0.97488,0.95571,0.0,0.99344,0.84498,0.99553,0.96139,0.99958
random_17,100,4,0.99394,0.85303,0.99184,0.99344,0.0,0.99295,0.90485,0.97808,0.92489
random_17,100,5,0.86587,0.98757,0.94781,0.84498,0.99295,0.0,0.99692,0.95631,1.0
random_17,100,6,0.9951,0.81654,0.99266,0.99553,0.90485,0.99692,0.0,0.97874,0.89926
random_17,100,7,0.98244,0.97863,0.96906,0.96139,0.97808,0.95631,0.97874,0.0,0.99662
random_17,100,8,0.99871,0.88841,0.99888,0.99958,0.92489,1.0,0.89926,0.99662,0.0
random_17,200,0,0.0,0.98031,0.9721,0.74809,0.97888,0.9207,0.99701,0.99508,0.99898
random_17,200,1,0.98031,0.0,0.98788,0.98938,0.78654,0.97907,0.90551,0.98651,0.93005
random_17,200,2,0.9721,0.98788,0.0,0.96949,0.97803,0.96917,0.99734,0.98758,0.99942
random_17,200,3,0.74809,0.98938,0.96949,0.0,0.98087,0.87277,0.99978,0.98049,1.0
random_17,200,4,0.97888,0.78654,0.97803,0.98087,0.0,0.96958,0.91601,0.95296,0.921
random_17,200,5,0.9207,0.97907,0.96917,0.87277,0.96958,0.0,0.99456,0.97923,0.99557
random_17,200,6,0.99701,0.90551,0.99734,0.99978,0.91601,0.99456,0.0,0.97823,0.87167
random_17,200,7,0.99508,0.98651,0.98758,0.98049,0.95296,0.97923,0.97823,0.0,0.95937
random_17,200,8,0.99898,0.93005,0.99942,1.0,0.921,0.99557,0.87167,0.95937,0.0
random_17,300,0,0.0,0.98638,0.94837,0.81788,0.98313,0.92187,0.99129,0.98759,0.99917
random_17,300,1,0.98638,0.0,0.98089,0.99586,0.81685,0.96719,0.89144,0.98976,0.97149
random_17,300,2,0.94837,0.98089,0.0,0.95277,0.96058,0.96398,0.9892,0.98243,0.99964
random_17,300,3,0.81788,0.99586,0.95277,0.0,0.98069,0.90177,0.99403,0.97721,0.99996
random_17,300,4,0.98313,0.81685,0.96058,0.98069,0.0,0.88985,0.90217,0.97485,0.9998
random_17,300,5,0.92187,0.96719,0.96398,0.90177,0.88985,0.0,0.97252,0.94026,1.0
random_17,300,6,0.99129,0.89144,0.9892,0.99403,0.90217,0.97252,0.0,0.98428,0.98742
random_17,300,7,0.98759,0.98976,0.98243,0.97721,0.97485,0.94026,0.98428,0.0,0.99954
random_17,300,8,0.99917,0.97149,0.99964,0.99996,0.9998,1.0,0.98742,0.99954,0.0
random_17,400,0,0.0,0.99698,0.89498,0.88268,0.95948,0.88021,0.97213,0.99817,0.99211
random_17,400,1,0.99698,0.0,0.98102,0.98171,0.96242,0.9931,0.86569,0.99726,1.0
random_17,400,2,0.89498,0.98102,0.0,0.92595,0.99506,0.97835,0.99071,0.99237,0.99344
random_17,400,3,0.88268,0.98171,0.92595,0.0,0.99303,0.86227,0.98775,0.99048,0.99529
random_17,400,4,0.95948,0.96242,0.99506,0.99303,0.0,0.93349,0.96476,0.95531,0.99699
random_17,400,5,0.88021,0.9931,0.97835,0.86227,0.93349,0.0,0.9801,0.98946,0.99582
random_17,400,6,0.97213,0.86569,0.99071,0.98775,0.96476,0.9801,0.0,0.99523,0.86675
random_17,400,7,0.99817,0.99726,0.99237,0.99048,0.95531,0.98946,0.99523,0.0,0.99862
random_17,400,8,0.99211,1.0,0.99344,0.99529,0.99699,0.99582,0.86675,0.99862,0.0
random_17,500,0,0.0,0.99858,0.89898,0.91394,0.0,0.85922,0.99966,0.99495,0.0
random_17,500,1,0.99858,0.0,0.98524,1.0,0.0,0.99455,0.44785,0.99628,0.0
random_17,500,2,0.89898,0.98524,0.0,0.9623,0.0,0.94465,0.99316,0.99239,0.0
random_17,500,3,0.91394,1.0,0.9623,0.0,0.0,0.93955,0.9998,0.99702,0.0
random_17,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,500,5,0.85922,0.99455,0.94465,0.93955,0.0,0.0,0.99774,0.98509,0.0
random_17,500,6,0.99966,0.44785,0.99316,0.9998,0.0,0.99774,0.0,0.99624,0.0
random_17,500,7,0.99495,0.99628,0.99239,0.99702,0.0,0.98509,0.99624,0.0,0.0
random_17,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,600,0,0.0,0.0,0.85891,0.93437,0.0,0.75181,0.9835,0.99494,0.0
random_17,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,600,2,0.85891,0.0,0.0,0.97776,0.0,0.83891,0.99125,0.98614,0.0
random_17,600,3,0.93437,0.0,0.97776,0.0,0.0,0.94169,1.0,0.9938,0.0
random_17,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,600,5,0.75181,0.0,0.83891,0.94169,0.0,0.0,0.99086,0.99006,0.0
random_17,600,6,0.9835,0.0,0.99125,1.0,0.0,0.99086,0.0,0.9994,0.0
random_17,600,7,0.99494,0.0,0.98614,0.9938,0.0,0.99006,0.9994,0.0,0.0
random_17,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_18,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_18,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_18,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_18,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_18,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_18,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_18,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_18,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_18,100,0,0.0,0.97289,0.94238,0.67996,0.9891,0.85889,0.99367,0.97911,0.99818
random_18,100,1,0.97289,0.0,0.98156,0.97521,0.82832,0.98005,0.87336,0.98388,0.95285
random_18,100,2,0.94238,0.98156,0.0,0.95119,0.99062,0.95269,0.99234,0.97419,1.0
random_18,100,3,0.67996,0.97521,0.95119,0.0,0.98882,0.83553,0.99186,0.95131,0.99889
random_18,100,4,0.9891,0.82832,0.99062,0.98882,0.0,0.99005,0.91752,0.98387,0.96294
random_18,100,5,0.85889,0.98005,0.95269,0.83553,0.99005,0.0,0.99138,0.95248,0.99886
random_18,100,6,0.99367,0.87336,0.99234,0.99186,0.91752,0.99138,0.0,0.98123,0.95226
random_18,100,7,0.97911,0.98388,0.97419,0.95131,0.98387,0.95248,0.98123,0.0,0.99699
random_18,100,8,0.99818,0.95285,1.0,0.99889,0.96294,0.99886,0.95226,0.99699,0.0
random_18,200,0,0.0,0.97961,0.97231,0.73932,0.96817,0.92154,0.998,0.99394,0.99945
random_18,200,1,0.97961,0.0,0.9896,0.98366,0.74311,0.98018,0.92421,0.98331,0.94707
random_18,200,2,0.97231,0.9896,0.0,0.96526,0.97684,0.96712,0.99496,0.98258,0.99981
random_18,200,3,0.73932,0.98366,0.96526,0.0,0.98791,0.89386,1.0,0.97736,0.9993
random_18,200,4,0.96817,0.74311,0.97684,0.98791,0.0,0.9543,0.90946,0.95222,0.94034
random_18,200,5,0.92154,0.98018,0.96712,0.89386,0.9543,0.0,0.99416,0.97815,0.99648
random_18,200,6,0.998,0.92421,0.99496,1.0,0.90946,0.99416,0.0,0.95749,0.85846
random_18,200,7,0.99394,0.98331,0.98258,0.97736,0.95222,0.97815,0.95749,0.0,0.98273
random_18,200,8,0.99945,0.94707,0.99981,0.9993,0.94034,0.99648,0.85846,0.98273,0.0
random_18,300,0,0.0,0.99192,0.95437,0.849,0.98115,0.88036,0.99004,0.98787,1.0
random_18,300,1,0.99192,0.0,0.99322,0.99564,0.79688,0.97061,0.85092,0.98493,0.94472
random_18,300,2,0.95437,0.99322,0.0,0.94758,0.9596,0.97573,0.99751,0.98652,0.99922
random_18,300,3,0.849,0.99564,0.94758,0.0,0.98429,0.89441,0.99679,0.97172,0.99831
random_18,300,4,0.98115,0.79688,0.9596,0.98429,0.0,0.95146,0.90838,0.95709,0.95573
random_18,300,5,0.88036,0.97061,0.97573,0.89441,0.95146,0.0,0.98762,0.96481,0.99921
random_18,300,6,0.99004,0.85092,0.99751,0.99679,0.90838,0.98762,0.0,0.98514,0.97794
random_18,300,7,0.98787,0.98493,0.98652,0.97172,0.95709,0.96481,0.98514,0.0,0.99708
random_18,300,8,1.0,0.94472,0.99922,0.99831,0.95573,0.99921,0.97794,0.99708,0.0
random_18,400,0,0.0,0.99584,0.85149,0.83166,0.99563,0.92257,0.99288,0.9978,0.0
random_18,400,1,0.99584,0.0,0.99599,0.99782,0.60911,0.97543,0.77884,0.99165,0.0
random_18,400,2,0.85149,0.99599,0.0,0.91745,0.99738,0.9815,0.99844,0.99152,0.0
random_18,400,3,0.83166,0.99782,0.91745,0.0,1.0,0.90063,0.99462,0.99308,0.0
random_18,400,4,0.99563,0.60911,0.99738,1.0,0.0,0.97268,0.85525,0.978,0.0
random_18,400,5,0.92257,0.97543,0.9815,0.90063,0.97268,0.0,0.98148,0.99554,0.0
random_18,400,6,0.99288,0.77884,0.99844,0.99462,0.85525,0.98148,0.0,0.97365,0.0
random_18,400,7,0.9978,0.99165,0.99152,0.99308,0.978,0.99554,0.97365,0.0,0.0
random_18,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,500,0,0.0,0.0,0.90525,0.90408,0.97505,0.7971,0.98164,0.99298,0.0
random_18,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,500,2,0.90525,0.0,0.0,0.97338,0.99846,0.91234,0.99843,0.98307,0.0
random_18,500,3,0.90408,0.0,0.97338,0.0,0.97306,0.93382,0.9953,0.98806,0.0
random_18,500,4,0.97505,0.0,0.99846,0.97306,0.0,0.97319,0.90691,1.0,0.0
random_18,500,5,0.7971,0.0,0.91234,0.93382,0.97319,0.0,0.99227,0.98278,0.0
random_18,500,6,0.98164,0.0,0.99843,0.9953,0.90691,0.99227,0.0,0.99724,0.0
random_18,500,7,0.99298,0.0,0.98307,0.98806,1.0,0.98278,0.99724,0.0,0.0
random_18,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,600,0,0.0,0.0,0.83404,0.969,0.0,0.72563,0.0,0.99995,0.0
random_18,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,600,2,0.83404,0.0,0.0,0.99763,0.0,0.86467,0.0,0.9927,0.0
random_18,600,3,0.969,0.0,0.99763,0.0,0.0,0.9717,0.0,1.0,0.0
random_18,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,600,5,0.72563,0.0,0.86467,0.9717,0.0,0.0,0.0,0.99169,0.0
random_18,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,600,7,0.99995,0.0,0.9927,1.0,0.0,0.99169,0.0,0.0,0.0
random_18,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_19,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_19,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_19,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_19,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_19,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_19,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_19,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_19,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_19,100,0,0.0,0.97716,0.96527,0.68351,0.99238,0.87486,0.99599,0.98216,0.99822
random_19,100,1,0.97716,0.0,0.98777,0.97917,0.87363,0.98538,0.90404,0.98175,0.93803
random_19,100,2,0.96527,0.98777,0.0,0.96729,0.9907,0.95986,0.99599,0.97304,1.0
random_19,100,3,0.68351,0.97917,0.96729,0.0,0.99264,0.8522,0.9954,0.95488,0.9996
random_19,100,4,0.99238,0.87363,0.9907,0.99264,0.0,0.98958,0.95944,0.97258,0.96744
random_19,100,5,0.87486,0.98538,0.95986,0.8522,0.98958,0.0,0.99556,0.96701,0.99978
random_19,100,6,0.99599,0.90404,0.99599,0.9954,0.95944,0.99556,0.0,0.98785,0.91604
random_19,100,7,0.98216,0.98175,0.97304,0.95488,0.97258,0.96701,0.98785,0.0,0.99761
random_19,100,8,0.99822,0.93803,1.0,0.9996,0.96744,0.99978,0.91604,0.99761,0.0
random_19,200,0,0.0,0.98275,0.99005,0.80933,0.9902,0.94878,0.99966,0.9948,0.99942
random_19,200,1,0.98275,0.0,0.99668,0.9893,0.68805,0.98107,0.94003,0.97628,0.91227
random_19,200,2,0.99005,0.99668,0.0,0.98689,0.99308,0.99017,1.0,0.99634,0.99385
random_19,200,3,0.80933,0.9893,0.98689,0.0,0.98997,0.89314,0.99955,0.98102,0.99994
random_19,200,4,0.9902,0.68805,0.99308,0.98997,0.0,0.95628,0.9502,0.95582,0.91745
