filename,sample_time,r,sample_id,mser
random_18,300,2,7,0.0296305144131231
random_18,300,2,8,-0.0153441113147144
random_18,300,2,9,-0.05
random_18,300,2,10,-0.05
random_18,300,2,11,-0.05
random_18,300,2,12,-0.05
random_18,300,2,13,-0.05
random_18,300,2,14,0.0261649323221124
random_18,300,2,15,-0.0326720556573572
random_18,300,3,0,0.1098523943616579
random_18,300,3,1,-0.0319789378836515
random_18,300,3,2,-0.0275549543629901
random_18,300,3,3,-0.05
random_18,300,3,4,-0.05
random_18,300,3,5,-0.05
random_18,300,3,6,0.1464473526712543
random_18,300,3,7,0.0190131124913733
random_18,300,3,8,-0.0319789378836515
random_18,300,3,9,-0.05
random_18,300,3,10,-0.0409894689418257
random_18,300,3,11,-0.05
random_18,300,3,12,-0.05
random_18,300,3,13,-0.05
random_18,300,3,14,0.0026666846694258
random_18,300,3,15,-0.0319789378836515
random_18,300,4,0,0.1017088518479542
random_18,300,4,1,-0.0280230949800628
random_18,300,4,2,-0.0363139965627988
random_18,300,4,3,-0.05
random_18,300,4,4,-0.05
random_18,300,4,5,-0.05
random_18,300,4,6,0.0943870854360366
random_18,300,4,7,0.0425785655372081
random_18,300,4,8,-0.0335173212350471
random_18,300,4,9,-0.05
random_18,300,4,10,-0.0335173212350471
random_18,300,4,11,-0.05
random_18,300,4,12,-0.0445057737450157
random_18,300,4,13,-0.05
random_18,300,4,14,-0.0087844815695644
random_18,300,4,15,-0.0312418996563141
random_18,300,5,0,0.1042731992120707
random_18,300,5,1,-0.0167644346214884
random_18,300,5,2,-0.0408012108045041
random_18,300,5,3,-0.05
random_18,300,5,4,-0.0463071594023876
random_18,300,5,5,-0.05
random_18,300,5,6,0.059739200238251
random_18,300,5,7,0.0178817499915147
random_18,300,5,8,-0.0389214782071628
random_18,300,5,9,-0.05
random_18,300,5,10,-0.0389214782071628
random_18,300,5,11,-0.0388678770067391
random_18,300,5,12,-0.0426143188047752
random_18,300,5,13,-0.05
random_18,300,5,14,-0.010193326260549
random_18,300,5,15,-0.0210913523830065
random_18,400,1,0,0.3143949642478328
random_18,400,1,1,-0.0444444444444444
random_18,400,1,2,-0.031196724501244
random_18,400,1,3,-0.032683315027878
random_18,400,1,4,-0.0286280897787609
random_18,400,1,5,0.0523360491957799
random_18,400,1,6,-0.0378205844728442
random_18,400,1,7,-0.031196724501244
random_18,400,1,8,-0.0418758097219613
random_18,400,1,9,-0.0444444444444444
random_18,400,1,10,-0.0444444444444444
random_18,400,1,11,-0.0033462888847148
random_18,400,1,12,-0.0179490045580436
random_18,400,1,13,-0.0444444444444444
random_18,400,1,14,-0.0378205844728442
random_18,400,1,15,-0.0113251445864434
random_18,400,2,0,0.2628184067450622
random_18,400,2,1,-0.0240633368395207
random_18,400,2,2,-0.0393491675432135
random_18,400,2,3,-0.0169875487675305
random_18,400,2,4,-0.0363853582480407
random_18,400,2,5,0.0309900255566832
random_18,400,2,6,-0.0342538906419826
random_18,400,2,7,-0.036801529092598
random_18,400,2,8,-0.0224989965133188
random_18,400,2,9,-0.0444444444444444
random_18,400,2,10,-0.0444444444444444
random_18,400,2,11,-0.0138184150609921
random_18,400,2,12,-0.0342538906419826
random_18,400,2,13,-0.0404926987175473
random_18,400,2,14,-0.0418968059938289
random_18,400,2,15,-0.0215156983889052
random_18,400,3,0,0.2506811364528621
random_18,400,3,1,-0.0245728645296438
random_18,400,3,2,-0.0364958124785242
random_18,400,3,3,-0.025029589247483
random_18,400,3,4,-0.0384152206834978
random_18,400,3,5,0.0560130470734132
random_18,400,3,6,0.1381970172873317
random_18,400,3,7,-0.0338462684898841
random_18,400,3,8,-0.0151043170841577
random_18,400,3,9,-0.0444444444444444
random_18,400,3,10,-0.0431196724501244
random_18,400,3,11,-0.012593373885654
random_18,400,3,12,-0.0346573135397075
random_18,400,3,13,-0.0361439040663415
random_18,400,3,14,-0.0391453564671642
random_18,400,3,15,-0.0258976365239638
random_18,400,4,0,0.2116380404147382
random_18,400,4,1,-0.0242497494090779
random_18,400,4,2,-0.0315198396218099
random_18,400,4,3,-0.0120444279657732
random_18,400,4,4,-0.0288470003610939
random_18,400,4,5,0.0443553911733809
random_18,400,4,6,0.0923241660932585
random_18,400,4,7,-0.0347509908274685
random_18,400,4,8,-0.0115831750737198
random_18,400,4,9,-0.0444444444444444
random_18,400,4,10,-0.0428288688416151
random_18,400,4,11,-0.0096739012498561
random_18,400,4,12,-0.033811246416804
random_18,400,4,13,-0.036069366439325
random_18,400,4,14,-0.0363665664302978
random_18,400,4,15,-0.0234419616076633
random_18,400,5,0,0.2210031086032237
random_18,400,5,1,-0.0227268707670667
random_18,400,5,2,-0.03412859694769
random_18,400,5,3,-0.0036273937183848
random_18,400,5,4,-0.0263149253474522
random_18,400,5,5,0.0437160717529135
random_18,400,5,6,0.0568331002474986
random_18,400,5,7,-0.0363003543154278
random_18,400,5,8,-0.011664997375953
random_18,400,5,9,-0.0444444444444444
random_18,400,5,10,-0.0433585657605755
random_18,400,5,11,-0.0134945014768202
random_18,400,5,12,-0.0338293609707775
random_18,400,5,13,-0.0344494058420624
random_18,400,5,14,-0.0357574149734933
random_18,400,5,15,-0.0248986281348045
random_18,500,1,0,-0.0388888888888888
random_18,500,1,1,-0.0247593563997951
random_18,500,1,2,-0.0388888888888888
random_18,500,1,3,-0.0156050700515518
random_18,500,1,4,0.5257815737310253
random_18,500,1,5,0.0778866449738284
random_18,500,1,6,0.2010828859960105
random_18,500,1,7,-0.0004307775106098
random_18,500,1,8,-0.0388888888888888
random_18,500,1,9,-0.0353565057666154
random_18,500,1,10,-0.0388888888888888
random_18,500,1,11,-0.0388888888888888
random_18,500,1,12,0.0959492615519618
random_18,500,1,13,0.0464932998400962
random_18,500,1,14,-0.0282917395220685
random_18,500,1,15,-0.0141622070329747
random_18,500,2,0,-0.0388888888888888
random_18,500,2,1,-0.0054866260454617
random_18,500,2,2,-0.0334544533161605
random_18,500,2,3,-0.0276947452170922
random_18,500,2,4,0.1932367560976196
random_18,500,2,5,0.0149800929188243
random_18,500,2,6,0.0817010474023419
random_18,500,2,7,-0.011544555024572
random_18,500,2,8,-0.0388888888888888
random_18,500,2,9,-0.0307372355297963
random_18,500,2,10,-0.0388888888888888
random_18,500,2,11,-0.0388888888888888
random_18,500,2,12,0.0287122854358059
random_18,500,2,13,0.009690761700473
random_18,500,2,14,-0.0280200177434321
random_18,500,2,15,-0.0073156118193608
random_18,500,3,0,0.0812312312312312
random_18,500,3,1,-0.013788279637978
random_18,500,3,2,0.0756671088943729
random_18,500,3,3,-0.029575361353954
random_18,500,3,4,0.0853488296263689
random_18,500,3,5,0.0182990431329996
random_18,500,3,6,0.0647914433407267
random_18,500,3,7,-0.0081223997862656
random_18,500,3,8,-0.0381824122644342
random_18,500,3,9,-0.031824122644342
random_18,500,3,10,-0.0388888888888888
random_18,500,3,11,-0.0374759356399795
random_18,500,3,12,0.0126336828812947
random_18,500,3,13,-0.0136274705824206
random_18,500,3,14,-0.0297046927709779
random_18,500,3,15,-0.0079631585995741
random_18,500,4,0,0.0343550867941111
random_18,500,4,1,-0.0209989687683773
random_18,500,4,2,0.0333953155153473
random_18,500,4,3,-0.0317901636336032
random_18,500,4,4,0.0411736018183091
random_18,500,4,5,0.0379946851340697
random_18,500,4,6,0.0350223820213701
random_18,500,4,7,-0.00435995466283
random_18,500,4,8,-0.0384581104593433
random_18,500,4,9,-0.0328579908752513
random_18,500,4,10,-0.0380273320297978
random_18,500,4,11,-0.0375965536002522
random_18,500,4,12,-0.0011895094960724
random_18,500,4,13,-0.0001491364584493
random_18,500,4,14,-0.0307040987275235
random_18,500,4,15,0.0566633876175171
random_18,500,5,0,0.0431603734882423
random_18,500,5,1,-0.0136143725455595
random_18,500,5,2,0.0120118931679082
random_18,500,5,3,-0.0307777224906362
random_18,500,5,4,0.0192666988679246
random_18,500,5,5,0.0389144179639524
random_18,500,5,6,0.0179753063389938
random_18,500,5,7,-0.0068030832705304
random_18,500,5,8,-0.0383098096885161
random_18,500,5,9,-0.0313608592840438
random_18,500,5,10,0.0230233277766839
random_18,500,5,11,-0.0380202700883298
random_18,500,5,12,0.008434465147081
random_18,500,5,13,-0.0023100665078228
random_18,500,5,14,-0.0293340820827394
random_18,500,5,15,0.0356912276828789
random_18,600,1,0,-0.0277777777777777
random_18,600,1,1,-0.0277777777777777
random_18,600,1,2,0.5957289273116295
random_18,600,1,3,-0.0277777777777777
random_18,600,1,4,-0.0235185052082917
random_18,600,1,5,-0.0277777777777777
random_18,600,1,6,0.1333165065902161
random_18,600,1,7,-0.0277777777777777
random_18,600,1,8,-0.0107406874998336
random_18,600,1,9,0.0198502660493129
random_18,600,1,10,0.0216147043115884
random_18,600,1,11,-0.0192592326388056
random_18,600,1,12,-0.0277777777777777
random_18,600,1,13,-0.0097066452824932
random_18,600,1,14,0.3166957548969814
random_18,600,1,15,-0.024765922361897
random_18,600,2,0,-0.0169715780693408
random_18,600,2,1,-0.024302559990223
random_18,600,2,2,0.2166661171271954
random_18,600,2,3,-0.0277777777777777
random_18,600,2,4,0.1022956058333467
random_18,600,2,5,-0.0277777777777777
random_18,600,2,6,0.0457656216556074
random_18,600,2,7,-0.0131158139360133
random_18,600,2,8,-0.0024267965244546
random_18,600,2,9,0.0135924275190601
random_18,600,2,10,-0.0022279422518891
random_18,600,2,11,-0.0097577784453368
random_18,600,2,12,-0.0277777777777777
random_18,600,2,13,-0.0104016888400041
random_18,600,2,14,0.1145411330267128
random_18,600,2,15,-0.0266193718485928
random_18,600,3,0,-0.0094142813046235
random_18,600,3,1,-0.0235611801955447
random_18,600,3,2,0.1093667531032304
random_18,600,3,3,0.00549081770952
random_18,600,3,4,0.0496870732270653
random_18,600,3,5,-0.0277777777777777
random_18,600,3,6,0.0233124667740835
random_18,600,3,7,-0.0189488144137079
random_18,600,3,8,-0.0026693043314888
random_18,600,3,9,0.0157980074831906
random_18,600,3,10,0.0048604369881608
random_18,600,3,11,-0.0115925420137308
random_18,600,3,12,-0.0277777777777777
random_18,600,3,13,-0.0086053073378749
random_18,600,3,14,0.0547466009795293
random_18,600,3,15,-0.0211516958628401
random_18,600,4,0,-0.0061493317722674
random_18,600,4,1,-0.0244720828091281
random_18,600,4,2,0.0611097893839759
random_18,600,4,3,-0.0074920488221083
random_18,600,4,4,0.024840276374062
random_18,600,4,5,-0.0277777777777777
random_18,600,4,6,0.0179408106340118
random_18,600,4,7,-0.0127291333615089
random_18,600,4,8,-0.0062346511844512
random_18,600,4,9,0.0131327645177432
random_18,600,4,10,-0.0027082138035962
random_18,600,4,11,-0.0109094625412042
random_18,600,4,12,-0.0274104783368167
random_18,600,4,13,-0.0127815520530898
random_18,600,4,14,0.0277362002077583
random_18,600,4,15,-0.0163914951079846
random_18,600,5,0,-0.0076260635116158
random_18,600,5,1,-0.0253090438303345
random_18,600,5,2,0.0766969153272827
random_18,600,5,3,-0.0141431074960983
random_18,600,5,4,0.0107729204418231
random_18,600,5,5,-0.0275309043830334
random_18,600,5,6,0.011672778372346
random_18,600,5,7,-0.0104262599208841
random_18,600,5,8,-0.0064988204333629
random_18,600,5,9,0.0145809401127972
random_18,600,5,10,0.0105783293896177
random_18,600,5,11,-0.0129488506765676
random_18,600,5,12,-0.0275309043830334
random_18,600,5,13,-0.0053794824201096
random_18,600,5,14,0.0175086295871342
random_18,600,5,15,-0.0161747282247945
random_19,0,1,0,-0.05
random_19,0,1,1,-0.0381481481481481
random_19,0,1,2,-0.05
random_19,0,1,3,-0.0381481481481481
random_19,0,1,4,-0.0132323232323232
random_19,0,1,5,-0.0176767676767676
random_19,0,1,6,-0.0132323232323232
random_19,0,1,7,-0.0176767676767676
random_19,0,1,8,-0.05
random_19,0,1,9,-0.0381481481481481
random_19,0,1,10,-0.05
random_19,0,1,11,-0.0381481481481481
random_19,0,1,12,-0.0132323232323232
random_19,0,1,13,-0.0176767676767676
random_19,0,1,14,-0.0132323232323232
random_19,0,1,15,-0.0176767676767676
random_19,0,2,0,-0.0294871794871794
random_19,0,2,1,-0.042022792022792
random_19,0,2,2,-0.0294871794871794
random_19,0,2,3,-0.042022792022792
random_19,0,2,4,-0.0313001813001813
random_19,0,2,5,-0.0278813778813778
random_19,0,2,6,-0.0313001813001813
random_19,0,2,7,-0.0278813778813778
random_19,0,2,8,-0.0294871794871794
random_19,0,2,9,-0.042022792022792
random_19,0,2,10,-0.0294871794871794
random_19,0,2,11,-0.042022792022792
random_19,0,2,12,-0.0313001813001813
random_19,0,2,13,-0.0278813778813778
random_19,0,2,14,-0.0313001813001813
random_19,0,2,15,-0.0278813778813778
random_19,0,3,0,-0.0221481481481481
random_19,0,3,1,-0.0299057239057239
random_19,0,3,2,-0.0221481481481481
random_19,0,3,3,-0.0299057239057239
random_19,0,3,4,-0.0239797979797979
random_19,0,3,5,0.0029831649831649
random_19,0,3,6,-0.0239797979797979
random_19,0,3,7,0.0029831649831649
random_19,0,3,8,-0.0221481481481481
random_19,0,3,9,-0.0299057239057239
random_19,0,3,10,-0.0221481481481481
random_19,0,3,11,-0.0299057239057239
random_19,0,3,12,-0.0239797979797979
random_19,0,3,13,0.0029831649831649
random_19,0,3,14,-0.0239797979797979
random_19,0,3,15,0.0029831649831649
random_19,0,4,0,-0.0241972571240863
random_19,0,4,1,-0.0326886753716022
random_19,0,4,2,-0.0241972571240863
random_19,0,4,3,-0.0326886753716022
random_19,0,4,4,0.0222016917138868
random_19,0,4,5,-0.0014330294818099
random_19,0,4,6,0.0222016917138868
random_19,0,4,7,-0.0014330294818099
random_19,0,4,8,-0.0241972571240863
random_19,0,4,9,-0.0326886753716022
random_19,0,4,10,-0.0241972571240863
random_19,0,4,11,-0.0326886753716022
random_19,0,4,12,0.0222016917138868
random_19,0,4,13,-0.0014330294818099
random_19,0,4,14,0.0222016917138868
random_19,0,4,15,-0.0014330294818099
random_19,0,5,0,-0.0227217530496219
random_19,0,5,1,-0.0289148313738477
random_19,0,5,2,-0.0227217530496219
random_19,0,5,3,-0.0289148313738477
random_19,0,5,4,0.0072280178837555
random_19,0,5,5,0.005572114588508
random_19,0,5,6,0.0072280178837555
random_19,0,5,7,0.005572114588508
random_19,0,5,8,-0.0227217530496219
random_19,0,5,9,-0.0289148313738477
random_19,0,5,10,-0.0227217530496219
random_19,0,5,11,-0.0289148313738477
random_19,0,5,12,0.0072280178837555
random_19,0,5,13,0.005572114588508
random_19,0,5,14,0.0072280178837555
random_19,0,5,15,0.005572114588508
random_19,100,1,0,0.1228436848389501
random_19,100,1,1,0.0027287705857503
random_19,100,1,2,0.1063387915013908
random_19,100,1,3,-0.0467859094269276
random_19,100,1,4,-0.05
random_19,100,1,5,0.1095528820744631
random_19,100,1,6,-0.05
random_19,100,1,7,-0.05
random_19,100,1,8,-0.0467859094269276
random_19,100,1,9,-0.05
random_19,100,1,10,0.0259769021219544
random_19,100,1,11,-0.0467859094269276
random_19,100,1,12,-0.05
random_19,100,1,13,0.4222847443402961
random_19,100,1,14,-0.0403577282807829
random_19,100,1,15,-0.0275013659884935
random_19,100,2,0,0.0215901875397835
random_19,100,2,1,-0.012078877094939
random_19,100,2,2,0.0379489086838751
random_19,100,2,3,-0.0462914339541472
random_19,100,2,4,-0.05
random_19,100,2,5,0.0903738127370517
random_19,100,2,6,-0.05
random_19,100,2,7,-0.0436519641009387
random_19,100,2,8,-0.0450552452721963
random_19,100,2,9,-0.05
random_19,100,2,10,-0.0183057372045772
random_19,100,2,11,-0.0438190565902454
random_19,100,2,12,-0.05
random_19,100,2,13,0.1316479785924215
random_19,100,2,14,-0.0326933584526873
random_19,100,2,15,-0.0289847924068346
random_19,100,3,0,-0.0127731024793125
random_19,100,3,1,-0.0184496257429893
random_19,100,3,2,0.0095562886163375
random_19,100,3,3,-0.039072092051554
random_19,100,3,4,-0.05
random_19,100,3,5,0.0326366543424839
random_19,100,3,6,-0.0454133851032591
random_19,100,3,7,-0.0409136583009579
random_19,100,3,8,-0.0396280220717289
random_19,100,3,9,-0.05
random_19,100,3,10,-0.0328761652317657
random_19,100,3,11,-0.0410005463953974
random_19,100,3,12,0.145233993683606
random_19,100,3,13,0.047028221326517
random_19,100,3,14,-0.0320010927907948
random_19,100,3,15,-0.0129488036787171
random_19,100,4,0,-0.025679842638058
random_19,100,4,1,-0.0016323012836291
random_19,100,4,2,-0.0117253785430427
random_19,100,4,3,-0.0219191616241396
random_19,100,4,4,-0.0309342937193425
random_19,100,4,5,0.0046997887824653
random_19,100,4,6,-0.0451904917291142
random_19,100,4,7,-0.0336646444076885
random_19,100,4,8,-0.0093590459993681
random_19,100,4,9,-0.05
random_19,100,4,10,-0.0395586373364425
random_19,100,4,11,-0.04333664149485
random_19,100,4,12,0.0783105939682908
random_19,100,4,13,0.0115153231793926
random_19,100,4,14,0.0691029770914026
random_19,100,4,15,-0.0159879208905231
random_19,100,5,0,-0.0274162642697068
random_19,100,5,1,0.0045306626037274
random_19,100,5,2,-0.0121084792979192
random_19,100,5,3,-0.0162037384616373
random_19,100,5,4,-0.0363949948179829
random_19,100,5,5,-0.0087203075220784
random_19,100,5,6,-0.0465039296398085
random_19,100,5,7,-0.0250201784371229
random_19,100,5,8,-0.0179062382301081
random_19,100,5,9,-0.0312211800778464
random_19,100,5,10,-0.0418926248683886
random_19,100,5,11,-0.0439406489196177
random_19,100,5,12,0.0362415467655724
random_19,100,5,13,-0.0044028246137397
random_19,100,5,14,0.0453801766921889
random_19,100,5,15,-0.0175225665739829
random_19,200,1,0,-0.05
random_19,200,1,1,-0.0293327047031013
random_19,200,1,2,-0.0454072677118003
random_19,200,1,3,-0.05
random_19,200,1,4,-0.05
random_19,200,1,5,-0.05
random_19,200,1,6,0.1022070015220699
random_19,200,1,7,0.1022070015220699
random_19,200,1,8,-0.05
random_19,200,1,9,0.0035959535055103
random_19,200,1,10,-0.0477036338559001
random_19,200,1,11,-0.0408145354236006
random_19,200,1,12,-0.0477036338559001
random_19,200,1,13,-0.0477036338559001
random_19,200,1,14,-0.05
random_19,200,1,15,-0.05
random_19,200,2,0,-0.05
random_19,200,2,1,-0.03763495153177
random_19,200,2,2,-0.0473503467568078
random_19,200,2,3,-0.05
random_19,200,2,4,-0.0267365184854577
random_19,200,2,5,-0.0491167822522692
random_19,200,2,6,0.0085411544315653
random_19,200,2,7,0.0120740254224882
random_19,200,2,8,-0.05
random_19,200,2,9,-0.0285029539809191
random_19,200,2,10,-0.0455839112613464
random_19,200,2,11,-0.043817475765885
random_19,200,2,12,-0.0482335645045385
random_19,200,2,13,-0.0482335645045385
random_19,200,2,14,-0.0491167822522692
random_19,200,2,15,-0.05
random_19,200,3,0,-0.05
random_19,200,3,1,-0.033925436991301
random_19,200,3,2,-0.0454072677118003
random_19,200,3,3,-0.05
random_19,200,3,4,-0.0271837989113359
random_19,200,3,5,-0.04954072677118
random_19,200,3,6,-0.018180780009126
random_19,200,3,7,0.0145569864393877
random_19,200,3,8,-0.05
random_19,200,3,9,-0.0079208625368439
random_19,200,3,10,-0.0458665409406202
random_19,200,3,11,-0.0412738086524205
random_19,200,3,12,-0.0400476723612492
random_19,200,3,13,-0.0478975032477575
random_19,200,3,14,-0.04862218031354
random_19,200,3,15,-0.05
random_19,200,4,0,-0.05
random_19,200,4,1,-0.0351576334588668
random_19,200,4,2,-0.0449591962690491
random_19,200,4,3,-0.05
random_19,200,4,4,0.0500281237214297
random_19,200,4,5,-0.046639464179366
random_19,200,4,6,-0.0052200705943841
random_19,200,4,7,0.0011284665199882
random_19,200,4,8,-0.048319732089683
random_19,200,4,9,-0.0057801598978231
random_19,200,4,10,-0.0455192855724881
random_19,200,4,11,-0.0438390176621711
random_19,200,4,12,-0.0381430597264137
random_19,200,4,13,-0.0443428457530714
