filename,sample_time,r,sample_id,mser
clustered_11,300,3,5,-0.05
clustered_11,300,3,6,-0.0413700731240518
clustered_11,300,3,7,0.0096769982469881
clustered_11,300,3,8,-0.0091059205326252
clustered_11,300,3,9,-0.0233431830274051
clustered_11,300,3,10,-0.05
clustered_11,300,3,11,-0.0136360250563348
clustered_11,300,4,0,0.4611085708673114
clustered_11,300,4,1,-0.0364865776096842
clustered_11,300,4,2,-0.0457085873313206
clustered_11,300,4,3,-0.0223690627480207
clustered_11,300,4,4,-0.0180295874439366
clustered_11,300,4,5,-0.05
clustered_11,300,4,6,-0.0377769076672585
clustered_11,300,4,7,-0.0063339037217159
clustered_11,300,4,8,-0.0170588495785012
clustered_11,300,4,9,-0.0327751054439579
clustered_11,300,4,10,-0.05
clustered_11,300,4,11,-0.0198182571567035
clustered_11,300,5,0,0.3979283511833073
clustered_11,300,5,1,-0.0389598184352213
clustered_11,300,5,2,-0.0471156078784286
clustered_11,300,5,3,-0.0144588086903603
clustered_11,300,5,4,-0.0187285754546151
clustered_11,300,5,5,-0.05
clustered_11,300,5,6,-0.0300227340006701
clustered_11,300,5,7,-0.0059759848997628
clustered_11,300,5,8,-0.0104468949762513
clustered_11,300,5,9,-0.0380963802780467
clustered_11,300,5,10,-0.05
clustered_11,300,5,11,-0.020304886871811
clustered_11,400,1,0,-0.0388888888888888
clustered_11,400,1,1,-0.0388888888888888
clustered_11,400,1,2,-0.0315311462443322
clustered_11,400,1,3,-0.0388888888888888
clustered_11,400,1,4,0.0119190400170462
clustered_11,400,1,5,0.0487840910620954
clustered_11,400,1,6,-0.0057790469883839
clustered_11,400,1,7,-0.0388888888888888
clustered_11,400,1,8,-0.0388888888888888
clustered_11,400,1,9,-0.0388888888888888
clustered_11,400,1,10,0.0008824260502112
clustered_11,400,1,11,-0.0388888888888888
clustered_11,400,2,0,-0.0388888888888888
clustered_11,400,2,1,0.0151743043096656
clustered_11,400,2,2,-0.0289842353289087
clustered_11,400,2,3,-0.0388888888888888
clustered_11,400,2,4,0.1051682685277934
clustered_11,400,2,5,-0.0023386109675269
clustered_11,400,2,6,-0.0049300766832428
clustered_11,400,2,7,-0.0235922292969272
clustered_11,400,2,8,-0.0238247627870892
clustered_11,400,2,9,-0.0388888888888888
clustered_11,400,2,10,-0.0235922292969272
clustered_11,400,2,11,-0.0388888888888888
clustered_11,400,3,0,-0.0388888888888888
clustered_11,400,3,1,0.0016701408917362
clustered_11,400,3,2,-0.0307953719798765
clustered_11,400,3,3,-0.0388888888888888
clustered_11,400,3,4,0.0794893557354724
clustered_11,400,3,5,-0.016939647311958
clustered_11,400,3,6,-0.0124010153684849
clustered_11,400,3,7,-0.0071927543524929
clustered_11,400,3,8,-0.0232221977430173
clustered_11,400,3,9,-0.0309346259010688
clustered_11,400,3,10,-0.0309346259010688
clustered_11,400,3,11,-0.0388888888888888
clustered_11,400,4,0,-0.0388888888888888
clustered_11,400,4,1,-0.0075867715648745
clustered_11,400,4,2,-0.0264855303104241
clustered_11,400,4,3,-0.0388888888888888
clustered_11,400,4,4,0.054209359410741
clustered_11,400,4,5,-0.009608795392695
clustered_11,400,4,6,-0.0076425308548522
clustered_11,400,4,7,-0.000161336152501
clustered_11,400,4,8,-0.0150067377518895
clustered_11,400,4,9,-0.034038728530462
clustered_11,400,4,10,-0.0331414428421014
clustered_11,400,4,11,-0.0388888888888888
clustered_11,400,5,0,-0.0388888888888888
clustered_11,400,5,1,0.0129017503321281
clustered_11,400,5,2,-0.0278382837869286
clustered_11,400,5,3,-0.0388888888888888
clustered_11,400,5,4,0.0546068194088688
clustered_11,400,5,5,-0.0170979982393201
clustered_11,400,5,6,-0.0085392866864521
clustered_11,400,5,7,0.0067007686580767
clustered_11,400,5,8,-0.0099954011198634
clustered_11,400,5,9,-0.0356289450414216
clustered_11,400,5,10,-0.0314643607048696
clustered_11,400,5,11,-0.0388888888888888
clustered_11,500,1,0,0.0256541655306314
clustered_11,500,1,1,-0.0277777777777777
clustered_11,500,1,2,-0.0277777777777777
clustered_11,500,1,3,-0.0277777777777777
clustered_11,500,1,4,-0.0277777777777777
clustered_11,500,1,5,-0.0277777777777777
clustered_11,500,1,6,-0.0277777777777777
clustered_11,500,1,7,0.0421980648061806
clustered_11,500,1,8,-0.0277777777777777
clustered_11,500,1,9,-0.0003809866269413
clustered_11,500,1,10,-0.0277777777777777
clustered_11,500,1,11,-0.0277777777777777
clustered_11,500,2,0,0.0708945340063364
clustered_11,500,2,1,-0.0267273089206997
clustered_11,500,2,2,-0.0277777777777777
clustered_11,500,2,3,-0.0277777777777777
clustered_11,500,2,4,-0.0277777777777777
clustered_11,500,2,5,-0.0277777777777777
clustered_11,500,2,6,-0.0277777777777777
clustered_11,500,2,7,0.0244123379911619
clustered_11,500,2,8,-0.0277777777777777
clustered_11,500,2,9,-0.0067033230463651
clustered_11,500,2,10,-0.0277777777777777
clustered_11,500,2,11,-0.0277777777777777
clustered_11,500,3,0,0.1042633244974224
clustered_11,500,3,1,-0.0272315339720971
clustered_11,500,3,2,-0.0277777777777777
clustered_11,500,3,3,-0.0277777777777777
clustered_11,500,3,4,-0.0277777777777777
clustered_11,500,3,5,-0.0277777777777777
clustered_11,500,3,6,-0.0277777777777777
clustered_11,500,3,7,0.0254074550105583
clustered_11,500,3,8,-0.0277777777777777
clustered_11,500,3,9,-0.0058603448571086
clustered_11,500,3,10,-0.0277777777777777
clustered_11,500,3,11,-0.0277777777777777
clustered_11,500,4,0,0.0681178949413407
clustered_11,500,4,1,-0.0271116267952404
clustered_11,500,4,2,-0.016039706959062
clustered_11,500,4,3,-0.0277777777777777
clustered_11,500,4,4,-0.0277777777777777
clustered_11,500,4,5,-0.0277777777777777
clustered_11,500,4,6,0.1270809136662795
clustered_11,500,4,7,0.0314209472761717
clustered_11,500,4,8,-0.0277777777777777
clustered_11,500,4,9,-0.0010492010452544
clustered_11,500,4,10,-0.0277777777777777
clustered_11,500,4,11,-0.0277777777777777
clustered_11,500,5,0,0.0553532173031908
clustered_11,500,5,1,-0.0271061665412852
clustered_11,500,5,2,-0.019888254768477
clustered_11,500,5,3,-0.0277777777777777
clustered_11,500,5,4,-0.0277777777777777
clustered_11,500,5,5,-0.0275539073656136
clustered_11,500,5,6,0.0763075722092115
clustered_11,500,5,7,0.0363846251205927
clustered_11,500,5,8,-0.0271061665412852
clustered_11,500,5,9,0.0014155242681954
clustered_11,500,5,10,-0.0255321391588567
clustered_11,500,5,11,-0.0277777777777777
clustered_11,600,1,0,-0.0277777777777777
clustered_11,600,1,1,-0.0277777777777777
clustered_11,600,1,2,-0.0221515426433459
clustered_11,600,1,3,-0.0277777777777777
clustered_11,600,1,4,-0.0277777777777777
clustered_11,600,1,5,-0.0277777777777777
clustered_11,600,1,6,0.0031665154615974
clustered_11,600,1,7,-0.0221515426433459
clustered_11,600,1,8,-0.0277777777777777
clustered_11,600,1,9,-0.0277777777777777
clustered_11,600,1,10,0.0365209912767127
clustered_11,600,1,11,0.0756268302998712
clustered_11,600,2,0,-0.0277777777777777
clustered_11,600,2,1,-0.0277777777777777
clustered_11,600,2,2,-0.011548253351532
clustered_11,600,2,3,-0.0170890067325896
clustered_11,600,2,4,-0.0277777777777777
clustered_11,600,2,5,-0.0277777777777777
clustered_11,600,2,6,0.0176648906157102
clustered_11,600,2,7,-0.0256138411876116
clustered_11,600,2,8,-0.0277777777777777
clustered_11,600,2,9,0.021890068500238
clustered_11,600,2,10,-0.001965513692506
clustered_11,600,2,11,0.0347145595257543
clustered_11,600,3,0,-0.0277777777777777
clustered_11,600,3,1,-0.0277777777777777
clustered_11,600,3,2,-0.0024597196728344
clustered_11,600,3,3,-0.0222196168342799
clustered_11,600,3,4,-0.0277777777777777
clustered_11,600,3,5,-0.0277777777777777
clustered_11,600,3,6,0.0093553741094724
clustered_11,600,3,7,-0.0244020366971186
clustered_11,600,3,8,-0.0277777777777777
clustered_11,600,3,9,0.0324858757062146
clustered_11,600,3,10,0.017991953755171
clustered_11,600,3,11,0.0120323432948203
clustered_11,600,4,0,-0.0277777777777777
clustered_11,600,4,1,-0.0277777777777777
clustered_11,600,4,2,-0.0047925488749159
clustered_11,600,4,3,-0.0243886552512547
clustered_11,600,4,4,-0.0251530541939801
clustered_11,600,4,5,-0.0243886552512547
clustered_11,600,4,6,0.0074379420115701
clustered_11,600,4,7,-0.0253763359521056
clustered_11,600,4,8,-0.0277777777777777
clustered_11,600,4,9,0.029966141065769
clustered_11,600,4,10,0.0426924052389077
clustered_11,600,4,11,0.0078177691833339
clustered_11,600,5,0,-0.0277777777777777
clustered_11,600,5,1,-0.0277777777777777
clustered_11,600,5,2,-0.0040276868414465
clustered_11,600,5,3,-0.0254998429648688
clustered_11,600,5,4,-0.0253218690819754
clustered_11,600,5,5,-0.0254998429648688
clustered_11,600,5,6,0.0092656419903514
clustered_11,600,5,7,-0.0254719437062893
clustered_11,600,5,8,-0.0277777777777777
clustered_11,600,5,9,0.0322036103503177
clustered_11,600,5,10,0.051798243017055
clustered_11,600,5,11,0.0039590346330244
clustered_12,0,1,0,-0.05
clustered_12,0,1,1,-0.05
clustered_12,0,1,2,-0.05
clustered_12,0,1,3,-0.05
clustered_12,0,1,4,-0.05
clustered_12,0,1,5,-0.05
clustered_12,0,1,6,0.0792929292929292
clustered_12,0,1,7,-0.05
clustered_12,0,1,8,-0.05
clustered_12,0,1,9,0.3378787878787879
clustered_12,0,1,10,0.0448148148148148
clustered_12,0,1,11,-0.05
clustered_12,0,2,0,0.0183760683760683
clustered_12,0,2,1,-0.05
clustered_12,0,2,2,-0.05
clustered_12,0,2,3,-0.05
clustered_12,0,2,4,-0.05
clustered_12,0,2,5,-0.05
clustered_12,0,2,6,-0.0002719502719502
clustered_12,0,2,7,-0.05
clustered_12,0,2,8,-0.05
clustered_12,0,2,9,0.2980963480963481
clustered_12,0,2,10,0.0183760683760683
clustered_12,0,2,11,-0.0002719502719502
clustered_12,0,3,0,-0.0144444444444444
clustered_12,0,3,1,-0.05
clustered_12,0,3,2,-0.05
clustered_12,0,3,3,-0.05
clustered_12,0,3,4,-0.05
clustered_12,0,3,5,-0.05
clustered_12,0,3,6,0.0017171717171717
clustered_12,0,3,7,-0.031037037037037
clustered_12,0,3,8,-0.05
clustered_12,0,3,9,0.2344444444444444
clustered_12,0,3,10,0.0305925925925925
clustered_12,0,3,11,0.0017171717171717
clustered_12,0,4,0,-0.0125523527962552
clustered_12,0,4,1,-0.05
clustered_12,0,4,2,0.1234417344173441
clustered_12,0,4,3,-0.05
clustered_12,0,4,4,-0.05
clustered_12,0,4,5,-0.05
clustered_12,0,4,6,-0.0026977087952697
clustered_12,0,4,7,-0.0268744354110207
clustered_12,0,4,8,-0.05
clustered_12,0,4,9,0.2574648928307465
clustered_12,0,4,10,0.0229900632339656
clustered_12,0,4,11,0.0446045824094604
clustered_12,0,5,0,-0.0102583209140586
clustered_12,0,5,1,-0.05
clustered_12,0,5,2,0.066575591985428
clustered_12,0,5,3,-0.05
clustered_12,0,5,4,-0.05
clustered_12,0,5,5,-0.0485428051001821
clustered_12,0,5,6,-0.0076088756416625
clustered_12,0,5,7,-0.0189131754705525
clustered_12,0,5,8,-0.05
clustered_12,0,5,9,0.2255423083291935
clustered_12,0,5,10,0.0393746205221615
clustered_12,0,5,11,0.0559778108958436
clustered_12,100,1,0,-0.05
clustered_12,100,1,1,-0.037009533784346
clustered_12,100,1,2,-0.05
clustered_12,100,1,3,-0.05
clustered_12,100,1,4,-0.05
clustered_12,100,1,5,-0.0176178911151588
clustered_12,100,1,6,0.0147642177696822
clustered_12,100,1,7,0.6440928237138321
clustered_12,100,1,8,-0.05
clustered_12,100,1,9,-0.0240190675686921
clustered_12,100,1,10,-0.0134084256077383
clustered_12,100,1,11,-0.043504766892173
clustered_12,100,2,0,-0.05
clustered_12,100,2,1,-0.0325128339404658
clustered_12,100,2,2,-0.0487762015253424
clustered_12,100,2,3,-0.0362962594466328
clustered_12,100,2,4,-0.05
clustered_12,100,2,5,-0.0126360282097986
clustered_12,100,2,6,-0.0225925188932656
clustered_12,100,2,7,0.2664771302601186
clustered_12,100,2,8,-0.05
clustered_12,100,2,9,0.0041647935740115
clustered_12,100,2,10,0.0295014145377555
clustered_12,100,2,11,-0.0325490095767326
clustered_12,100,3,0,-0.0227952662705617
clustered_12,100,3,1,-0.0179371674768178
clustered_12,100,3,2,-0.0480908743795341
clustered_12,100,3,3,-0.0409254849799009
clustered_12,100,3,4,-0.05
clustered_12,100,3,5,-0.0240943128921271
clustered_12,100,3,6,0.0796620496992241
clustered_12,100,3,7,0.387869329977592
clustered_12,100,3,8,-0.05
clustered_12,100,3,9,0.0076304319385373
clustered_12,100,3,10,0.0075683033335923
clustered_12,100,3,11,-0.0091740880749838
clustered_12,100,4,0,-0.0164274446526467
clustered_12,100,4,1,-0.0253008319735626
clustered_12,100,4,2,-0.0470897475297777
clustered_12,100,4,3,-0.0247855469202202
clustered_12,100,4,4,-0.0460509623311169
clustered_12,100,4,5,-0.0259097231874438
clustered_12,100,4,6,0.0298543270248716
clustered_12,100,4,7,0.2980860022845583
clustered_12,100,4,8,-0.05
clustered_12,100,4,9,-0.000997714746383
clustered_12,100,4,10,0.0254826253232893
clustered_12,100,4,11,-0.0043904318787628
clustered_12,100,5,0,-0.0245143705502417
clustered_12,100,5,1,-0.0238234985980837
clustered_12,100,5,2,-0.0466094763570962
clustered_12,100,5,3,-0.0330525807168693
clustered_12,100,5,4,-0.0420371863397931
clustered_12,100,5,5,0.0125696136354298
clustered_12,100,5,6,0.096754159410915
clustered_12,100,5,7,0.2292167340775783
clustered_12,100,5,8,-0.0438202082280837
clustered_12,100,5,9,-0.0021723645253913
clustered_12,100,5,10,0.0208122506867424
clustered_12,100,5,11,-0.0006445621126996
clustered_12,200,1,0,-0.05
clustered_12,200,1,1,-0.05
clustered_12,200,1,2,-0.0288946049333861
clustered_12,200,1,3,-0.05
clustered_12,200,1,4,0.0108908656415455
clustered_12,200,1,5,-0.0361324180729261
clustered_12,200,1,6,0.0288254527866716
clustered_12,200,1,7,0.0454335317757123
clustered_12,200,1,8,-0.0359297366222573
clustered_12,200,1,9,-0.05
clustered_12,200,1,10,0.0133161851998417
clustered_12,200,1,11,-0.0353771106084492
clustered_12,200,2,0,-0.05
clustered_12,200,2,1,-0.05
clustered_12,200,2,2,-0.0266535002425668
clustered_12,200,2,3,-0.05
clustered_12,200,2,4,0.01484705136419
clustered_12,200,2,5,-0.0411105244057218
clustered_12,200,2,6,-0.0115650585179671
clustered_12,200,2,7,0.0530040331119378
clustered_12,200,2,8,0.0074965890633658
clustered_12,200,2,9,-0.0482221048811443
clustered_12,200,2,10,0.0221243215543188
clustered_12,200,2,11,-0.0109274131174192
clustered_12,200,3,0,-0.05
clustered_12,200,3,1,-0.05
clustered_12,200,3,2,-0.0242746206600513
clustered_12,200,3,3,-0.0453774726909753
clustered_12,200,3,4,0.008076812965997
clustered_12,200,3,5,-0.037981428996536
clustered_12,200,3,6,-0.0257927514160201
clustered_12,200,3,7,0.1111472690667347
clustered_12,200,3,8,0.0060580576114078
clustered_12,200,3,9,-0.049075494538195
clustered_12,200,3,10,0.0953481020522285
clustered_12,200,3,11,-0.0073650231755459
clustered_12,200,4,0,-0.0429609685707246
clustered_12,200,4,1,-0.05
clustered_12,200,4,2,0.0568298649830831
clustered_12,200,4,3,-0.0362409780094164
clustered_12,200,4,4,0.0310402019549669
clustered_12,200,4,5,-0.0381618203061564
clustered_12,200,4,6,-0.0292338823485367
clustered_12,200,4,7,0.0936728903047787
clustered_12,200,4,8,0.0059782447641831
clustered_12,200,4,9,-0.0471813857871801
clustered_12,200,4,10,0.0746140919437855
clustered_12,200,4,11,0.0341858384903752
clustered_12,200,5,0,-0.0421154287713225
clustered_12,200,5,1,-0.05
clustered_12,200,5,2,0.0298269419797929
clustered_12,200,5,3,-0.0260453550919583
clustered_12,200,5,4,0.0679045386163404
clustered_12,200,5,5,-0.039769816611175
clustered_12,200,5,6,-0.0331591948207905
clustered_12,200,5,7,0.0509326315801887
clustered_12,200,5,8,0.0071404770629969
clustered_12,200,5,9,-0.0426165779603909
clustered_12,200,5,10,0.0616152760309133
clustered_12,200,5,11,0.0290090085827202
clustered_12,300,1,0,-0.0342449460741078
clustered_12,300,1,1,-0.05
clustered_12,300,1,2,-0.0454985560211736
clustered_12,300,1,3,0.018763345647021
clustered_12,300,1,4,-0.05
clustered_12,300,1,5,-0.05
clustered_12,300,1,6,-0.0409971120423473
clustered_12,300,1,7,0.0417562724014336
clustered_12,300,1,8,-0.05
clustered_12,300,1,9,-0.0274927801058683
clustered_12,300,1,10,0.0062680497353291
clustered_12,300,1,11,-0.05
clustered_12,300,2,0,-0.011433287115844
clustered_12,300,2,1,-0.05
clustered_12,300,2,2,0.2576822094495903
clustered_12,300,2,3,0.0154917250424817
clustered_12,300,2,4,-0.0323545629997242
clustered_12,300,2,5,-0.0491343376963795
clustered_12,300,2,6,-0.0270152085810121
clustered_12,300,2,7,-0.0147091259994485
clustered_12,300,2,8,0.0237122062877179
clustered_12,300,2,9,-0.0283584424094887
clustered_12,300,2,10,-0.0093138717298389
clustered_12,300,2,11,-0.0491343376963795
clustered_12,300,3,0,0.1266500916354443
clustered_12,300,3,1,-0.05
clustered_12,300,3,2,0.1409625928239827
clustered_12,300,3,3,0.0009593769366731
clustered_12,300,3,4,-0.0132974910394265
clustered_12,300,3,5,-0.0486495668063521
clustered_12,300,3,6,-0.0301471165051963
clustered_12,300,3,7,-0.0316487455197132
clustered_12,300,3,8,0.0083094400589398
clustered_12,300,3,9,-0.0301936464931641
clustered_12,300,3,10,-0.0126380149757414
clustered_12,300,3,11,0.0147239293193471
clustered_12,300,4,0,0.0656733409597809
clustered_12,300,4,1,-0.05
clustered_12,300,4,2,0.0897083304736321
clustered_12,300,4,3,-0.0091690438686033
clustered_12,300,4,4,-0.0164306320482559
clustered_12,300,4,5,-0.0454535426092565
clustered_12,300,4,6,-0.0319791139980096
clustered_12,300,4,7,-0.0388102106827519
clustered_12,300,4,8,0.0212782873690953
clustered_12,300,4,9,-0.0247479971919498
clustered_12,300,4,10,-0.0137688655362758
clustered_12,300,4,11,-0.0004664146661225
clustered_12,300,5,0,0.033466703077214
clustered_12,300,5,1,-0.05
clustered_12,300,5,2,0.0465891652876273
clustered_12,300,5,3,-0.015075048703393
clustered_12,300,5,4,-0.019915976261825
clustered_12,300,5,5,-0.046759698967745
clustered_12,300,5,6,-0.031960455374172
clustered_12,300,5,7,-0.0424789940654562
clustered_12,300,5,8,0.0262902289054108
clustered_12,300,5,9,-0.0238030719265024
clustered_12,300,5,10,-0.018452995066422
clustered_12,300,5,11,0.0061059451630088
clustered_12,400,1,0,-0.0388888888888888
clustered_12,400,1,1,-0.0388888888888888
clustered_12,400,1,2,-0.0388888888888888
clustered_12,400,1,3,-0.0388888888888888
clustered_12,400,1,4,-0.0098544649500063
clustered_12,400,1,5,-0.0388888888888888
clustered_12,400,1,6,-0.0388888888888888
clustered_12,400,1,7,-0.0098544649500063
clustered_12,400,1,8,-0.0388888888888888
clustered_12,400,1,9,-0.0388888888888888
clustered_12,400,1,10,-0.0388888888888888
clustered_12,400,1,11,-0.0388888888888888
clustered_12,400,2,0,-0.0388888888888888
clustered_12,400,2,1,-0.0363021686900477
clustered_12,400,2,2,-0.0388888888888888
clustered_12,400,2,3,-0.0388888888888888
clustered_12,400,2,4,0.2107804245529324
clustered_12,400,2,5,-0.0388888888888888
clustered_12,400,2,6,-0.0388888888888888
clustered_12,400,2,7,0.4029303654335592
clustered_12,400,2,8,-0.0388888888888888
clustered_12,400,2,9,-0.0388888888888888
clustered_12,400,2,10,-0.0388888888888888
clustered_12,400,2,11,-0.0388888888888888
clustered_12,400,3,0,-0.0388888888888888
clustered_12,400,3,1,-0.027018533638821
clustered_12,400,3,2,-0.0388888888888888
clustered_12,400,3,3,-0.0388888888888888
clustered_12,400,3,4,0.2071252405629531
clustered_12,400,3,5,-0.0388888888888888
clustered_12,400,3,6,-0.0388888888888888
clustered_12,400,3,7,0.2082777777221136
clustered_12,400,3,8,-0.0388888888888888
clustered_12,400,3,9,-0.0388888888888888
clustered_12,400,3,10,-0.0388888888888888
clustered_12,400,3,11,-0.0388888888888888
clustered_12,400,4,0,-0.0388888888888888
clustered_12,400,4,1,-0.0208656324956478
clustered_12,400,4,2,-0.0388888888888888
clustered_12,400,4,3,-0.0388888888888888
clustered_12,400,4,4,0.1292337334540521
clustered_12,400,4,5,-0.0388888888888888
clustered_12,400,4,6,-0.0388888888888888
clustered_12,400,4,7,0.1201407593663883
clustered_12,400,4,8,-0.0388888888888888
clustered_12,400,4,9,-0.0388888888888888
clustered_12,400,4,10,-0.0388888888888888
clustered_12,400,4,11,-0.0388888888888888
clustered_12,400,5,0,-0.0388888888888888
