filename,sample_time,r,type_id,ae,ser
clustered_2,200,2,1,0.022454931516046734,-0.022454931516046734
clustered_2,200,2,2,0.02413935115145403,-0.02413935115145403
clustered_2,200,2,3,0.019006952454184278,0.019006952454184278
clustered_2,200,2,4,0.03363020049553862,-0.03363020049553862
clustered_2,200,2,5,0.018157673223462692,0.018157673223462692
clustered_2,200,2,6,0.013560911100584248,-0.013560911100584248
clustered_2,200,2,7,0.049999999999999996,-0.049999999999999996
clustered_2,200,2,8,0.007371848157384316,-0.007371848157384316
clustered_2,200,3,0,0.06290800063338632,0.06290800063338632
clustered_2,200,3,1,0.01866747236023455,-0.01866747236023455
clustered_2,200,3,2,0.02310472348293831,-0.02310472348293831
clustered_2,200,3,3,0.016641035499166987,0.016641035499166987
clustered_2,200,3,4,0.032975359873531236,-0.032975359873531236
clustered_2,200,3,5,0.049237993974836074,0.049237993974836074
clustered_2,200,3,6,0.006845097110374225,0.006845097110374225
clustered_2,200,3,7,0.049999999999999996,-0.049999999999999996
clustered_2,200,3,8,0.005666389581601548,-0.005666389581601548
clustered_2,200,4,0,0.0601541469594013,0.0601541469594013
clustered_2,200,4,1,0.017794078152276085,-0.017794078152276085
clustered_2,200,4,2,0.025400907715582458,-0.025400907715582458
clustered_2,200,4,3,0.006263456362937328,0.006263456362937328
clustered_2,200,4,4,0.030721191116785982,-0.030721191116785982
clustered_2,200,4,5,0.07102184121920964,0.07102184121920964
clustered_2,200,4,6,0.007635993999684203,-0.007635993999684203
clustered_2,200,4,7,0.019635974304068535,0.019635974304068535
clustered_2,200,4,8,0.022967581047381544,-0.022967581047381544
clustered_2,200,5,0,0.05586538130546433,0.05586538130546433
clustered_2,200,5,1,0.019914898616892714,-0.019914898616892714
clustered_2,200,5,2,0.027954278029921002,-0.027954278029921002
clustered_2,200,5,3,0.01302768166089965,0.01302768166089965
clustered_2,200,5,4,0.030563181175612193,-0.030563181175612193
clustered_2,200,5,5,0.04586811093390042,0.04586811093390042
clustered_2,200,5,6,0.016348492025896107,-0.016348492025896107
clustered_2,200,5,7,0.0031941470378301223,-0.0031941470378301223
clustered_2,200,5,8,0.02274522028262677,-0.02274522028262677
clustered_2,300,1,0,0.01165276579426709,-0.01165276579426709
clustered_2,300,1,1,0.04999999999999999,-0.04999999999999999
clustered_2,300,1,2,0.05,-0.05
clustered_2,300,1,3,0.03226478673406048,-0.03226478673406048
clustered_2,300,1,4,0.049999999999999996,-0.049999999999999996
clustered_2,300,1,5,0.024324411066178823,-0.024324411066178823
clustered_2,300,1,6,0.05,-0.05
clustered_2,300,1,7,0.05,-0.05
clustered_2,300,1,8,0.049999999999999996,-0.049999999999999996
clustered_2,300,2,0,0.014602554884478956,-0.014602554884478956
clustered_2,300,2,1,0.04999999999999999,-0.04999999999999999
clustered_2,300,2,2,0.035687505814494376,-0.035687505814494376
clustered_2,300,2,3,0.02953644586326151,-0.02953644586326151
clustered_2,300,2,4,0.049999999999999996,-0.049999999999999996
clustered_2,300,2,5,0.020374382181141275,-0.020374382181141275
clustered_2,300,2,6,0.05,-0.05
clustered_2,300,2,7,0.05,-0.05
clustered_2,300,2,8,0.049999999999999996,-0.049999999999999996
clustered_2,300,3,0,0.013953599846611065,-0.013953599846611065
clustered_2,300,3,1,0.04999999999999999,-0.04999999999999999
clustered_2,300,3,2,0.03511489440878221,-0.03511489440878221
clustered_2,300,3,3,0.021623658774496766,-0.021623658774496766
clustered_2,300,3,4,0.049999999999999996,-0.049999999999999996
clustered_2,300,3,5,0.029459528852943055,-0.029459528852943055
clustered_2,300,3,6,0.05,-0.05
clustered_2,300,3,7,0.05,-0.05
clustered_2,300,3,8,0.049999999999999996,-0.049999999999999996
clustered_2,300,4,0,0.01632924695618828,-0.01632924695618828
clustered_2,300,4,1,0.04999999999999999,-0.04999999999999999
clustered_2,300,4,2,0.03638571029863243,-0.03638571029863243
clustered_2,300,4,3,0.026208876474239605,-0.026208876474239605
clustered_2,300,4,4,0.049999999999999996,-0.049999999999999996
clustered_2,300,4,5,0.01242618268181526,-0.01242618268181526
clustered_2,300,4,6,0.05,-0.05
clustered_2,300,4,7,0.05,-0.05
clustered_2,300,4,8,0.049999999999999996,-0.049999999999999996
clustered_2,300,5,0,0.012595724283386062,-0.012595724283386062
clustered_2,300,5,1,0.04999999999999999,-0.04999999999999999
clustered_2,300,5,2,0.019497395106521535,-0.019497395106521535
clustered_2,300,5,3,0.023833244657267005,-0.023833244657267005
clustered_2,300,5,4,0.049999999999999996,-0.049999999999999996
clustered_2,300,5,5,0.007908723281340265,-0.007908723281340265
clustered_2,300,5,6,0.05,-0.05
clustered_2,300,5,7,0.0032941595441595543,-0.0032941595441595543
clustered_2,300,5,8,0.049999999999999996,-0.049999999999999996
clustered_2,400,1,0,0.013747834199653468,-0.013747834199653468
clustered_2,400,1,1,0.0,0.0
clustered_2,400,1,2,0.01503007641033977,0.01503007641033977
clustered_2,400,1,3,0.009200326397388811,-0.009200326397388811
clustered_2,400,1,4,0.0,0.0
clustered_2,400,1,5,0.049999999999999996,-0.049999999999999996
clustered_2,400,1,6,0.049999999999999996,-0.049999999999999996
clustered_2,400,1,7,0.049999999999999996,-0.049999999999999996
clustered_2,400,1,8,0.0,0.0
clustered_2,400,2,0,0.018832986805277886,-0.018832986805277886
clustered_2,400,2,1,0.0,0.0
clustered_2,400,2,2,0.02503468270741885,0.02503468270741885
clustered_2,400,2,3,0.0029235516115871008,-0.0029235516115871008
clustered_2,400,2,4,0.0,0.0
clustered_2,400,2,5,0.003599860639317134,0.003599860639317134
clustered_2,400,2,6,0.049999999999999996,-0.049999999999999996
clustered_2,400,2,7,0.049999999999999996,-0.049999999999999996
clustered_2,400,2,8,0.0,0.0
clustered_2,400,3,0,0.020998267359722773,-0.020998267359722773
clustered_2,400,3,1,0.0,0.0
clustered_2,400,3,2,0.010694737982983801,0.010694737982983801
clustered_2,400,3,3,0.009200326397388811,-0.009200326397388811
clustered_2,400,3,4,0.0,0.0
clustered_2,400,3,5,0.11723281944081525,0.11723281944081525
clustered_2,400,3,6,0.049999999999999996,-0.049999999999999996
clustered_2,400,3,7,0.15202020202020206,0.15202020202020206
clustered_2,400,3,8,0.0,0.0
clustered_2,400,4,0,0.02087343729174997,-0.02087343729174997
clustered_2,400,4,1,0.0,0.0
clustered_2,400,4,2,0.029304855579038638,0.029304855579038638
clustered_2,400,4,3,0.024633567931456567,0.024633567931456567
clustered_2,400,4,4,0.0,0.0
clustered_2,400,4,5,0.09445910634962111,0.09445910634962111
clustered_2,400,4,6,0.049999999999999996,-0.049999999999999996
clustered_2,400,4,7,0.0731818181818182,0.0731818181818182
clustered_2,400,4,8,0.0,0.0
clustered_2,400,5,0,0.020809476209516193,-0.020809476209516193
clustered_2,400,5,1,0.0,0.0
clustered_2,400,5,2,0.026401533625968674,0.026401533625968674
clustered_2,400,5,3,0.01019660342717259,0.01019660342717259
clustered_2,400,5,4,0.0,0.0
clustered_2,400,5,5,0.07850927619545336,0.07850927619545336
clustered_2,400,5,6,0.049999999999999996,-0.049999999999999996
clustered_2,400,5,7,0.032796717171717164,0.032796717171717164
clustered_2,400,5,8,0.0,0.0
clustered_2,500,1,0,0.038963669944784486,0.038963669944784486
clustered_2,500,1,1,0.0,0.0
clustered_2,500,1,2,0.009349593495934956,-0.009349593495934956
clustered_2,500,1,3,0.012848613402466812,0.012848613402466812
clustered_2,500,1,4,0.0,0.0
clustered_2,500,1,5,0.02148282178438994,0.02148282178438994
clustered_2,500,1,6,0.0,0.0
clustered_2,500,1,7,0.05,-0.05
clustered_2,500,1,8,0.0,0.0
clustered_2,500,2,0,0.03702966503244275,0.03702966503244275
clustered_2,500,2,1,0.0,0.0
clustered_2,500,2,2,0.035991234756097557,0.035991234756097557
clustered_2,500,2,3,0.025827441275826854,-0.025827441275826854
clustered_2,500,2,4,0.0,0.0
clustered_2,500,2,5,0.011860005361211628,0.011860005361211628
clustered_2,500,2,6,0.0,0.0
clustered_2,500,2,7,0.05,-0.05
clustered_2,500,2,8,0.0,0.0
clustered_2,500,3,0,0.03316169147012464,0.03316169147012464
clustered_2,500,3,1,0.0,0.0
clustered_2,500,3,2,0.010975609756097552,0.010975609756097552
clustered_2,500,3,3,0.024860554639013276,-0.024860554639013276
clustered_2,500,3,4,0.0,0.0
clustered_2,500,3,5,0.003612116338292445,0.003612116338292445
clustered_2,500,3,6,0.0,0.0
clustered_2,500,3,7,0.05,-0.05
clustered_2,500,3,8,0.0,0.0
clustered_2,500,4,0,0.028303126782899635,0.028303126782899635
clustered_2,500,4,1,0.0,0.0
clustered_2,500,4,2,0.009488440040650416,0.009488440040650416
clustered_2,500,4,3,0.03467102678922147,-0.03467102678922147
clustered_2,500,4,4,0.0,0.0
clustered_2,500,4,5,0.0001250949381226829,0.0001250949381226829
clustered_2,500,4,6,0.0,0.0
clustered_2,500,4,7,0.05,-0.05
clustered_2,500,4,8,0.0,0.0
clustered_2,500,5,0,0.027676766944194638,0.027676766944194638
clustered_2,500,5,1,0.0,0.0
clustered_2,500,5,2,0.024970147357723578,0.024970147357723578
clustered_2,500,5,3,0.03454532956241653,-0.03454532956241653
clustered_2,500,5,4,0.0,0.0
clustered_2,500,5,5,0.003125921458249571,-0.003125921458249571
clustered_2,500,5,6,0.0,0.0
clustered_2,500,5,7,0.05,-0.05
clustered_2,500,5,8,0.0,0.0
clustered_2,600,1,0,1.6827489386679542e-6,1.6827489386679542e-6
clustered_2,600,1,1,0.0,0.0
clustered_2,600,1,2,0.005881531153953624,0.005881531153953624
clustered_2,600,1,3,0.02662835249042146,0.02662835249042146
clustered_2,600,1,4,0.0,0.0
clustered_2,600,1,5,0.05,-0.05
clustered_2,600,1,6,0.0,0.0
clustered_2,600,1,7,0.049999999999999996,-0.049999999999999996
clustered_2,600,1,8,0.0,0.0
clustered_2,600,2,0,0.009318174169323007,-0.009318174169323007
clustered_2,600,2,1,0.0,0.0
clustered_2,600,2,2,0.007014179938530315,-0.007014179938530315
clustered_2,600,2,3,0.03841714559386973,0.03841714559386973
clustered_2,600,2,4,0.0,0.0
clustered_2,600,2,5,0.004253345227475474,-0.004253345227475474
clustered_2,600,2,6,0.0,0.0
clustered_2,600,2,7,0.049999999999999996,-0.049999999999999996
clustered_2,600,2,8,0.0,0.0
clustered_2,600,3,0,0.008844768814335092,-0.008844768814335092
clustered_2,600,3,1,0.0,0.0
clustered_2,600,3,2,0.010882928192232468,-0.010882928192232468
clustered_2,600,3,3,0.05727969348659005,0.05727969348659005
clustered_2,600,3,4,0.0,0.0
clustered_2,600,3,5,0.007091882247992863,0.007091882247992863
clustered_2,600,3,6,0.0,0.0
clustered_2,600,3,7,0.049999999999999996,-0.049999999999999996
clustered_2,600,3,8,0.0,0.0
clustered_2,600,4,0,0.008488266432043373,-0.008488266432043373
clustered_2,600,4,1,0.0,0.0
clustered_2,600,4,2,0.022740814473316565,-0.022740814473316565
clustered_2,600,4,3,0.155588122605364,0.155588122605364
clustered_2,600,4,4,0.0,0.0
clustered_2,600,4,5,0.015187927445732975,-0.015187927445732975
clustered_2,600,4,6,0.0,0.0
clustered_2,600,4,7,0.049999999999999996,-0.049999999999999996
clustered_2,600,4,8,0.0,0.0
clustered_2,600,5,0,0.005704675157337019,-0.005704675157337019
clustered_2,600,5,1,0.0,0.0
clustered_2,600,5,2,0.015646479463537293,-0.015646479463537293
clustered_2,600,5,3,0.09446312260536399,0.09446312260536399
clustered_2,600,5,4,0.0,0.0
clustered_2,600,5,5,0.007103033006244425,-0.007103033006244425
clustered_2,600,5,6,0.0,0.0
clustered_2,600,5,7,0.049999999999999996,-0.049999999999999996
clustered_2,600,5,8,0.0,0.0
clustered_3,0,1,0,0.05,-0.05
clustered_3,0,1,1,0.021111111111111115,0.021111111111111115
clustered_3,0,1,2,0.24090909090909088,0.24090909090909088
clustered_3,0,1,3,0.05,-0.05
clustered_3,0,1,4,0.046969696969696974,0.046969696969696974
clustered_3,0,1,5,0.05,-0.05
clustered_3,0,1,6,0.05,-0.05
clustered_3,0,1,7,0.05,-0.05
clustered_3,0,1,8,0.05,-0.05
clustered_3,0,2,0,0.03974358333333333,-0.03974358333333333
clustered_3,0,2,1,0.008974333333333334,-0.008974333333333334
clustered_3,0,2,2,0.2483683333333333,0.2483683333333333
clustered_3,0,2,3,0.05,-0.05
clustered_3,0,2,4,0.012703939393939394,-0.012703939393939394
clustered_3,0,2,5,0.0012820833333333326,0.0012820833333333326
clustered_3,0,2,6,0.05,-0.05
clustered_3,0,2,7,0.05,-0.05
clustered_3,0,2,8,0.05,-0.05
clustered_3,0,3,0,0.03933333333333333,-0.03933333333333333
clustered_3,0,3,1,0.014000000000000007,0.014000000000000007
clustered_3,0,3,2,0.20212121212121215,0.20212121212121215
clustered_3,0,3,3,0.05,-0.05
clustered_3,0,3,4,0.01121212121212121,-0.01121212121212121
clustered_3,0,3,5,0.02333333333333333,-0.02333333333333333
clustered_3,0,3,6,0.05,-0.05
clustered_3,0,3,7,0.05,-0.05
clustered_3,0,3,8,0.05,-0.05
clustered_3,0,4,0,0.03861789583333333,-0.03861789583333333
clustered_3,0,4,1,0.010704611111111104,0.010704611111111104
clustered_3,0,4,2,0.18651151515151515,0.18651151515151515
clustered_3,0,4,3,0.05,-0.05
clustered_3,0,4,4,0.0026977272727272687,-0.0026977272727272687
clustered_3,0,4,5,0.033739791666666664,-0.033739791666666664
clustered_3,0,4,6,0.05,-0.05
clustered_3,0,4,7,0.08008166666666668,0.08008166666666668
clustered_3,0,4,8,0.015040833333333338,0.015040833333333338
clustered_3,0,5,0,0.031420770833333334,-0.031420770833333334
clustered_3,0,5,1,0.022859722222222233,0.022859722222222233
clustered_3,0,5,2,0.14870833333333336,0.14870833333333336
clustered_3,0,5,3,0.05,-0.05
clustered_3,0,5,4,0.010258333333333336,-0.010258333333333336
clustered_3,0,5,5,0.02814208333333333,-0.02814208333333333
clustered_3,0,5,6,0.05,-0.05
clustered_3,0,5,7,0.03743166666666667,0.03743166666666667
clustered_3,0,5,8,0.03743166666666667,0.03743166666666667
clustered_3,100,1,0,0.01840170215004966,0.01840170215004966
clustered_3,100,1,1,0.006812906122054686,-0.006812906122054686
clustered_3,100,1,2,0.000948923703986759,0.000948923703986759
clustered_3,100,1,3,0.08612387272417901,0.08612387272417901
clustered_3,100,1,4,0.07281240405280932,0.07281240405280932
clustered_3,100,1,5,0.006353902507748667,0.006353902507748667
clustered_3,100,1,6,0.049999999999999996,-0.049999999999999996
clustered_3,100,1,7,0.049999999999999996,-0.049999999999999996
clustered_3,100,1,8,0.049999999999999996,-0.049999999999999996
clustered_3,100,2,0,0.008687854751616314,0.008687854751616314
clustered_3,100,2,1,0.011096653852601312,-0.011096653852601312
clustered_3,100,2,2,0.02838269010317157,0.02838269010317157
clustered_3,100,2,3,0.12015462821167258,0.12015462821167258
clustered_3,100,2,4,0.060216201002967956,0.060216201002967956
clustered_3,100,2,5,0.006651169343477035,-0.006651169343477035
clustered_3,100,2,6,0.049999999999999996,-0.049999999999999996
clustered_3,100,2,7,0.07538304808475958,0.07538304808475958
clustered_3,100,2,8,0.049999999999999996,-0.049999999999999996
clustered_3,100,3,0,0.01945403602928118,0.01945403602928118
clustered_3,100,3,1,0.00976781254528252,-0.00976781254528252
clustered_3,100,3,2,0.04170806266717616,0.04170806266717616
clustered_3,100,3,3,0.10654245363280587,0.10654245363280587
clustered_3,100,3,4,0.04006242963872684,0.04006242963872684
clustered_3,100,3,5,0.006353902507748667,0.006353902507748667
clustered_3,100,3,6,0.049999999999999996,-0.049999999999999996
clustered_3,100,3,7,0.08039934800326,0.08039934800326
clustered_3,100,3,8,0.049999999999999996,-0.049999999999999996
clustered_3,100,4,0,0.015770851009253947,0.015770851009253947
clustered_3,100,4,1,0.012578582042692717,-0.012578582042692717
clustered_3,100,4,2,0.024558973379187367,0.024558973379187367
clustered_3,100,4,3,0.07450357325165903,0.07450357325165903
clustered_3,100,4,4,0.04485518370688773,0.04485518370688773
clustered_3,100,4,5,0.01185193012116088,0.01185193012116088
clustered_3,100,4,6,0.033271604938271596,-0.033271604938271596
clustered_3,100,4,7,0.029511002444987784,0.029511002444987784
clustered_3,100,4,8,0.03024301336573511,-0.03024301336573511
clustered_3,100,5,0,0.01533962431680511,0.01533962431680511
clustered_3,100,5,1,0.013855492290251365,-0.013855492290251365
clustered_3,100,5,2,0.008466118965736838,0.008466118965736838
clustered_3,100,5,3,0.11457610175259486,0.11457610175259486
clustered_3,100,5,4,0.060732524818339996,0.060732524818339996
clustered_3,100,5,5,0.010049309664694276,0.010049309664694276
clustered_3,100,5,6,0.03875600137174211,-0.03875600137174211
clustered_3,100,5,7,0.030165036674816615,0.030165036674816615
clustered_3,100,5,8,0.0367203321182665,-0.0367203321182665
clustered_3,200,1,0,0.01986051067597223,-0.01986051067597223
clustered_3,200,1,1,0.04357212875026113,-0.04357212875026113
clustered_3,200,1,2,0.05862186014935507,0.05862186014935507
clustered_3,200,1,3,0.028018334308562515,0.028018334308562515
clustered_3,200,1,4,0.0063257677586184835,0.0063257677586184835
clustered_3,200,1,5,0.05,-0.05
clustered_3,200,1,6,0.0034937797930473147,-0.0034937797930473147
clustered_3,200,1,7,0.049999999999999996,-0.049999999999999996
clustered_3,200,1,8,0.07243648607284973,0.07243648607284973
clustered_3,200,2,0,0.019570724195416916,-0.019570724195416916
clustered_3,200,2,1,0.04258322084558647,-0.04258322084558647
clustered_3,200,2,2,0.033555329260013575,0.033555329260013575
clustered_3,200,2,3,0.004989760093622004,-0.004989760093622004
clustered_3,200,2,4,0.014991231102064838,0.014991231102064838
clustered_3,200,2,5,0.05,-0.05
clustered_3,200,2,6,0.03211312638065341,-0.03211312638065341
clustered_3,200,2,7,0.049999999999999996,-0.049999999999999996
clustered_3,200,2,8,0.01278798081828385,0.01278798081828385
clustered_3,200,3,0,0.022120972375274314,-0.022120972375274314
clustered_3,200,3,1,0.04357212875026113,-0.04357212875026113
clustered_3,200,3,2,0.006551255940257975,-0.006551255940257975
clustered_3,200,3,3,0.018792666276574995,-0.018792666276574995
clustered_3,200,3,4,0.009398082363634047,0.009398082363634047
clustered_3,200,3,5,0.034796655264158115,-0.034796655264158115
clustered_3,200,3,6,0.03139751191721892,-0.03139751191721892
clustered_3,200,3,7,0.049999999999999996,-0.049999999999999996
clustered_3,200,3,8,0.017350270380573407,-0.017350270380573407
clustered_3,200,4,0,0.019676753976999806,-0.019676753976999806
clustered_3,200,4,1,0.04255307011200566,-0.04255307011200566
clustered_3,200,4,2,0.0235071283095723,-0.0235071283095723
clustered_3,200,4,3,0.02145699239321241,-0.02145699239321241
clustered_3,200,4,4,0.008698682745113104,0.008698682745113104
clustered_3,200,4,5,0.036094640820980614,-0.036094640820980614
clustered_3,200,4,6,0.021642541564934316,-0.021642541564934316
clustered_3,200,4,7,0.019493433395872416,-0.019493433395872416
clustered_3,200,4,8,0.005206101418222628,-0.005206101418222628
clustered_3,200,5,0,0.02066337486931706,-0.02066337486931706
clustered_3,200,5,1,0.0376184536148741,-0.0376184536148741
clustered_3,200,5,2,0.023289205702647663,-0.023289205702647663
clustered_3,200,5,3,0.011630339379754242,-0.011630339379754242
clustered_3,200,5,4,0.006241855165968998,0.006241855165968998
