filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
clustered_2,C1,1,1,7,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,1,8,False,False,True,False,False,False,False,False,False
clustered_2,C1,1,1,9,True,False,True,False,False,True,False,False,False
clustered_2,C1,1,1,10,False,False,False,False,False,False,False,False,False
clustered_2,C1,1,1,11,False,True,False,False,False,False,False,False,False
clustered_2,C1,1,1,12,False,False,True,False,False,False,False,False,False
clustered_2,C1,1,1,13,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,1,14,False,True,False,False,True,False,False,False,False
clustered_2,C1,1,1,15,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,2,0,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,2,1,False,True,False,False,False,True,False,False,False
clustered_2,C1,1,2,2,True,True,False,False,True,False,True,False,False
clustered_2,C1,1,2,3,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,2,4,True,False,False,True,False,True,False,False,False
clustered_2,C1,1,2,5,True,True,False,False,False,False,False,False,False
clustered_2,C1,1,2,6,False,False,False,False,False,False,False,False,False
clustered_2,C1,1,2,7,True,False,False,False,True,False,False,False,False
clustered_2,C1,1,2,8,False,False,True,False,False,True,False,False,False
clustered_2,C1,1,2,9,True,False,True,False,False,True,False,False,False
clustered_2,C1,1,2,10,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,2,11,False,True,False,False,False,False,False,False,False
clustered_2,C1,1,2,12,True,True,True,False,False,False,False,False,False
clustered_2,C1,1,2,13,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,2,14,False,True,False,False,True,False,False,False,False
clustered_2,C1,1,2,15,True,False,False,True,False,True,False,False,False
clustered_2,C1,1,3,0,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,3,1,False,True,False,False,False,True,False,False,False
clustered_2,C1,1,3,2,True,True,False,False,True,False,True,False,False
clustered_2,C1,1,3,3,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,3,4,True,False,False,True,False,True,False,False,False
clustered_2,C1,1,3,5,True,True,False,False,False,False,False,False,False
clustered_2,C1,1,3,6,False,False,False,False,False,False,False,False,False
clustered_2,C1,1,3,7,True,False,False,False,True,False,False,False,False
clustered_2,C1,1,3,8,True,False,True,False,False,True,False,False,False
clustered_2,C1,1,3,9,True,False,True,False,True,True,False,False,False
clustered_2,C1,1,3,10,True,False,True,False,True,False,False,True,False
clustered_2,C1,1,3,11,False,True,False,False,False,False,False,False,False
clustered_2,C1,1,3,12,True,True,True,False,False,False,False,False,False
clustered_2,C1,1,3,13,True,False,False,True,False,False,False,False,False
clustered_2,C1,1,3,14,False,True,False,False,True,False,False,False,False
clustered_2,C1,1,3,15,True,False,False,True,False,True,False,False,False
clustered_2,C1,1,4,0,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,4,1,False,True,False,False,False,True,False,False,False
clustered_2,C1,1,4,2,True,True,True,False,True,False,True,False,False
clustered_2,C1,1,4,3,True,False,True,True,True,False,False,False,False
clustered_2,C1,1,4,4,True,False,False,True,False,True,False,False,False
clustered_2,C1,1,4,5,True,True,False,False,False,False,True,False,False
clustered_2,C1,1,4,6,False,False,False,False,False,True,False,False,False
clustered_2,C1,1,4,7,True,False,True,False,True,False,False,False,False
clustered_2,C1,1,4,8,True,False,True,False,False,True,False,False,False
clustered_2,C1,1,4,9,True,False,True,False,True,True,False,False,False
clustered_2,C1,1,4,10,True,False,True,False,True,False,False,True,False
clustered_2,C1,1,4,11,False,True,False,False,False,False,True,False,False
clustered_2,C1,1,4,12,True,True,True,False,False,True,False,False,False
clustered_2,C1,1,4,13,True,False,False,True,False,False,False,False,False
clustered_2,C1,1,4,14,False,True,False,False,True,False,False,False,False
clustered_2,C1,1,4,15,True,False,True,True,False,True,True,False,False
clustered_2,C1,1,5,0,True,False,False,False,False,False,False,False,False
clustered_2,C1,1,5,1,True,True,False,True,False,True,False,False,False
clustered_2,C1,1,5,2,True,True,True,False,True,False,True,False,True
clustered_2,C1,1,5,3,True,False,True,True,True,False,False,False,False
clustered_2,C1,1,5,4,True,False,False,True,False,True,False,False,False
clustered_2,C1,1,5,5,True,True,False,False,False,False,True,False,False
clustered_2,C1,1,5,6,False,False,False,False,False,True,False,False,False
clustered_2,C1,1,5,7,True,False,True,False,True,True,False,False,False
clustered_2,C1,1,5,8,True,False,True,False,False,True,False,False,False
clustered_2,C1,1,5,9,True,False,True,False,True,True,False,False,False
clustered_2,C1,1,5,10,True,False,True,False,True,False,False,True,False
clustered_2,C1,1,5,11,False,True,False,False,False,False,True,False,False
clustered_2,C1,1,5,12,True,True,True,False,False,True,False,False,False
clustered_2,C1,1,5,13,True,False,False,True,False,False,False,False,False
clustered_2,C1,1,5,14,False,True,False,False,True,False,False,False,True
clustered_2,C1,1,5,15,True,False,True,True,False,True,True,False,False
clustered_3,C1,2,1,0,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,1,1,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,1,2,False,True,False,False,False,False,False,False,False
clustered_3,C1,2,1,3,True,False,False,False,False,False,False,False,False
clustered_3,C1,2,1,4,False,False,False,False,False,False,False,False,False
clustered_3,C1,2,1,5,True,True,False,False,False,True,False,False,False
clustered_3,C1,2,1,6,False,False,False,False,False,True,False,False,False
clustered_3,C1,2,1,7,False,False,False,False,True,False,False,False,False
