filename,init_locs,seed,sample_id,type_id,r,0,1,2,3,4,5,6,7,8
random_1,R1,0,4,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,0,3,0.0,0.0,0.02472014925373134,0.6759868421052632,0.21875,0.21875,0.0,0.0,0.0
random_1,R1,0,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,2,3,0.02472014925373134,0.0,0.0,0.7007069913589945,0.19402985074626866,0.19402985074626866,0.0,0.0,0.0
random_1,R1,0,5,3,3,0.6759868421052632,0.0,0.7007069913589945,0.0,0.8947368421052632,0.8947368421052632,0.0,0.0,0.0
random_1,R1,0,5,4,3,0.21875,0.0,0.19402985074626866,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,5,3,0.21875,0.0,0.19402985074626866,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,0,3,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,2,3,0.05970149253731343,0.0,0.0,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.0,0.0,0.0
random_1,R1,0,6,3,3,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,4,3,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,5,3,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,0,3,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,2,3,0.07462686567164178,0.0,0.0,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.0,0.0,0.0
random_1,R1,0,7,3,3,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,4,3,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,5,3,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,0,3,0.0,0.0,0.046875,0.005756578947368418,0.046875,0.046875,0.0,0.0,0.0
random_1,R1,0,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,2,3,0.046875,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,3,3,0.005756578947368418,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
random_1,R1,0,8,4,3,0.046875,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,5,3,0.046875,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,10,0,3,0.0,0.0,0.640625,0.5879934210526316,0.640625,0.3072916666666667,0.0,0.0,0.0
random_1,R1,0,10,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,10,2,3,0.640625,0.0,0.0,0.05263157894736842,0.0,0.3333333333333333,0.0,0.0,0.0
random_1,R1,0,10,3,3,0.5879934210526316,0.0,0.05263157894736842,0.0,0.05263157894736842,0.2807017543859649,0.0,0.0,0.0
random_1,R1,0,10,4,3,0.640625,0.0,0.0,0.05263157894736842,0.0,0.3333333333333333,0.0,0.0,0.0
random_1,R1,0,10,5,3,0.3072916666666667,0.0,0.3333333333333333,0.2807017543859649,0.3333333333333333,0.0,0.0,0.0,0.0
random_1,R1,0,10,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,10,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,10,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,0,3,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,2,3,0.08955223880597014,0.0,0.0,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.0,0.0,0.0
random_1,R1,0,11,3,3,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,4,3,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,5,3,0.0,0.0,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,0,4,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,2,4,0.04716981132075472,0.0,0.0,0.04716981132075472,0.04716981132075472,0.04716981132075472,0.0,0.04716981132075472,0.0
random_1,R1,0,0,3,4,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,4,4,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,5,4,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,7,4,0.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,1,0,4,0.0,0.0,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.4056603773584906,0.0,0.09433962264150944,0.0
random_1,R1,0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,1,2,4,0.09433962264150944,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,3,4,0.09433962264150944,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,4,4,0.09433962264150944,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,5,4,0.4056603773584906,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0
random_1,R1,0,1,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,1,7,4,0.09433962264150944,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,0,4,0.0,0.0,0.009433962264150943,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,2,4,0.009433962264150943,0.0,0.0,0.009433962264150943,0.9905660377358491,0.009433962264150943,0.0,0.009433962264150943,0.0
random_1,R1,0,2,3,4,0.0,0.0,0.009433962264150943,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,4,4,1.0,0.0,0.9905660377358491,1.0,0.0,1.0,0.0,1.0,0.0
random_1,R1,0,2,5,4,0.0,0.0,0.009433962264150943,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,7,4,0.0,0.0,0.009433962264150943,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,3,0,4,0.0,0.0,0.25471698113207547,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,3,2,4,0.25471698113207547,0.0,0.0,0.25471698113207547,0.25471698113207547,0.25471698113207547,0.0,0.7452830188679245,0.0
random_1,R1,0,3,3,4,0.0,0.0,0.25471698113207547,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,4,4,0.0,0.0,0.25471698113207547,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,5,4,0.0,0.0,0.25471698113207547,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,3,7,4,1.0,0.0,0.7452830188679245,1.0,1.0,1.0,0.0,0.0,0.0
random_1,R1,0,3,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,0,4,0.0,0.0,0.2358490566037736,0.04716981132075472,0.04716981132075472,0.11949685534591194,0.0,0.04716981132075472,0.0
random_1,R1,0,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,2,4,0.2358490566037736,0.0,0.0,0.2830188679245283,0.2830188679245283,0.11635220125786164,0.0,0.2830188679245283,0.0
random_1,R1,0,4,3,4,0.04716981132075472,0.0,0.2830188679245283,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,4,4,4,0.04716981132075472,0.0,0.2830188679245283,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,4,5,4,0.11949685534591194,0.0,0.11635220125786164,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
random_1,R1,0,4,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,7,4,0.04716981132075472,0.0,0.2830188679245283,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,4,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,0,4,0.0,0.0,0.009433962264150941,0.6938250428816467,0.16981132075471697,0.16981132075471697,0.0,0.16981132075471697,0.0
random_1,R1,0,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,2,4,0.009433962264150941,0.0,0.0,0.6843910806174958,0.1792452830188679,0.1792452830188679,0.0,0.1792452830188679,0.0
random_1,R1,0,5,3,4,0.6938250428816467,0.0,0.6843910806174958,0.0,0.8636363636363636,0.8636363636363636,0.0,0.8636363636363636,0.0
random_1,R1,0,5,4,4,0.16981132075471697,0.0,0.1792452830188679,0.8636363636363636,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,5,4,0.16981132075471697,0.0,0.1792452830188679,0.8636363636363636,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,7,4,0.16981132075471697,0.0,0.1792452830188679,0.8636363636363636,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,0,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,2,4,0.0660377358490566,0.0,0.0,0.0660377358490566,0.0660377358490566,0.0660377358490566,0.0,0.0660377358490566,0.0
random_1,R1,0,6,3,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,4,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,5,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,7,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,0,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,2,4,0.0660377358490566,0.0,0.0,0.0660377358490566,0.0660377358490566,0.0660377358490566,0.0,0.0660377358490566,0.0
random_1,R1,0,7,3,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,4,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,5,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,7,4,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,0,4,0.0,0.0,0.03773584905660377,0.007718696397941684,0.03773584905660377,0.1289308176100629,0.0,0.03773584905660377,0.0
random_1,R1,0,8,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,2,4,0.03773584905660377,0.0,0.0,0.045454545454545456,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,8,3,4,0.007718696397941684,0.0,0.045454545454545456,0.0,0.045454545454545456,0.1212121212121212,0.0,0.045454545454545456,0.0
random_1,R1,0,8,4,4,0.03773584905660377,0.0,0.0,0.045454545454545456,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,8,5,4,0.1289308176100629,0.0,0.16666666666666666,0.1212121212121212,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
random_1,R1,0,8,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,8,7,4,0.03773584905660377,0.0,0.0,0.045454545454545456,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,8,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,9,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,10,0,4,0.0,0.0,0.6509433962264151,0.5600343053173241,0.6509433962264151,0.48427672955974843,0.0,0.6509433962264151,0.0
random_1,R1,0,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,10,2,4,0.6509433962264151,0.0,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,10,3,4,0.5600343053173241,0.0,0.09090909090909091,0.0,0.09090909090909091,0.07575757575757575,0.0,0.09090909090909091,0.0
random_1,R1,0,10,4,4,0.6509433962264151,0.0,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,10,5,4,0.48427672955974843,0.0,0.16666666666666666,0.07575757575757575,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
random_1,R1,0,10,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,10,7,4,0.6509433962264151,0.0,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.0,0.0
random_1,R1,0,10,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,0,4,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,2,4,0.09433962264150944,0.0,0.0,0.09433962264150944,0.09433962264150944,0.09433962264150944,0.0,0.09433962264150944,0.0
random_1,R1,0,11,3,4,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,4,4,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,5,4,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,7,4,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,11,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,0,5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0
random_1,R1,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,0,2,5,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.9545454545454546,0.045454545454545456,0.0
random_1,R1,0,0,3,5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0
random_1,R1,0,0,4,5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0
random_1,R1,0,0,5,5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0
random_1,R1,0,0,6,5,1.0,0.0,0.9545454545454546,1.0,1.0,1.0,0.0,1.0,0.0
random_1,R1,0,0,7,5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0
random_1,R1,0,0,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,1,0,5,0.0,0.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.40384615384615385,0.09615384615384616,0.09615384615384616,0.0
random_1,R1,0,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,1,2,5,0.09615384615384616,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,3,5,0.09615384615384616,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,4,5,0.09615384615384616,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,5,5,0.40384615384615385,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0
random_1,R1,0,1,6,5,0.09615384615384616,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,7,5,0.09615384615384616,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_1,R1,0,1,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,0,5,0.0,0.0,0.006493506493506494,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,2,5,0.006493506493506494,0.0,0.0,0.006493506493506494,0.9935064935064936,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.0
random_1,R1,0,2,3,5,0.0,0.0,0.006493506493506494,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,4,5,1.0,0.0,0.9935064935064936,1.0,0.0,1.0,1.0,1.0,0.0
random_1,R1,0,2,5,5,0.0,0.0,0.006493506493506494,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,6,5,0.0,0.0,0.006493506493506494,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,7,5,0.0,0.0,0.006493506493506494,0.0,1.0,0.0,0.0,0.0,0.0
random_1,R1,0,2,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,3,0,5,0.0,0.0,0.24675324675324675,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,3,2,5,0.24675324675324675,0.0,0.0,0.24675324675324675,0.24675324675324675,0.24675324675324675,0.24675324675324675,0.7532467532467533,0.0
random_1,R1,0,3,3,5,0.0,0.0,0.24675324675324675,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,4,5,0.0,0.0,0.24675324675324675,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,5,5,0.0,0.0,0.24675324675324675,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,6,5,0.0,0.0,0.24675324675324675,0.0,0.0,0.0,0.0,1.0,0.0
random_1,R1,0,3,7,5,1.0,0.0,0.7532467532467533,1.0,1.0,1.0,1.0,0.0,0.0
random_1,R1,0,3,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,0,5,0.0,0.0,0.25366300366300365,0.03205128205128205,0.03205128205128205,0.21794871794871795,0.03205128205128205,0.03205128205128205,0.0
random_1,R1,0,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,4,2,5,0.25366300366300365,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0357142857142857,0.2857142857142857,0.2857142857142857,0.0
random_1,R1,0,4,3,5,0.03205128205128205,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,0.0,0.0
random_1,R1,0,4,4,5,0.03205128205128205,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,0.0,0.0
random_1,R1,0,4,5,5,0.21794871794871795,0.0,0.0357142857142857,0.25,0.25,0.0,0.25,0.25,0.0
random_1,R1,0,4,6,5,0.03205128205128205,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,0.0,0.0
random_1,R1,0,4,7,5,0.03205128205128205,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,0.0,0.0
random_1,R1,0,4,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,0,5,0.0,0.0,0.016733266733266722,0.6505305039787798,0.21153846153846154,0.21153846153846154,0.21153846153846154,0.21153846153846154,0.0
random_1,R1,0,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,2,5,0.016733266733266722,0.0,0.0,0.6672637707120466,0.19480519480519481,0.19480519480519481,0.19480519480519481,0.19480519480519481,0.0
random_1,R1,0,5,3,5,0.6505305039787798,0.0,0.6672637707120466,0.0,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.0
random_1,R1,0,5,4,5,0.21153846153846154,0.0,0.19480519480519481,0.8620689655172413,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,5,5,0.21153846153846154,0.0,0.19480519480519481,0.8620689655172413,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,6,5,0.21153846153846154,0.0,0.19480519480519481,0.8620689655172413,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,7,5,0.21153846153846154,0.0,0.19480519480519481,0.8620689655172413,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,5,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,0,5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,2,5,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
random_1,R1,0,6,3,5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,4,5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,5,5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,6,5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,7,5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,6,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,0,5,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.0
random_1,R1,0,7,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
