filename,r,sample_id,type_id,mae,mdae,r2
clustered_4,2,11,0,0.7667141639145744,0.8655898439654737,-6.6336614741664555
clustered_4,3,11,0,0.7617324072542266,0.8655898439654737,-6.564041673662963
clustered_4,4,11,0,0.7611536206856973,0.8567402864433499,-6.521725935008665
clustered_4,5,11,0,0.7628954810597436,0.8590108965970527,-6.549412416282746
clustered_4,1,0,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,2,0,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,3,0,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,4,0,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,5,0,1,0.7905561015402498,0.957227043019417,-6.893597346566179
clustered_4,1,1,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,2,1,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,3,1,1,0.7733843843685326,0.7722610006836972,-6.552199660636992
clustered_4,4,1,1,0.7733843843685326,0.7722610006836972,-6.552199660636992
clustered_4,5,1,1,0.7733843843685326,0.7722610006836972,-6.552199660636992
clustered_4,1,2,1,0.7229570339411822,0.7722610006836972,-5.7242514119893455
clustered_4,2,2,1,0.752348629999445,0.8233119232735386,-6.155497192352865
clustered_4,3,2,1,0.7077729117642259,0.8521069154488126,-5.733799076981006
clustered_4,4,2,1,0.6909019700277113,0.7722610006836972,-5.431597419163831
clustered_4,5,2,1,0.7073143270704052,0.7722610006836972,-5.550580120839966
clustered_4,1,3,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,2,3,1,0.7797335907177391,0.8490560891521312,-6.649974695808198
clustered_4,3,3,1,0.7277053720228537,0.7722610006836972,-5.815876115739764
clustered_4,4,3,1,0.7315040424881908,0.7722610006836972,-5.891010290725459
clustered_4,5,3,1,0.7490297266805417,0.7722610006836972,-6.1245483432065075
clustered_4,1,4,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,2,4,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,3,4,1,0.7400510510351993,0.7722610006836972,-6.070521937499136
clustered_4,4,4,1,0.7678288288129771,0.7722610006836972,-6.444687221324378
clustered_4,5,4,1,0.7754045863887347,0.804667359335287,-6.5732814859815285
clustered_4,1,5,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,2,5,1,0.7956066065907549,0.957227043019417,-6.971826393591627
clustered_4,3,5,1,0.7924767161369207,0.9506984647445872,-6.905308488150785
clustered_4,4,5,1,0.7936400382525051,0.957227043019417,-6.929805179211235
clustered_4,5,5,1,0.7872407846284416,0.9363576764537185,-6.793916385317241
clustered_4,1,6,1,0.7454096959739043,0.957227043019417,-6.418951598043474
clustered_4,2,6,1,0.715106665670874,0.957227043019417,-6.327000206904828
clustered_4,3,6,1,0.7312791212106379,0.957227043019417,-6.35342071566161
clustered_4,4,6,1,0.7315040424881908,0.957227043019417,-6.35415375600697
clustered_4,5,6,1,0.7425763035604518,0.957227043019417,-6.402638678701955
clustered_4,1,7,1,0.735777546761695,0.7722610006836972,-6.036575676128088
clustered_4,2,7,1,0.6920311696819845,0.7478190658460154,-5.2733532808812065
clustered_4,3,7,1,0.7013163687373838,0.7696910097870517,-5.403097061064583
clustered_4,4,7,1,0.6736604603083254,0.7478190658460154,-4.883459227101941
clustered_4,5,7,1,0.6237122241700567,0.713758268426196,-4.064082610519588
clustered_4,1,8,1,0.7315040424881908,0.7722610006836972,-5.886824127342133
clustered_4,2,8,1,0.7747953191128008,0.8490560891521312,-6.545909455088018
clustered_4,3,8,1,0.7316525116507444,0.757227043019417,-5.779864832931768
clustered_4,4,8,1,0.7244275754271141,0.7601255937440546,-5.66747752917618
clustered_4,5,8,1,0.6005244405852904,0.7155126537924248,-4.047425265820231
clustered_4,1,9,1,0.7699655809497292,0.7722610006836972,-6.484108247533265
clustered_4,2,9,1,0.5800231679363554,0.7258860977758272,-4.1398863021289465
clustered_4,3,9,1,0.6396163440277224,0.7258860977758272,-4.56439234679802
clustered_4,4,9,1,0.6486283144797194,0.7258860977758272,-4.67948184182432
clustered_4,5,9,1,0.6668704142580713,0.7258860977758272,-4.816414424376884
clustered_4,1,10,1,0.5490272670333359,0.7478190658460154,-4.068787117545735
clustered_4,2,10,1,0.40087669881736887,0.31799791361170293,-1.8596359987498188
clustered_4,3,10,1,0.3937165086313697,0.37301023723840776,-1.2462037638520842
clustered_4,4,10,1,0.36320229592557457,0.3397393189657957,-1.014922525036523
clustered_4,5,10,1,0.30864082149218963,0.3308838814024314,-0.6296203741993638
clustered_4,1,11,1,0.7180872267457936,0.7593550924743903,-5.635429656081024
clustered_4,2,11,1,0.5695196500690157,0.6397370440464856,-3.332621901306
clustered_4,3,11,1,0.4969661940262917,0.5949012341033559,-2.2312333816705463
clustered_4,4,11,1,0.5283129181350811,0.6415580049215848,-2.6116941554183057
clustered_4,5,11,1,0.4994265818400816,0.6232021467538569,-2.2205377577147916
clustered_4,1,0,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,0,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,0,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,4,0,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,5,0,2,0.8333728719366933,0.9640418278902078,-7.603444638465399
clustered_4,1,1,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,1,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,1,2,0.8162011547649761,0.9440329953436466,-7.284510586144695
clustered_4,4,1,2,0.8162011547649761,0.9440329953436466,-7.284510586144695
clustered_4,5,1,2,0.8162011547649761,0.9440329953436466,-7.284510586144695
clustered_4,1,2,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,2,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,2,2,0.7505896821606693,0.8914014163962782,-6.234375763863369
clustered_4,4,2,2,0.7337187404241547,0.7770942687442348,-5.892402718267564
clustered_4,5,2,2,0.7501310974668488,0.773484580807579,-6.080907568127551
clustered_4,1,3,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,3,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,3,2,0.46188016711065516,0.46404182789020776,-1.9612173340581194
clustered_4,4,3,2,0.458081496645318,0.46404182789020776,-1.926849357300481
clustered_4,5,3,2,0.521363893261048,0.6004054642538441,-2.3752661355257776
clustered_4,1,4,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,4,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,4,2,0.4495344880983095,0.46404182789020776,-1.8599312268032508
clustered_4,4,4,2,0.643978932542754,0.7140418278902078,-4.2498400973849355
clustered_4,5,4,2,0.6768072153710368,0.782223646072026,-4.685589097533441
clustered_4,1,5,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,5,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,5,2,0.8352934865333643,0.9640418278902078,-7.647026413351844
clustered_4,4,5,2,0.8364568086489487,0.9640418278902078,-7.66851716763103
clustered_4,5,5,2,0.8300575550248852,0.9640418278902078,-7.557283991589989
clustered_4,1,6,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,6,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,6,2,0.7740958916070815,0.9640418278902078,-6.782357619496782
clustered_4,4,6,2,0.7743208128846342,0.9640418278902078,-6.784162835183208
clustered_4,5,6,2,0.7853930739568953,0.9640418278902078,-6.885368830157566
clustered_4,1,7,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,7,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,7,2,0.7441331391338274,0.9640418278902078,-6.325853124483762
clustered_4,4,7,2,0.6737421879697263,0.7364855411534688,-4.713836583525726
clustered_4,5,7,2,0.6278084558459615,0.713758268426196,-3.8796364269146517
clustered_4,1,8,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,8,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,8,2,0.7744692820471879,0.9440329953436466,-6.668189663641026
clustered_4,4,8,2,0.7672443458235577,0.9440329953436466,-6.5822058229707885
clustered_4,5,8,2,0.6278638311270046,0.7622148135254648,-4.351252215621068
clustered_4,1,9,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,9,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,9,2,0.6824331144241659,0.5964477664529276,-5.181518720010458
clustered_4,4,9,2,0.691445084876163,0.6640418278902078,-5.304180234031957
clustered_4,5,9,2,0.7096871846545149,0.6549395628644223,-5.527766125468724
clustered_4,1,10,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,10,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,10,2,0.6113155983386671,0.7640418278902077,-4.570549663877981
clustered_4,4,10,2,0.6177363725316511,0.8186699886751498,-4.727793219632589
clustered_4,5,10,2,0.6697875023347263,0.8186699886751498,-5.037297003570446
clustered_4,1,11,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,11,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,11,2,0.7957604609065608,0.9440329953436466,-6.962354056496522
clustered_4,4,11,2,0.799114811014531,0.9440329953436466,-7.002942573485784
clustered_4,5,11,2,0.8005785054723116,0.9440329953436466,-7.024870546512371
clustered_4,1,0,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,2,0,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,3,0,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,4,0,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,5,0,3,0.8093311807812603,0.9010896151060254,-7.294966721037584
clustered_4,1,1,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,2,1,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,3,1,3,0.792159463609543,0.9465441605605708,-7.0298965636369335
clustered_4,4,1,3,0.792159463609543,0.9465441605605708,-7.0298965636369335
clustered_4,5,1,3,0.792159463609543,0.9465441605605708,-7.0298965636369335
clustered_4,1,2,3,0.6648090362591157,0.8186699886751498,-5.108731843873636
clustered_4,2,2,3,0.7437066818234279,0.8224189156630612,-6.011550464511607
clustered_4,3,2,3,0.7135525394132936,0.7484927321851065,-5.524437611345392
clustered_4,4,2,3,0.7267710663627388,0.752569686156115,-5.804497496688069
clustered_4,5,2,3,0.7322622458175885,0.7631144331195944,-5.825509256137509
clustered_4,1,3,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,2,3,3,0.7191435905936701,0.8186699886751498,-5.5986894836986245
clustered_4,3,3,3,0.6970977352144813,0.8354330494494597,-5.37070696454302
clustered_4,4,3,3,0.716091087541167,0.8696210836374939,-5.7551015806060635
clustered_4,5,3,3,0.7369406083906878,0.8909886050050153,-6.021472831489636
clustered_4,1,4,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,2,4,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,3,4,3,0.7588261302762098,0.9465441605605708,-6.694153085714567
clustered_4,4,4,3,0.7866039080539875,0.9465441605605708,-6.969137951606298
clustered_4,5,4,3,0.7941796656297452,0.9465441605605708,-7.071025797528522
clustered_4,1,5,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,2,5,3,0.8143816858317653,0.9465441605605708,-7.399071807124793
clustered_4,3,5,3,0.8112517953779311,0.9465441605605708,-7.346690655901451
clustered_4,4,5,3,0.8124151174935155,0.9465441605605708,-7.365930050122122
clustered_4,5,5,3,0.7671919522385229,0.8909886050050153,-6.455332970593719
clustered_4,1,6,3,0.7151496501516384,0.8445499571687973,-6.2920067430833155
clustered_4,2,6,3,0.7335736050236844,0.8445499571687973,-6.348064107587695
clustered_4,3,6,3,0.7500542004516483,0.8445499571687973,-6.455967410776009
clustered_4,4,6,3,0.7502791217292013,0.8445499571687973,-6.457817308184697
clustered_4,5,6,3,0.7613513828014622,0.8445499571687973,-6.561442150568934
clustered_4,1,7,3,0.7545526260027055,0.9465441605605708,-6.738392217948862
clustered_4,2,7,3,0.63577017388692,0.7061989462949883,-4.280202792402009
clustered_4,3,7,3,0.644717828745126,0.7430538362979818,-4.446859466932986
clustered_4,4,7,3,0.6582475053613017,0.7611440012400432,-4.65099412249294
clustered_4,5,7,3,0.6391203000440637,0.7126093826145439,-4.337921288173599
clustered_4,1,8,3,0.6562620277121072,0.8186699886751498,-5.036353635662786
clustered_4,2,8,3,0.7240818621986084,0.8186699886751498,-5.669594941722655
clustered_4,3,8,3,0.5820394844754795,0.6319427251868708,-3.4819990284935454
clustered_4,4,8,3,0.5436803751150641,0.5806606739048195,-2.98167044365642
clustered_4,5,8,3,0.4956290984451967,0.5208316140757596,-2.2766860569225877
clustered_4,1,9,3,0.7887406601907396,0.9465441605605708,-7.027905050792262
clustered_4,2,9,3,0.55582789394464,0.6795617728059183,-3.5690332480905838
clustered_4,3,9,3,0.6583914232687328,0.7217652999486518,-4.559118593516024
clustered_4,4,9,3,0.6674033937207298,0.7303123084956604,-4.705725820361373
clustered_4,5,9,3,0.6609541354743904,0.7334388460576862,-4.539503306788666
clustered_4,1,10,3,0.7291103680023079,0.8445499571687973,-6.241907220055176
clustered_4,2,10,3,0.6274560443687774,0.8186699886751498,-4.95870140207109
clustered_4,3,10,3,0.5910768228260417,0.6833862658237286,-4.300206505422076
clustered_4,4,10,3,0.5974975970190258,0.7445499571687973,-4.430095975526956
clustered_4,5,10,3,0.6457458111792931,0.764142184454277,-4.713802318486555
clustered_4,1,11,3,0.7885418925501115,0.8445499571687973,-6.894221095600884
clustered_4,2,11,3,0.7767005264114755,0.8445499571687973,-6.707668987579945
clustered_4,3,11,3,0.7717187697511277,0.8445499571687973,-6.637600011964076
clustered_4,4,11,3,0.7750731198590978,0.8445499571687973,-6.681660842339089
clustered_4,5,11,3,0.7765368143168785,0.8445499571687973,-6.703554115198666
clustered_4,1,0,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,2,0,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,3,0,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,4,0,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,5,0,4,0.7555754779805315,0.8649845748819598,-6.755257372592718
clustered_4,1,1,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,2,1,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,3,1,4,0.7737572961623498,0.9036824343296194,-7.164939022887205
clustered_4,4,1,4,0.7737572961623498,0.9036824343296194,-7.164939022887205
clustered_4,5,1,4,0.7737572961623498,0.9036824343296194,-7.164939022887205
clustered_4,1,2,4,0.7233299457349993,0.8716714123539983,-6.333741116921263
clustered_4,2,2,4,0.7426205316922518,0.8390359696831547,-6.52937261909084
clustered_4,3,2,4,0.7081458235580429,0.8658691203196457,-6.03344422807372
clustered_4,4,2,4,0.7083688989155453,0.8661356685708888,-6.035652892024739
clustered_4,5,2,4,0.7026219662550899,0.829422381857602,-5.761658399701771
clustered_4,1,3,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,2,3,4,0.7801065025115561,0.9036824343296194,-7.268073367441456
clustered_4,3,3,4,0.7280782838166707,0.8716714123539983,-6.412259294832064
clustered_4,4,3,4,0.7318769542820078,0.8716714123539983,-6.489965988426388
clustered_4,5,3,4,0.7494026384743587,0.8909886050050153,-6.726335332673962
clustered_4,1,4,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,2,4,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,3,4,4,0.7404239628290163,0.9036824343296194,-6.676199630614104
clustered_4,4,4,4,0.7682017406067941,0.9036824343296194,-7.055474076764554
clustered_4,5,4,4,0.7757774981825517,0.9036824343296194,-7.187832014549809
clustered_4,1,5,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,2,5,4,0.7959795183845719,0.9104391203365052,-7.601379653822185
clustered_4,3,5,4,0.7928496279307379,0.9104391203365052,-7.534569644277811
clustered_4,4,5,4,0.7940129500463222,0.9104391203365052,-7.559154658640489
clustered_4,5,5,4,0.7876136964222588,0.8909886050050153,-7.418262324434711
clustered_4,1,6,4,0.5568433644587903,0.8716714123539983,-4.732357654422021
clustered_4,2,6,4,0.31143917342428706,0.19122797199428676,-1.537169163587524
clustered_4,3,6,4,0.34568712072375324,0.3395533308459614,-1.0767825545360319
clustered_4,4,6,4,0.3472615696666232,0.3415776223439372,-1.0886981240093272
clustered_4,5,6,4,0.3717370941421476,0.4331663930637779,-0.9149740887463234
clustered_4,1,7,4,0.7361504585555121,0.9104391203365052,-6.6905663747704205
clustered_4,2,7,4,0.6823030713747915,0.7807623214449073,-5.534358814886683
clustered_4,3,7,4,0.6782974676657038,0.8132375413722772,-5.39120243569727
clustered_4,4,7,4,0.6740333721021425,0.7926980067144169,-5.3415193559215
clustered_4,5,7,4,0.6316608935396313,0.7394875407981921,-4.632112158541147
clustered_4,1,8,4,0.7318769542820078,0.8716714123539983,-6.495408756382764
clustered_4,2,8,4,0.7751682309066178,0.8716714123539983,-7.163626283357447
clustered_4,3,8,4,0.7320254234445616,0.8614289132028589,-6.372440699265608
clustered_4,4,8,4,0.7248004872209314,0.850585089196876,-6.261760327385536
clustered_4,5,8,4,0.5667332889062382,0.7155126537924248,-3.985002210398968
clustered_4,1,9,4,0.7703384927435464,0.9104391203365052,-7.1163767354376795
clustered_4,2,9,4,0.5614791902289326,0.6608298748462851,-4.373213209416067
clustered_4,3,9,4,0.6399892558215394,0.7243219383383486,-4.938556756488729
clustered_4,4,9,4,0.6490012262735365,0.71577492979134,-5.056703964716106
clustered_4,5,9,4,0.6672433260518883,0.7243219383383486,-5.258833414709723
clustered_4,1,10,4,0.7199428144860678,0.9104391203365052,-6.901283962206281
clustered_4,2,10,4,0.5912364353806194,0.8127733434205284,-4.909104964255741
clustered_4,3,10,4,0.5509231362195954,0.6405245395927772,-3.6034725603566358
clustered_4,4,10,4,0.5337721605250402,0.6344516650988501,-3.3091565570302555
clustered_4,5,10,4,0.5436736100620662,0.6149845748819598,-3.105278404329007
clustered_4,1,11,4,0.7701397251029182,0.9104391203365052,-7.223409389688221
clustered_4,2,11,4,0.7582983589642821,0.9104391203365052,-7.098379344899151
clustered_4,3,11,4,0.7533166023039344,0.9104391203365052,-7.054827623477065
clustered_4,4,11,4,0.7566709524119044,0.9104391203365052,-7.071229692242781
clustered_4,5,11,4,0.7581346468696852,0.9104391203365052,-7.0878855595957955
clustered_4,1,0,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,0,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,3,0,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,4,0,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,5,0,5,0.8161475075360769,0.957227043019417,-7.457801189530057
clustered_4,1,1,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,1,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,3,1,5,0.6656424570310265,0.757227043019417,-4.7164217771573815
clustered_4,4,1,5,0.6656424570310265,0.757227043019417,-4.7164217771573815
clustered_4,5,1,5,0.6434202348088043,0.757227043019417,-4.275733860345893
clustered_4,1,2,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,2,5,0.7779400359952722,0.957227043019417,-6.820370878175296
clustered_4,3,2,5,0.7333643177600531,0.8658691203196457,-6.0995767017198865
clustered_4,4,2,5,0.6814582047051813,0.757227043019417,-4.945903726204365
clustered_4,5,2,5,0.679860662477302,0.7640418278902077,-4.862520873988335
clustered_4,1,3,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,3,5,0.805324996713566,0.957227043019417,-7.284108278501881
clustered_4,3,3,5,0.7532967780186808,0.918500699267014,-6.4515228165203515
clustered_4,4,3,5,0.7570954484840179,0.918500699267014,-6.515439301572708
clustered_4,5,3,5,0.7746211326763688,0.918500699267014,-6.73765034748111
clustered_4,1,4,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,4,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,3,4,5,0.7656424570310265,0.918500699267014,-6.669896577213972
clustered_4,4,4,5,0.7934202348088042,0.918500699267014,-7.036718417170304
clustered_4,5,4,5,0.8009959923845619,0.918500699267014,-7.163780590216158
clustered_4,1,5,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,5,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,3,5,5,0.8180681221327479,0.957227043019417,-7.5065816125433
clustered_4,4,5,5,0.8192314442483323,0.957227043019417,-7.525917783122063
clustered_4,5,5,5,0.8128321906242689,0.957227043019417,-7.409102063322248
clustered_4,1,6,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,6,5,0.7403899317785012,0.957227043019417,-6.554024516909364
clustered_4,3,6,5,0.7568705272064651,0.957227043019417,-6.652079590347275
clustered_4,4,6,5,0.757095448484018,0.957227043019417,-6.653796876678844
clustered_4,5,6,5,0.768167709556279,0.957227043019417,-6.750953361416181
clustered_4,1,7,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,7,5,0.7176225756778118,0.957227043019417,-6.188775949838069
clustered_4,3,7,5,0.7269077747332111,0.957227043019417,-6.272228536335779
clustered_4,4,7,5,0.6992518663041526,0.8415776223439372,-5.78408083909665
clustered_4,5,7,5,0.6493036301658839,0.691314555162935,-4.953656359367285
clustered_4,1,8,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,8,5,0.8003867251086279,0.957227043019417,-7.201947937927713
clustered_4,3,8,5,0.677744700119185,0.757227043019417,-4.890616670543509
clustered_4,4,8,5,0.6735736249468038,0.7601255937440546,-4.825049225460856
clustered_4,5,8,5,0.6086182647061863,0.718500699267014,-4.132008504374847
clustered_4,1,9,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,9,5,0.3560422867989108,0.08149930073298595,-2.5810137988137094
clustered_4,3,9,5,0.5994104973718367,0.5825523888374544,-3.774942190656679
clustered_4,4,9,5,0.6570651935865065,0.6825523888374545,-4.560532689645313
clustered_4,5,9,5,0.6166008715859322,0.6492190555041211,-3.9254619555531036
clustered_4,1,10,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,10,5,0.6304331866086497,0.8275916083579231,-5.1276672752893
clustered_4,3,10,5,0.5901767181409039,0.6445499571687974,-3.914082538387592
clustered_4,4,10,5,0.5965974923338879,0.7445499571687973,-4.242950695993079
clustered_4,5,10,5,0.6451547305267025,0.6976782416987373,-4.5769541700698815
clustered_4,1,11,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,11,5,0.7835168531662923,0.918500699267014,-6.893837094725708
clustered_4,3,11,5,0.7785350965059444,0.918500699267014,-6.827308839447117
clustered_4,4,11,5,0.7818894466139146,0.918500699267014,-6.868201687133717
clustered_4,5,11,5,0.7833531410716952,0.918500699267014,-6.889258202018424
clustered_4,1,0,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,0,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,3,0,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,4,0,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,5,0,6,0.807421108783997,0.974995492945782,-7.086800815731795
clustered_4,1,1,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,1,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,3,1,6,0.7902493916122797,0.8716714123539983,-6.757078351197558
clustered_4,4,1,6,0.7902493916122797,0.8716714123539983,-6.757078351197558
clustered_4,5,1,6,0.7902493916122797,0.8716714123539983,-6.757078351197558
clustered_4,1,2,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,2,6,0.769213637243192,0.8291037373650794,-6.337054226429692
clustered_4,3,2,6,0.45586086421658656,0.4882728961977556,-1.7309458122497121
clustered_4,4,2,6,0.47273180595310116,0.4959858383871584,-1.930708476799749
clustered_4,5,2,6,0.5674305600215184,0.6549395628644223,-3.133267811696115
clustered_4,1,3,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,3,6,0.7965985979614861,0.8716714123539983,-6.859592005742747
clustered_4,3,3,6,0.7445703792666007,0.8716714123539983,-6.034296410531736
clustered_4,4,3,6,0.7483690497319379,0.8716714123539983,-6.109126291614038
clustered_4,5,3,6,0.7658947339242888,0.8716714123539983,-6.340741915753893
clustered_4,1,4,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,4,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,3,4,6,0.7569160582789465,0.8716714123539983,-6.287823139436918
clustered_4,4,4,6,0.7846938360567243,0.8716714123539983,-6.658413218444266
clustered_4,5,4,6,0.7922695936324818,0.8716714123539983,-6.785702108801211
clustered_4,1,5,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,5,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,3,5,6,0.8093417233806678,0.9564902788361278,-7.113989262415311
clustered_4,4,5,6,0.8105050454962522,0.9669601778763871,-7.138327745745805
clustered_4,5,5,6,0.8041057918721888,0.9439875221708741,-7.003076545585296
clustered_4,1,6,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,6,6,0.7316635330264211,0.974995492945782,-6.28699264418856
clustered_4,3,6,6,0.748144128454385,0.974995492945782,-6.3653516306269164
clustered_4,4,6,6,0.7483690497319379,0.974995492945782,-6.366788874668167
clustered_4,5,6,6,0.7594413108041989,0.974995492945782,-6.449785555154824
clustered_4,1,7,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,7,6,0.7088961769257317,0.7492974481327436,-5.457651286503257
clustered_4,3,7,6,0.718181375981131,0.7664082544592614,-5.582375640675498
clustered_4,4,7,6,0.6905254675520724,0.7492974481327436,-5.0776901150344695
clustered_4,5,7,6,0.6405772314138037,0.7478190658460154,-4.277528521256962
clustered_4,1,8,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,8,6,0.7916603263565478,0.8716714123539983,-6.756199316080865
clustered_4,3,8,6,0.7485175188944916,0.7749954929457821,-5.987613748942127
clustered_4,4,8,6,0.7412925826708613,0.7749954929457821,-5.878423389914916
clustered_4,5,8,6,0.5554474215096618,0.662652505053825,-3.396581843391256
clustered_4,1,9,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,9,6,0.40127229127721153,0.25218093415398457,-2.266371759410663
clustered_4,3,9,6,0.52401743195309,0.4959858383871584,-2.7698365392579087
clustered_4,4,9,6,0.515005461501093,0.4959858383871584,-2.604716357891056
clustered_4,5,9,6,0.6078744728338523,0.6549395628644223,-3.944204227017136
clustered_4,1,10,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,10,6,0.6187215768455244,0.7807623214449073,-5.132926681177676
clustered_4,3,10,6,0.5823423553027886,0.7492974481327436,-4.432572755271295
clustered_4,4,10,6,0.5887631294957727,0.7492974481327436,-4.61316349065102
clustered_4,5,10,6,0.6438357391820299,0.7492974481327436,-4.944161872418167
clustered_4,1,11,6,0.8124716138345021,0.974995492945782,-7.180073922496751
