filename,r,sample_id,acc,prec,rec
clustered_18,1,8,0.1111111111111111,1.0,0.1111111111111111
clustered_18,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_18,1,10,0.0,0.0,0.0
clustered_18,1,11,0.2222222222222222,1.0,0.2222222222222222
clustered_18,1,12,0.1111111111111111,1.0,0.1111111111111111
clustered_18,1,13,0.0,0.0,0.0
clustered_18,1,14,0.1111111111111111,1.0,0.1111111111111111
clustered_18,1,15,0.1111111111111111,1.0,0.1111111111111111
clustered_18,2,0,0.0,0.0,0.0
clustered_18,2,1,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,2,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,3,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,4,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,5,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,6,0.0,0.0,0.0
clustered_18,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,8,0.3333333333333333,1.0,0.3333333333333333
clustered_18,2,9,0.1111111111111111,1.0,0.1111111111111111
clustered_18,2,10,0.0,0.0,0.0
clustered_18,2,11,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,12,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,13,0.2222222222222222,1.0,0.2222222222222222
clustered_18,2,14,0.1111111111111111,1.0,0.1111111111111111
clustered_18,2,15,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,0,0.1111111111111111,1.0,0.1111111111111111
clustered_18,3,1,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,2,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,3,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,4,0.3333333333333333,1.0,0.3333333333333333
clustered_18,3,5,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,6,0.0,0.0,0.0
clustered_18,3,7,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_18,3,9,0.3333333333333333,1.0,0.3333333333333333
clustered_18,3,10,0.0,0.0,0.0
clustered_18,3,11,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,12,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,13,0.2222222222222222,1.0,0.2222222222222222
clustered_18,3,14,0.1111111111111111,1.0,0.1111111111111111
clustered_18,3,15,0.4444444444444444,1.0,0.4444444444444444
clustered_18,4,0,0.1111111111111111,1.0,0.1111111111111111
clustered_18,4,1,0.2222222222222222,1.0,0.2222222222222222
clustered_18,4,2,0.2222222222222222,1.0,0.2222222222222222
clustered_18,4,3,0.3333333333333333,1.0,0.3333333333333333
clustered_18,4,4,0.3333333333333333,1.0,0.3333333333333333
clustered_18,4,5,0.2222222222222222,1.0,0.2222222222222222
clustered_18,4,6,0.0,0.0,0.0
clustered_18,4,7,0.2222222222222222,1.0,0.2222222222222222
clustered_18,4,8,0.3333333333333333,1.0,0.3333333333333333
clustered_18,4,9,0.3333333333333333,1.0,0.3333333333333333
clustered_18,4,10,0.1111111111111111,1.0,0.1111111111111111
clustered_18,4,11,0.2222222222222222,1.0,0.2222222222222222
clustered_18,4,12,0.3333333333333333,1.0,0.3333333333333333
clustered_18,4,13,0.2222222222222222,1.0,0.2222222222222222
clustered_18,4,14,0.1111111111111111,1.0,0.1111111111111111
clustered_18,4,15,0.4444444444444444,1.0,0.4444444444444444
clustered_18,5,0,0.1111111111111111,1.0,0.1111111111111111
clustered_18,5,1,0.2222222222222222,1.0,0.2222222222222222
clustered_18,5,2,0.2222222222222222,1.0,0.2222222222222222
clustered_18,5,3,0.4444444444444444,1.0,0.4444444444444444
clustered_18,5,4,0.3333333333333333,1.0,0.3333333333333333
clustered_18,5,5,0.3333333333333333,1.0,0.3333333333333333
clustered_18,5,6,0.1111111111111111,1.0,0.1111111111111111
clustered_18,5,7,0.2222222222222222,1.0,0.2222222222222222
clustered_18,5,8,0.3333333333333333,1.0,0.3333333333333333
clustered_18,5,9,0.3333333333333333,1.0,0.3333333333333333
clustered_18,5,10,0.1111111111111111,1.0,0.1111111111111111
clustered_18,5,11,0.2222222222222222,1.0,0.2222222222222222
clustered_18,5,12,0.3333333333333333,1.0,0.3333333333333333
clustered_18,5,13,0.2222222222222222,1.0,0.2222222222222222
clustered_18,5,14,0.1111111111111111,1.0,0.1111111111111111
clustered_18,5,15,0.4444444444444444,1.0,0.4444444444444444
clustered_19,1,0,0.1111111111111111,0.0,0.0
clustered_19,1,1,0.1111111111111111,0.0,0.0
clustered_19,1,2,0.1111111111111111,0.0,0.0
clustered_19,1,3,0.3333333333333333,1.0,0.25
clustered_19,1,4,0.1111111111111111,0.0,0.0
clustered_19,1,5,0.2222222222222222,1.0,0.125
clustered_19,1,6,0.1111111111111111,0.0,0.0
clustered_19,1,7,0.1111111111111111,0.0,0.0
clustered_19,1,8,0.3333333333333333,1.0,0.25
clustered_19,1,9,0.2222222222222222,1.0,0.125
clustered_19,1,10,0.1111111111111111,0.0,0.0
clustered_19,1,11,0.2222222222222222,1.0,0.125
clustered_19,1,12,0.3333333333333333,1.0,0.25
clustered_19,1,13,0.1111111111111111,0.0,0.0
clustered_19,1,14,0.2222222222222222,1.0,0.125
clustered_19,1,15,0.2222222222222222,1.0,0.125
clustered_19,2,0,0.2222222222222222,1.0,0.125
clustered_19,2,1,0.2222222222222222,1.0,0.125
clustered_19,2,2,0.3333333333333333,1.0,0.25
clustered_19,2,3,0.3333333333333333,1.0,0.25
clustered_19,2,4,0.1111111111111111,0.0,0.0
clustered_19,2,5,0.3333333333333333,1.0,0.25
clustered_19,2,6,0.2222222222222222,1.0,0.125
clustered_19,2,7,0.2222222222222222,1.0,0.125
clustered_19,2,8,0.3333333333333333,1.0,0.25
clustered_19,2,9,0.2222222222222222,1.0,0.125
clustered_19,2,10,0.1111111111111111,0.0,0.0
clustered_19,2,11,0.4444444444444444,1.0,0.375
clustered_19,2,12,0.4444444444444444,1.0,0.375
clustered_19,2,13,0.1111111111111111,0.0,0.0
clustered_19,2,14,0.2222222222222222,1.0,0.125
clustered_19,2,15,0.2222222222222222,1.0,0.125
clustered_19,3,0,0.2222222222222222,1.0,0.125
clustered_19,3,1,0.2222222222222222,1.0,0.125
clustered_19,3,2,0.3333333333333333,1.0,0.25
clustered_19,3,3,0.4444444444444444,1.0,0.375
clustered_19,3,4,0.1111111111111111,0.0,0.0
clustered_19,3,5,0.3333333333333333,1.0,0.25
clustered_19,3,6,0.2222222222222222,1.0,0.125
clustered_19,3,7,0.3333333333333333,1.0,0.25
clustered_19,3,8,0.3333333333333333,1.0,0.25
clustered_19,3,9,0.2222222222222222,1.0,0.125
clustered_19,3,10,0.2222222222222222,1.0,0.125
clustered_19,3,11,0.4444444444444444,1.0,0.375
clustered_19,3,12,0.4444444444444444,1.0,0.375
clustered_19,3,13,0.1111111111111111,0.0,0.0
clustered_19,3,14,0.2222222222222222,1.0,0.125
clustered_19,3,15,0.2222222222222222,1.0,0.125
clustered_19,4,0,0.2222222222222222,1.0,0.125
clustered_19,4,1,0.2222222222222222,1.0,0.125
clustered_19,4,2,0.3333333333333333,1.0,0.25
clustered_19,4,3,0.4444444444444444,1.0,0.375
clustered_19,4,4,0.3333333333333333,1.0,0.25
clustered_19,4,5,0.3333333333333333,1.0,0.25
clustered_19,4,6,0.2222222222222222,1.0,0.125
clustered_19,4,7,0.3333333333333333,1.0,0.25
clustered_19,4,8,0.3333333333333333,1.0,0.25
clustered_19,4,9,0.3333333333333333,1.0,0.25
clustered_19,4,10,0.2222222222222222,1.0,0.125
clustered_19,4,11,0.4444444444444444,1.0,0.375
clustered_19,4,12,0.4444444444444444,1.0,0.375
clustered_19,4,13,0.1111111111111111,0.0,0.0
clustered_19,4,14,0.2222222222222222,1.0,0.125
clustered_19,4,15,0.3333333333333333,1.0,0.25
clustered_19,5,0,0.3333333333333333,1.0,0.25
clustered_19,5,1,0.3333333333333333,1.0,0.25
clustered_19,5,2,0.3333333333333333,1.0,0.25
clustered_19,5,3,0.4444444444444444,1.0,0.375
clustered_19,5,4,0.3333333333333333,1.0,0.25
clustered_19,5,5,0.3333333333333333,1.0,0.25
clustered_19,5,6,0.3333333333333333,1.0,0.25
clustered_19,5,7,0.3333333333333333,1.0,0.25
clustered_19,5,8,0.3333333333333333,1.0,0.25
clustered_19,5,9,0.4444444444444444,1.0,0.375
clustered_19,5,10,0.2222222222222222,1.0,0.125
clustered_19,5,11,0.4444444444444444,1.0,0.375
clustered_19,5,12,0.4444444444444444,1.0,0.375
clustered_19,5,13,0.2222222222222222,1.0,0.125
clustered_19,5,14,0.2222222222222222,1.0,0.125
clustered_19,5,15,0.4444444444444444,1.0,0.375
clustered_20,1,0,0.1111111111111111,1.0,0.1111111111111111
clustered_20,1,1,0.0,0.0,0.0
clustered_20,1,2,0.1111111111111111,1.0,0.1111111111111111
clustered_20,1,3,0.2222222222222222,1.0,0.2222222222222222
clustered_20,1,4,0.0,0.0,0.0
clustered_20,1,5,0.1111111111111111,1.0,0.1111111111111111
clustered_20,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_20,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_20,1,8,0.1111111111111111,1.0,0.1111111111111111
clustered_20,1,9,0.4444444444444444,1.0,0.4444444444444444
clustered_20,1,10,0.0,0.0,0.0
clustered_20,1,11,0.0,0.0,0.0
clustered_20,1,12,0.1111111111111111,1.0,0.1111111111111111
clustered_20,1,13,0.0,0.0,0.0
clustered_20,1,14,0.1111111111111111,1.0,0.1111111111111111
clustered_20,1,15,0.1111111111111111,1.0,0.1111111111111111
clustered_20,2,0,0.1111111111111111,1.0,0.1111111111111111
clustered_20,2,1,0.1111111111111111,1.0,0.1111111111111111
clustered_20,2,2,0.1111111111111111,1.0,0.1111111111111111
clustered_20,2,3,0.2222222222222222,1.0,0.2222222222222222
clustered_20,2,4,0.0,0.0,0.0
clustered_20,2,5,0.2222222222222222,1.0,0.2222222222222222
clustered_20,2,6,0.2222222222222222,1.0,0.2222222222222222
clustered_20,2,7,0.3333333333333333,1.0,0.3333333333333333
clustered_20,2,8,0.3333333333333333,1.0,0.3333333333333333
clustered_20,2,9,0.4444444444444444,1.0,0.4444444444444444
clustered_20,2,10,0.1111111111111111,1.0,0.1111111111111111
clustered_20,2,11,0.1111111111111111,1.0,0.1111111111111111
clustered_20,2,12,0.1111111111111111,1.0,0.1111111111111111
clustered_20,2,13,0.0,0.0,0.0
clustered_20,2,14,0.2222222222222222,1.0,0.2222222222222222
clustered_20,2,15,0.2222222222222222,1.0,0.2222222222222222
clustered_20,3,0,0.3333333333333333,1.0,0.3333333333333333
clustered_20,3,1,0.3333333333333333,1.0,0.3333333333333333
clustered_20,3,2,0.1111111111111111,1.0,0.1111111111111111
clustered_20,3,3,0.3333333333333333,1.0,0.3333333333333333
clustered_20,3,4,0.0,0.0,0.0
clustered_20,3,5,0.2222222222222222,1.0,0.2222222222222222
clustered_20,3,6,0.2222222222222222,1.0,0.2222222222222222
clustered_20,3,7,0.6666666666666666,1.0,0.6666666666666666
clustered_20,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_20,3,9,0.4444444444444444,1.0,0.4444444444444444
clustered_20,3,10,0.1111111111111111,1.0,0.1111111111111111
clustered_20,3,11,0.2222222222222222,1.0,0.2222222222222222
clustered_20,3,12,0.3333333333333333,1.0,0.3333333333333333
clustered_20,3,13,0.0,0.0,0.0
clustered_20,3,14,0.2222222222222222,1.0,0.2222222222222222
clustered_20,3,15,0.2222222222222222,1.0,0.2222222222222222
clustered_20,4,0,0.3333333333333333,1.0,0.3333333333333333
clustered_20,4,1,0.4444444444444444,1.0,0.4444444444444444
clustered_20,4,2,0.2222222222222222,1.0,0.2222222222222222
clustered_20,4,3,0.3333333333333333,1.0,0.3333333333333333
clustered_20,4,4,0.1111111111111111,1.0,0.1111111111111111
clustered_20,4,5,0.3333333333333333,1.0,0.3333333333333333
clustered_20,4,6,0.3333333333333333,1.0,0.3333333333333333
clustered_20,4,7,0.6666666666666666,1.0,0.6666666666666666
clustered_20,4,8,0.3333333333333333,1.0,0.3333333333333333
clustered_20,4,9,0.4444444444444444,1.0,0.4444444444444444
clustered_20,4,10,0.1111111111111111,1.0,0.1111111111111111
clustered_20,4,11,0.2222222222222222,1.0,0.2222222222222222
clustered_20,4,12,0.4444444444444444,1.0,0.4444444444444444
clustered_20,4,13,0.1111111111111111,1.0,0.1111111111111111
clustered_20,4,14,0.2222222222222222,1.0,0.2222222222222222
clustered_20,4,15,0.3333333333333333,1.0,0.3333333333333333
clustered_20,5,0,0.3333333333333333,1.0,0.3333333333333333
clustered_20,5,1,0.4444444444444444,1.0,0.4444444444444444
clustered_20,5,2,0.3333333333333333,1.0,0.3333333333333333
clustered_20,5,3,0.4444444444444444,1.0,0.4444444444444444
clustered_20,5,4,0.1111111111111111,1.0,0.1111111111111111
clustered_20,5,5,0.4444444444444444,1.0,0.4444444444444444
clustered_20,5,6,0.3333333333333333,1.0,0.3333333333333333
clustered_20,5,7,0.6666666666666666,1.0,0.6666666666666666
clustered_20,5,8,0.3333333333333333,1.0,0.3333333333333333
clustered_20,5,9,0.4444444444444444,1.0,0.4444444444444444
clustered_20,5,10,0.1111111111111111,1.0,0.1111111111111111
clustered_20,5,11,0.2222222222222222,1.0,0.2222222222222222
clustered_20,5,12,0.4444444444444444,1.0,0.4444444444444444
clustered_20,5,13,0.2222222222222222,1.0,0.2222222222222222
clustered_20,5,14,0.3333333333333333,1.0,0.3333333333333333
clustered_20,5,15,0.3333333333333333,1.0,0.3333333333333333
