filename,r,type_id,mae,mdae,r2
clustered_15,2,5,0.6711924030174807,0.7114739672020836,-4.759254310032761
clustered_15,3,5,0.6088262479784671,0.6590591717949505,-3.718675795081908
clustered_15,4,5,0.6182237864160365,0.6605056245150107,-3.844122135524578
clustered_15,5,5,0.6314603505212624,0.6767609572601161,-4.035728190637428
clustered_15,1,6,0.8365603043964032,0.9540706071574464,-7.864250414117773
clustered_15,2,6,0.8365603043964032,0.9540706071574464,-7.864250414117773
clustered_15,3,6,0.3484862173937848,0.23309905373993078,-1.301216579531896
clustered_15,4,6,0.44254811789103826,0.3830990537399308,-2.050844127202014
clustered_15,5,6,0.45979003367469073,0.3830990537399307,-2.1429259018175393
clustered_15,1,7,0.5088780058223906,0.5040591717949505,-3.466977776592791
clustered_15,2,7,0.42472637066700125,0.31253933561705016,-2.620854966368651
clustered_15,3,7,0.40869841188612654,0.4214711435000388,-1.9369738167232757
clustered_15,4,7,0.4362657064508733,0.4917060022837169,-2.1680522403540174
clustered_15,5,7,0.4643049252335213,0.523848859426574,-2.3354410146151436
clustered_15,1,8,0.8563194007558107,0.9676470883220706,-7.869120116875166
clustered_15,2,8,0.5225890212479983,0.7438389578483441,-3.6484751262845405
clustered_15,3,8,0.4106989529817834,0.3988832092066753,-2.331933650265245
clustered_15,4,8,0.44009341297745375,0.5703117806352469,-2.4591198337009654
clustered_15,5,8,0.3983826571213403,0.5198952695772839,-1.825849437273125
clustered_16,1,0,0.5785313823941067,0.48612523501788424,-4.138327097829942
clustered_16,2,0,0.5712280099248529,0.5834777990060851,-3.3743956462605684
clustered_16,3,0,0.7076202906882278,0.8129501065406668,-5.271842684136361
clustered_16,4,0,0.61727938587582,0.6786734433807833,-3.7569134262742105
clustered_16,5,0,0.6197264356666465,0.687101835647818,-3.7885572156383702
clustered_16,1,1,0.5453016009336691,0.41469334825471604,-3.6899069132340143
clustered_16,2,1,0.5263018064521184,0.5249111266412383,-2.8310631728326947
clustered_16,3,1,0.6132229819602522,0.6883454135470646,-3.731526810272923
clustered_16,4,1,0.4658839268176406,0.5026205790475806,-1.7555477945488391
clustered_16,5,1,0.47021746225748856,0.498295160434274,-1.832404327510623
clustered_16,1,2,0.5002513380315958,0.23749324586143905,-3.6283525031857584
clustered_16,2,2,0.48999496239049595,0.4987000559117314,-2.652709178118938
clustered_16,3,2,0.6325626931483455,0.7582406919541342,-3.8612749937970055
clustered_16,4,2,0.5269726526248778,0.5893158916888577,-2.3732997274464167
clustered_16,5,2,0.5192214288977952,0.5952167467680448,-2.3162152525046715
clustered_16,1,3,0.8433206491898296,0.9747754604991108,-7.803635004776385
clustered_16,2,3,0.8433206491898296,0.9747754604991108,-7.803635004776385
clustered_16,3,3,0.44084277701194086,0.4880397883484946,-1.7917973556484208
clustered_16,4,3,0.4983777941364502,0.5655831356441354,-2.1651533921020167
clustered_16,5,3,0.5121394582856039,0.5685850007623388,-2.334626411074075
clustered_16,1,4,0.5607214998568769,0.48612523501788424,-4.0766873640339485
clustered_16,2,4,0.5097684554534603,0.5344665473039032,-2.951581548221702
clustered_16,3,4,0.6281675519631406,0.6899221220233507,-4.047025451346281
clustered_16,4,4,0.4751827089914029,0.5655831356441354,-1.961241277343758
clustered_16,5,4,0.4795090429663866,0.5801621542463511,-2.021180588127651
clustered_16,1,5,0.5401021536039655,0.41469334825471604,-3.9250095812294106
clustered_16,2,5,0.520024001080859,0.5249111266412383,-2.833077454398314
clustered_16,3,5,0.6401023862611748,0.7488239757198056,-4.203812760398529
clustered_16,4,5,0.5359846621854067,0.5845810088902863,-2.6441435574239036
clustered_16,5,5,0.5604503711414631,0.6138086522887158,-2.952477994683186
clustered_16,1,6,0.8392106984061427,0.9700610075464082,-7.760934054791228
clustered_16,2,6,0.4585417479644219,0.4757428257282264,-2.415976435598209
clustered_16,3,6,0.6604084380382573,0.7433367574209542,-4.5203924271393605
clustered_16,4,6,0.5143547380828618,0.5820224091186541,-2.4492822073683356
clustered_16,5,6,0.509839701492024,0.5801621542463511,-2.3986578218860855
clustered_16,1,7,0.8805010110768715,0.9915281302225124,-7.995822229659314
clustered_16,2,7,0.3485348336476707,0.256390310836518,-1.6479645642361613
clustered_16,3,7,0.5683537438656883,0.6899221220233507,-2.9479302579866404
clustered_16,4,7,0.3919257841353633,0.44794875239495946,-1.1220784939095294
clustered_16,5,7,0.3709800788511861,0.404207836309065,-0.9077031294842517
clustered_16,1,8,0.845431369704699,0.98023441364565,-7.718703156075717
clustered_16,2,8,0.845431369704699,0.98023441364565,-7.718703156075717
clustered_16,3,8,0.4435889560504418,0.5213729142818364,-1.8733424399884249
clustered_16,4,8,0.34659410664612167,0.33974368536678046,-0.810376225653844
clustered_16,5,8,0.354486760341103,0.3439383022386573,-0.908366770028864
clustered_17,1,0,0.5267625213709025,0.5031675186475026,-2.7012682158371675
clustered_17,2,0,0.5198119040869519,0.5712741317201808,-2.4290292546091665
clustered_17,3,0,0.4651097648137342,0.566088983307877,-1.751533924345643
clustered_17,4,0,0.30154673754053535,0.2770517735549701,-0.35455585075863505
clustered_17,5,0,0.21820349685704044,0.2076406536241282,0.3159735225025786
clustered_17,1,1,0.5907902244716171,0.6276449216347855,-3.6610507058868107
clustered_17,2,1,0.5601900260589188,0.5968481081495923,-3.0613018565732606
clustered_17,3,1,0.49540386044126117,0.5859782549681188,-2.1879227338611775
clustered_17,4,1,0.337879967351318,0.401381066513658,-0.5679352680591305
clustered_17,5,1,0.25661664614552887,0.2910829635326282,0.05921553092259646
clustered_17,1,2,0.5042079782856718,0.49427650416467805,-2.3809627263814006
clustered_17,2,2,0.6015046052697989,0.6898460105679571,-3.3206945499223375
clustered_17,3,2,0.4860967758966197,0.5603274566077963,-1.9398506545032759
clustered_17,4,2,0.2807826646856596,0.2770517735549701,0.04390886310364528
clustered_17,5,2,0.15338469520812345,0.17137478250040228,0.6174090803330753
clustered_17,1,3,0.5417515503629035,0.5,-3.024982900216635
clustered_17,2,3,0.4771417620031151,0.4894595793737767,-1.9565368268780725
clustered_17,3,3,0.3406460592315056,0.3664604017896994,-0.8331694484286007
clustered_17,4,3,0.1180624087315117,0.13455617275738585,0.7670301523384246
clustered_17,5,3,0.2160345965662224,0.18295153261009844,0.37349596880584746
clustered_17,1,4,0.34263332755119835,0.31945200609071933,-1.0669193481467776
clustered_17,2,4,0.40429763492601506,0.5153702005511529,-1.3594616790344238
clustered_17,3,4,0.3760736559012131,0.4276078546624791,-0.8824783961379015
clustered_17,4,4,0.296770882330037,0.36730797608831567,-0.26428197848118007
clustered_17,5,4,0.2701506191078158,0.33263816546893776,-0.013668120857956545
clustered_17,1,5,0.4512366374562624,0.47307869830223404,-1.9548410313547553
clustered_17,2,5,0.5290743799606716,0.61060530647514,-2.5457455271363836
clustered_17,3,5,0.41220902944336024,0.4418286983022339,-1.3334355485898635
clustered_17,4,5,0.3010783482146399,0.35399946240867197,-0.3203714977790073
clustered_17,5,5,0.2392841016286876,0.24537918502942746,0.20868159416723597
clustered_17,1,6,0.4962462904936243,0.49427650416467805,-2.521675694478716
clustered_17,2,6,0.4916298883772221,0.5427768859122835,-2.240124504697737
clustered_17,3,6,0.38058679445739085,0.4418286983022339,-1.0988086406640742
clustered_17,4,6,0.23560470963319474,0.22307869830223415,0.17612979569248377
clustered_17,5,6,0.16792463391605264,0.17166925416684842,0.5167951682587002
clustered_17,1,7,0.8752838948005928,0.9848516549156716,-7.990336182950378
clustered_17,2,7,0.33717618433936064,0.39586071238999365,-0.7814679974004399
clustered_17,3,7,0.3845761969691051,0.4522694506091134,-1.1603457663223935
clustered_17,4,7,0.2973515911672107,0.2705659406299574,-0.3649712451466036
clustered_17,5,7,0.19952410224484327,0.17316213969087235,0.2967888129511598
clustered_17,1,8,0.39393395047849783,0.3358730421615196,-1.4961448478278658
clustered_17,2,8,0.3353146214661566,0.47681640822966437,-0.6598205574179647
clustered_17,3,8,0.15986898093208637,0.19156676413905638,0.4809110932593058
clustered_17,4,8,0.2521089003953902,0.2668516687607173,0.06530104134412662
clustered_17,5,8,0.1629862853806218,0.14882030987569983,0.5346269435751814
clustered_18,1,0,0.6934720635967533,0.7399406769839274,-5.268398365694323
clustered_18,2,0,0.6716583367830266,0.6899406769839275,-4.8976283378847825
clustered_18,3,0,0.691501561403728,0.722134113440284,-5.201777971779326
clustered_18,4,0,0.6526034909515388,0.658419268360471,-4.608900389072368
clustered_18,5,0,0.6717003402294216,0.7029283515454022,-4.902818400669863
clustered_18,1,1,0.853348055348114,0.9819334534449832,-7.728579430165922
clustered_18,2,1,0.853348055348114,0.9819334534449832,-7.728579430165922
clustered_18,3,1,0.853348055348114,0.9819334534449832,-7.728579430165922
clustered_18,4,1,0.853348055348114,0.9819334534449832,-7.728579430165922
clustered_18,5,1,0.853348055348114,0.9819334534449832,-7.728579430165922
clustered_18,1,2,0.5083390068435197,0.3083300634006846,-3.446917659038622
clustered_18,2,2,0.4861175112729972,0.36235763278163136,-3.3452303820784444
clustered_18,3,2,0.5494177957985807,0.5873576327816314,-3.8230126132749014
clustered_18,4,2,0.4494084595228868,0.507514499926222,-2.639604264290649
clustered_18,5,2,0.6190819739847577,0.6066313455219408,-4.022470000472515
clustered_18,1,3,0.472169986066717,0.38346191233013316,-2.6011049582893158
clustered_18,2,3,0.5246829535796844,0.479155917027546,-3.0717391602271293
clustered_18,3,3,0.6262308611221742,0.6685506852677339,-4.262619777687115
clustered_18,4,3,0.6152318992225141,0.6170735392253703,-4.09383702812876
clustered_18,5,3,0.6307785334096851,0.6204990420752454,-4.284971810774213
clustered_18,1,4,0.5307937991528928,0.47626046232891883,-3.0653427135213986
clustered_18,2,4,0.4914711485799493,0.479155917027546,-3.0307747683853483
clustered_18,3,4,0.5119241420592586,0.6041559170275462,-3.25549434816012
clustered_18,4,4,0.4857019783423169,0.5660040520725087,-2.8893421379099
clustered_18,5,4,0.5481753768770743,0.600673607868825,-3.3449128340931624
clustered_18,1,5,0.4852297840696743,0.38346191233013316,-2.697704732894319
clustered_18,2,5,0.5320813921712824,0.47626046232891883,-3.082790887019806
clustered_18,3,5,0.6557936013440179,0.691989606098494,-4.572471141363505
clustered_18,4,5,0.6251339936280631,0.6199531688515305,-4.148138888519237
clustered_18,5,5,0.6541660956558759,0.6830594978432115,-4.542672145537601
clustered_18,1,6,0.40443030562262994,0.29355068526773376,-2.1451050701014123
clustered_18,2,6,0.46090119959352394,0.4602173519344004,-2.675427832203887
clustered_18,3,6,0.5427419265617176,0.6685506852677339,-3.3117058339847336
clustered_18,4,6,0.5164143546604065,0.6170735392253703,-2.9324328088024227
clustered_18,5,6,0.5685489279374211,0.6204990420752454,-3.4082146991792586
clustered_18,1,7,0.5123037910086157,0.3019628509338216,-3.4651563784706054
clustered_18,2,7,0.49785183240539105,0.3686295176004881,-3.395806875457164
clustered_18,3,7,0.5629886561483298,0.5936295176004882,-3.892741734916548
clustered_18,4,7,0.4497669171283326,0.5465560191613821,-2.5772019711773524
clustered_18,5,7,0.5189116267764379,0.5812255749576983,-3.089628508226159
clustered_18,1,8,0.8858164820438277,0.9975486154273614,-7.998096903130465
clustered_18,2,8,0.8858164820438277,0.9975486154273614,-7.998096903130465
clustered_18,3,8,0.8858164820438277,0.9975486154273614,-7.998096903130465
clustered_18,4,8,0.8858164820438277,0.9975486154273614,-7.998096903130465
clustered_18,5,8,0.8858164820438277,0.9975486154273614,-7.998096903130465
clustered_19,1,0,0.5781723610398961,0.5775674009716818,-2.0817763488038445
clustered_19,2,0,0.6152127172277304,0.7016826581574542,-2.3290180682895776
clustered_19,3,0,0.5840302331860938,0.6860532059498207,-2.0455973579042777
clustered_19,4,0,0.5865010206428366,0.6953376671289979,-2.0696216337551316
clustered_19,5,0,0.610201534939429,0.7386818724899865,-2.244384071503252
clustered_19,1,1,0.0,0.0,1.0
clustered_19,2,1,0.0,0.0,1.0
clustered_19,3,1,0.0,0.0,1.0
clustered_19,4,1,0.0,0.0,1.0
clustered_19,5,1,0.0,0.0,1.0
clustered_19,1,2,0.4100794671170124,0.08610379813630797,-1.257222476890679
clustered_19,2,2,0.5186141793731199,0.6248364079305166,-1.493864988634844
clustered_19,3,2,0.4865321617854751,0.5295983126924215,-1.2489955359334224
clustered_19,4,2,0.526027293885834,0.5251206916596105,-1.4679059744324436
clustered_19,5,2,0.5923134315288212,0.7048052927727829,-1.888645227530919
clustered_19,1,3,0.4184261489200986,0.13547780693639921,-1.3612651431201441
clustered_19,2,3,0.5460044047010822,0.6383317168731246,-1.7181287880541736
clustered_19,3,3,0.47079247031054094,0.5124813767370702,-1.2353385451167744
clustered_19,4,3,0.4609681216270446,0.5095221930636008,-1.1626563143246123
clustered_19,5,3,0.5458335885812342,0.6640191388056059,-1.6142101762976404
clustered_19,1,4,0.7540055218451128,0.9744644986753012,-3.485550645090685
clustered_19,2,4,0.4707598865257311,0.47446449867530127,-1.2144741689721905
clustered_19,3,4,0.40392486969071417,0.23205088813800046,-0.8635727674454923
clustered_19,4,4,0.4455915363573809,0.3820508881380005,-1.0770021580403202
clustered_19,5,4,0.47242906671252644,0.5744644986753011,-1.1488741842946903
clustered_19,1,5,0.41162732187264944,0.13547780693639921,-1.3120376614865035
clustered_19,2,5,0.5628846357254873,0.6248364079305166,-1.7913647619343278
clustered_19,3,5,0.49372782260853804,0.5124813767370702,-1.3050503244792413
clustered_19,4,5,0.5541706654528605,0.6040440647748828,-1.7248188966069153
clustered_19,5,5,0.5985314883737426,0.7188953328135085,-2.0473364181770553
clustered_19,1,6,0.3950921511842128,0.043686590911986234,-1.1601448367665679
clustered_19,2,6,0.4512309336944238,0.4666062546412113,-1.1126023004037906
clustered_19,3,6,0.4370870660500596,0.3666062546412111,-1.0258807960417253
clustered_19,4,6,0.4659113932365927,0.46453562021207695,-1.1999542050306062
clustered_19,5,6,0.5833456748049195,0.7443840324189891,-1.8686987607467889
clustered_19,1,7,0.7583270048095045,0.9688953328135084,-3.497840939246453
clustered_19,2,7,0.7583270048095045,0.9688953328135084,-3.497840939246453
clustered_19,3,7,0.7583270048095045,0.9688953328135084,-3.497840939246453
clustered_19,4,7,0.7583270048095045,0.9688953328135084,-3.497840939246453
clustered_19,5,7,0.47951719538910825,0.6333821977463852,-1.1560747161470446
clustered_19,1,8,0.7753346494980183,0.9971030327195964,-3.4997702114920335
clustered_19,2,8,0.7753346494980183,0.9971030327195964,-3.4997702114920335
clustered_19,3,8,0.7753346494980183,0.9971030327195964,-3.4997702114920335
clustered_19,4,8,0.7753346494980183,0.9971030327195964,-3.4997702114920335
clustered_19,5,8,0.7753346494980183,0.9971030327195964,-3.4997702114920335
clustered_20,1,0,0.6306639167432454,0.6627229709576321,-4.355815452118764
clustered_20,2,0,0.6813270460522082,0.7419640423862035,-4.953505805113156
clustered_20,3,0,0.6749166226349936,0.7684692407306566,-4.76393012673398
clustered_20,4,0,0.6953404016203079,0.8014759328619937,-5.122854061904035
clustered_20,5,0,0.6391671741034247,0.7272727272727273,-4.169539893276264
clustered_20,1,1,0.872860764607832,0.9953578377734604,-7.954403040637809
clustered_20,2,1,0.872860764607832,0.9953578377734604,-7.954403040637809
clustered_20,3,1,0.4931343957163864,0.6029445050963227,-2.358357072686108
clustered_20,4,1,0.5041789879804909,0.6434917538319995,-2.4786244931953236
clustered_20,5,1,0.3961781318025351,0.4953478464448843,-1.2317319339361257
clustered_20,1,2,0.543693833853474,0.5897586946470597,-3.760235207273796
clustered_20,2,2,0.5471061311515371,0.6289980128318231,-3.0214556536497517
clustered_20,3,2,0.5873111313395278,0.7086609209159698,-3.3506388766549673
clustered_20,4,2,0.6493309295200496,0.7225498098048587,-4.179397010231284
clustered_20,5,2,0.6201286279192384,0.7147046427525305,-3.7385955984462855
clustered_20,1,3,0.5792796063983549,0.5741362529691776,-3.7279024246904013
clustered_20,2,3,0.5812186395873881,0.6239954399243575,-3.431165032045162
clustered_20,3,3,0.6377536786224272,0.7086609209159698,-4.096209092312267
clustered_20,4,3,0.6473453599900504,0.7089879990156891,-4.253370148148695
clustered_20,5,3,0.5796740031502484,0.6634201767659691,-3.2641687484331285
clustered_20,1,4,0.47661247094547676,0.3783225814726021,-2.643038081905053
clustered_20,2,4,0.5921299974005033,0.6289980128318231,-3.674801538822318
clustered_20,3,4,0.6584482126768599,0.7611003592503799,-4.525461904936154
clustered_20,4,4,0.6591821718635911,0.7380786790335778,-4.548278420832246
clustered_20,5,4,0.5797810250930909,0.6848888493792264,-3.3844594899385427
clustered_20,1,5,0.5147316818084797,0.4453422532998976,-3.616383460716187
clustered_20,2,5,0.614076749998073,0.6703151970228414,-3.887331459892187
clustered_20,3,5,0.631562001940047,0.6936763317444733,-4.050974167809049
clustered_20,4,5,0.6814536830469036,0.7595167318170952,-4.838631645231489
clustered_20,5,5,0.6119679186160106,0.6817389540393175,-3.7549475318081535
clustered_20,1,6,0.4817400980804426,0.3783225814726021,-2.6938421140331292
clustered_20,2,6,0.5749670100573545,0.5926082957583164,-3.419919036537906
clustered_20,3,6,0.6608661256444177,0.7611003592503799,-4.575571325941704
clustered_20,4,6,0.6840246598298833,0.7627318693764674,-4.951359983091456
clustered_20,5,6,0.6306525682225992,0.7133493194405166,-4.1002227035870416
clustered_20,1,7,0.4054316913218346,0.3073197344281692,-2.196390606355537
clustered_20,2,7,0.4549929573909416,0.4739864010948358,-2.1312335572347347
clustered_20,3,7,0.46879608137643874,0.6406530677615025,-2.1173812512319925
clustered_20,4,7,0.5055622721263693,0.6406530677615025,-2.6302257468351335
clustered_20,5,7,0.4525624748331174,0.6085980326464784,-1.9687404274795304
clustered_20,1,8,0.8671121917105581,0.9835811306446556,-7.958750560218094
clustered_20,2,8,0.45215412740504374,0.4947022847299748,-2.0490921440813397
clustered_20,3,8,0.5759878530862195,0.6787538329441453,-3.1331028545316633
clustered_20,4,8,0.5839853366324834,0.7089879990156891,-3.2890689008020875
clustered_20,5,8,0.4803384219858757,0.6197022847299748,-2.0232952439494754
